;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7297;71;1803;400;325;2220;6,52;18,94;37,27;148,36;104,24;0;158;01:43:37;1,37;2;5,4;4,35;30,59;25,3;33,75;40,45;135,55;117,75;3,4;117,75;1232,25;43,97;0;
ARRAS;7716;67;1882;473;376;2324;6,24;20,59;37,24;181,02;126,59;0;212,15;01:55:27;1,64;2,35;6,14;4,88;30,12;24,38;37;43;153;113;3;113;1259,63;44,43;0;
BIANCU;3720;69;1234;174;110;1190;6,17;15,18;22,35;65,92;26,88;0;76,63;00:53:47;0,72;1,77;4,67;2,95;31,98;33,17;4;18;53;37;3;37;880,17;43,22;0;
COTALI;8082;73;1921;456;365;2493;6,79;19,45;40,02;174,33;114,25;0;179,25;01:50:04;1,41;2,16;5,64;4,51;30,84;23,76;42;40;157;140;2;140;1229,51;44,33;0;
DAMETTO;4463;84;1446;185;130;1481;7,44;14,45;12,8;62,64;30,75;0;91,79;00:53:07;0,69;1,4;4,14;2,91;33,18;32,4;7;17;60;40;1;40;927,12;45,38;0;
FEOLA;8380;76;1976;464;401;2578;7,07;20,38;16,33;164,69;137,36;0;165,47;01:50:23;1,64;1,97;5,53;4,79;30,77;23,58;40;35;130;131;3;131;1437,97;44,6;0;
GERONI;3902;72;1281;165;112;1329;6,36;13,84;0;55,61;23,1;0;74,55;00:54:02;0,59;1,43;4,22;2,88;34,05;32,83;7;10;50;45;0;45;837,16;44,12;0;
IOTTI;8114;72;2172;450;386;2650;6,72;20,43;33,24;168,21;135,88;0;164,84;01:52:32;1,67;2,07;5,55;4,75;32,66;26,77;44;49;156;121;1;121;1470,27;46,22;0;
LEVERBE;7922;70;2045;459;408;2489;6,57;20,66;160,14;169,89;118,13;0;212,51;01:52:32;1,49;2,14;5,8;5,15;31,42;25,81;37;55;170;134;16;134;1264,42;45,12;0;
MANCA NICOLA;7663;68;1793;422;350;2287;6,3;19,51;10,84;171,97;115,04;0;149,83;01:52:32;1,5;2,24;5,51;4,57;29,84;23,4;32;50;155;128;1;128;1325,43;43,56;0;
MURGIA;7785;69;1754;424;348;2401;6,4;19,61;6,11;156,32;119,18;0;128,96;01:52:32;1,53;2,01;5,45;4,46;30,84;22,53;39;42;154;144;1;144;1313,43;44,9;0;
MURONI;8071;72;1739;459;337;2330;6,62;19,32;0;181,05;112,22;0;144,04;01:52:32;1,39;2,24;5,69;4,18;28,87;21,55;45;56;159;139;0;139;1275,58;42,97;0;
OGUNSEYE;7889;70;2099;419;360;2550;6,48;19,37;57,55;161,47;112,45;0;176,42;01:52:32;1,43;2,05;5,31;4,56;32,33;26,6;34;44;145;127;5;127;1427,66;45,89;0;
OLIVEIRA;7670;68;1643;488;409;2294;6,44;22,05;39,24;187,49;127,75;0;165,69;01:52:32;1,67;2,44;6,37;5,34;29,9;21,43;49;59;178;183;3;183;1123,04;44,9;0;
PENNINGTON;8247;73;1914;415;383;2551;6,77;19,28;30,34;132,21;112,34;0;155,73;01:52:32;1,36;1,6;5,03;4,65;30,92;23,2;31;33;143;122;3;122;1317,81;45,04;0;
PINNA S.;7811;69;2033;433;367;2383;6,43;19,74;17,77;163,05;138,71;0;206,11;01:52:32;1,78;2,09;5,55;4,7;30,51;26,02;48;44;152;133;3;133;1385,19;43,94;0;
PIREDDA;7298;65;1617;401;361;2094;6,02;19,86;5,5;136,81;118,47;0;123,53;01:52:32;1,62;1,87;5,49;4,95;28,7;22,15;42;39;138;133;1;133;1203,82;42,13;0;
PISANO;7607;68;1937;419;309;2114;6,2;18,46;147,54;163,26;99,92;0;219,6;01:52:32;1,31;2,15;5,51;4,06;27,79;25,46;31;51;138;106;14;106;1160,15;40,66;0;
RAGATZU;7847;70;1942;437;323;2327;6,39;18,41;28,21;150,76;90,49;0;147,82;01:52:32;1,15;1,92;5,57;4,12;29,65;24,75;26;35;146;126;4;126;1327,28;43,15;0;
SENESI;7682;68;1733;413;315;2074;6,28;18,83;66,57;151,82;111,04;0;195,9;01:52:32;1,45;1,98;5,38;4,1;27;22,56;38;39;122;113;2;113;1113,16;40,62;0;
VISPO;8072;72;1908;440;356;2456;6,63;19,38;13,7;168,71;114,28;0;169,08;01:52:32;1,42;2,09;5,45;4,42;30,43;23,64;42;50;152;140;2;140;1366,31;44,2;0;
