;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1163;86;87;94;86;262;8,54;28,07;3,09;37,51;29,78;0;27,34;00:13:29;2,56;3,25;8,1;7,41;22,46;7,44;10;8,4;31,8;35,1;0;35,1;69,07;39,98;0;
BELLODI ;1285;95;77;119;103;322;9,57;30,49;0;52,75;37,54;0;28,59;00:13:33;2,92;4,1;9,24;8,04;25,09;5,99;17;13;43;49;0;49;62,37;44,47;0;
CALIGARA;1101;88;88;84;80;267;8,69;27,8;0;29,49;30,39;0;27,05;00:12:32;2,76;2,68;7,66;7,26;24,21;7,98;9;6;26;33;0;33;64,65;41,8;0;
CETER;1177;86;122;104;97;265;8,72;30,36;11,05;47,74;33,86;0;39,86;00:13:36;2,88;4,06;8,83;8,24;22,53;10,33;11;9;33;40;0;40;89,43;40,68;0;
CUSUMANO;1227;90;80;79;80;242;8,58;23,62;0;24;24,45;0;15,32;00:13:40;1,99;1,96;6,47;6,55;19,74;6,49;4;1;22;34;0;34;68,79;34,42;0;
DALLA BERNARDINA ;1255;92;53;93;84;260;8,88;24,52;0;35,16;22,12;0;16,72;00:13:36;1,76;2,8;7,37;6,69;20,69;4,23;7;8;25;25;0;25;47,95;37,1;0;
MAFFEI;919;68;43;85;74;184;6,81;30,17;0;37,9;21,14;0;18,12;00:13:36;2,3;4,12;9,27;8,05;20;4,66;8;6;33;28;0;28;42,81;38,1;0;
PISANO;1140;84;85;75;70;244;8,17;25,64;0;29,43;27,3;0;19,56;00:13:33;2,39;2,58;6,6;6,18;21,43;7,42;9;10;26;27;0;27;82,27;38,26;0;
PITZALIS;1263;93;151;117;103;346;9,49;31,57;8,21;45,95;37,98;0;47,02;00:13:33;3,01;3,64;9,25;8,19;27,41;11,92;12;11;43;42;0;42;113,55;46,83;0;
RAGATZU;1060;78;62;98;86;230;7,96;31,56;0;39,95;34,78;0;23,96;00:13:33;3,28;3,77;9,27;8,14;21,71;5,86;14;9;42;46;0;46;60,47;40,11;0;
SENESI;1200;89;115;84;81;263;8,56;24,97;11,66;32,72;28,25;0;37,18;00:13:33;2,35;2,73;7;6,78;21,91;9,55;9;11;25;27;0;27;58,45;38,19;0;
