;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1405;66;202;78;68;362;6,12;20,22;29,46;27,57;21,96;0;33,87;00:21:23;1,55;1,95;5,52;4,85;25,57;14,11;6,89;6,68;24,47;24,16;0,95;24,16;118,88;40,34;0;
BIANCU;1228;71;266;75;74;382;6,67;22,19;22,31;23,43;27,43;0;42,26;00:17:24;2,23;1,91;6,14;6,04;31,1;21,66;6;6;20;28;0;28;156,98;47,24;0;
DALLA BERNARDINA ;1420;61;122;81;68;340;5,68;19,47;1,34;26,1;17,02;0;16,52;00:23:06;1,2;1,84;5,73;4,78;23,98;8,59;4;4;26;27;0;27;91,57;39,22;0;
DEMARCUS ;1801;73;205;99;85;446;6,81;20,25;0;34,36;24,12;0;30,75;00:24:37;1,34;1,91;5,51;4,7;24,75;11,36;7;8;36;33;0;33;136,6;39,89;0;
DORATIOTTO ;1496;64;215;104;72;333;5,96;21,24;8,17;42,06;20,68;0;44,93;00:23:32;1,38;2,81;6,93;4,8;22,26;14,38;6;13;39;23;0;23;131,18;38,65;0;
GOZZI;1542;63;141;76;88;369;5,84;20,59;0,67;21,9;25,99;0;16,42;00:24:39;1,69;1,42;4,91;5,73;23,94;9,14;7;3;18;25;0;25;98,37;37,55;0;
LA ROSA ;1136;69;80;61;46;231;6,25;17,81;0;23,97;8,2;0;10,17;00:16:34;0,72;2,11;5,4;4,04;20,3;7,05;3;4;21;10;0;10;53,34;34,3;0;
LELLA ;1232;74;191;75;62;337;6,94;20,59;7,42;29,24;17,81;0;32,2;00:16:34;1,45;2,37;6,11;5,05;27,39;15,53;5;8;22;21;0;21;115,3;42,75;0;
MANCA;1546;69;169;98;83;404;6,61;23,65;4,75;40,32;26,93;0;37,54;00:22:23;1,74;2,61;6,37;5,39;26,11;10,95;12;10;23;32;0;32;139,85;43,24;0;
MASTINO;1129;51;102;78;66;268;4,85;23,95;0;27,64;22,94;0;22,68;00:22:20;2,03;2,45;6,92;5,87;23,73;9,02;11;2;23;25;0;25;71,58;40,35;0;
MICELI;1421;63;110;66;58;318;5,75;17,16;0;18,29;13,61;0;14,38;00:22:23;0,96;1,29;4,65;4,06;22,41;7,74;4;6;17;23;0;23;97,6;35,74;0;
MURONI;1111;67;127;47;40;254;6,11;17,64;27,23;21,6;11,41;0;17,69;00:16:34;1,03;1,94;4,24;3,58;22,9;11,41;4;9;18;13;1;13;83,91;36,33;0;
OGUNSEYE;1447;64;217;69;66;347;5,96;20,09;56,79;23,22;26,87;0;46,46;00:22:33;1,86;1,6;4,74;4,56;24;15,01;9;2;14;19;3;19;93,51;37,32;0;
PARIGI;1278;77;238;77;68;363;7,25;21,35;66,34;25,15;25,12;0;41,76;00:16:34;1,96;1,97;6,03;5,28;28,39;18,65;9;4;22;24;2;24;124,95;43,26;0;
PENNINGTON;1460;65;138;48;36;308;5,72;13,5;7,61;17,43;6,63;0;16,91;00:22:25;0,45;1,19;3,27;2,48;21,08;9,47;0;2;12;14;0;14;106,44;34,47;0;
PISANO;1318;59;348;83;75;426;5,58;21,98;70,92;27,63;25,41;0;56,16;00:22:18;1,93;2,1;6,26;5,72;32,34;26,44;7;8;27;27;2;27;155,59;47,27;0;
PITZALIS;1159;53;126;50;41;244;4,79;16,73;0;17,03;14,2;0;11,12;00:21:52;1,23;1,47;4,28;3,5;21,04;10,88;4;7;16;11;0;11;108,67;34,05;0;
VALLOCCHIA;1955;78;510;130;123;697;7,59;25,47;167,51;48,4;55,78;0;94,37;00:25:02;2,85;2,48;6,64;6,28;35,62;26,1;19;13;51;50;6;50;191,23;51,74;0;
VERDE;1585;70;279;97;94;449;6,6;22,2;72,73;32,82;30,55;0;60,54;00:22:42;1,93;2,07;6,12;5,92;28,32;17,62;12;8;32;33;3;33;152,93;43,94;0;
ZUGARO;1435;63;248;66;56;368;5,72;17,11;46,04;23,31;16,49;0;30,62;00:22:44;1,15;1,62;4,57;3,93;25,65;17,26;2;10;28;21;1;21;149,09;38,53;0;
