;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;571;102;0;17;9;100;8,54;8,19;0;3,82;1,21;43,59;0,53;00:05:36;0,21;0,67;2,92;1,68;17,57;0;0;0,27;7;1,27;0;1,27;8,48;29,22;16,54;
BOCCIA;724;110;0;27;13;151;9,28;8,67;0;4,79;1,37;41,92;0,86;00:06:33;0,19;0,66;3,66;1,8;20,82;0;0;1;8;1;0;1;38,24;33,92;18,1;
BRIGNANI;696;106;0;18;6;137;8,79;6,95;0;3,54;0,39;42,92;0;00:06:33;0,06;0,51;2,63;0,86;19,66;0;0;0;8;0;0;0;11,47;31,76;17,03;
DEMARCUS ;633;97;0;22;11;130;8,12;8,69;0;4,74;2,8;49,21;0,91;00:06:33;0,44;0,75;3,45;1,71;20,48;0;0;0;12;2;0;2;11;33,14;18,12;
EMERSON;460;99;0;13;11;107;8,43;9,52;0;4,77;2,12;49,87;0,33;00:04:37;0,46;1,04;2,82;2,3;23,27;0;0;1;5;1;0;1;21,7;35,36;18,12;
LA ROSA ;510;90;0;13;9;67;7,48;6,79;0;2,1;0,27;47,24;0;00:05:38;0,05;0,41;2,6;1,73;13,1;0;0;0;6;0;0;0;0;23,17;14,98;
LELLA ;465;109;0;13;5;73;9,07;7,41;0;4,33;1,11;38,23;0,21;00:04:15;0,24;0,93;2,82;0,98;15,8;0;0;0;9;3;0;3;0;27,39;15,79;
MANCINI;705;108;0;15;10;87;8,87;6,61;0;2,38;0,69;35,86;0;00:06:33;0,1;0,34;2,08;1,4;12,27;0;0;0;7;2;0;2;0;21,13;13,49;
PALESI;743;113;0;19;12;108;9,43;7,54;0;3,9;1,67;33,43;0,54;00:06:33;0,22;0,52;2,49;1,57;14,47;0;0;0;3;1;0;1;0;25,24;15,58;
RENAULT ;540;94;0;15;6;83;7,9;8,26;0;4,76;0,22;48,21;0,89;00:05:43;0,04;0,88;2,86;1,15;15,31;0;0;1;10;0;0;0;0;26,88;15,64;
TRAVAGLINI;405;98;0;13;8;65;8,3;9,11;0;3,25;1,26;42,62;1,15;00:04:07;0,31;0,8;3,16;1,97;16,12;0;0;0;7;1;0;1;4,57;28,05;17,48;
UDHO;405;91;0;15;15;95;7,92;12,11;0;3,42;1,41;54,11;0,95;00:04:26;0,35;0,84;3,82;3,67;23,53;0;0;0;2;3;0;3;6,28;37,72;17,56;
