;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1178;51;0;68;33;132;4,43;12,25;0;22,16;5,76;70,8;5,25;00:23:14;0,46;1,77;5,42;2,66;10,52;0;0,56;2,94;27,61;7,33;0;7,33;4,46;22,65;15,65;
ALTARE ;1276;55;0;88;44;212;4,91;15,46;0;28,6;4,68;70,61;4,41;00:23:14;0,37;2,24;6,88;3,42;16,63;0;0;6;48;11;0;11;3,17;32,94;16,31;
ARBOLEDA;1164;50;0;84;50;160;4,58;18,06;0;34,47;11,9;72,44;7,76;00:23:14;1,02;2,96;7,17;4,27;13,76;0;0;10;45;16;0;16;0;30,72;14,51;
CADILI;1277;55;0;76;36;164;4,83;13,53;0;24,72;6,87;69,22;3,07;00:23:14;0,54;1,94;5,98;2,8;12,86;0;0;0;27;10;0;10;0;26,44;15,51;
COCCO;1097;47;0;51;21;83;4;9,52;0;13,57;3,13;71,57;1,73;00:23:14;0,28;1,24;4,68;1,92;7,55;0;0;2;16;3;0;3;0;16,89;14,04;
DALLA BERNARDINA ;1275;55;0;84;48;147;4,88;15,04;0;32,59;6,09;68,68;7,11;00:23:14;0,48;2,56;6,62;3,77;11,54;0;0;3;39;12;0;12;0;25,92;15,5;
DORATIOTTO ;0;0;0;0;0;0;0;0;0;0;0;100;0;00:23:14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
EMERSON;1460;63;0;80;42;171;5,5;13;0;25,39;10,24;64,35;5,03;00:23:14;0,7;1,74;5,49;2,87;11,69;0;2;1;31;12;0;12;4,53;24,11;18,27;
GAGLIANO;1276;55;0;78;37;144;4,87;14,61;0;32,51;7,26;68,47;11,52;00:23:14;0,57;2,55;6,09;2,94;11,31;0;0;7;36;9;0;9;11,09;26,23;17,11;
GIANDONATO;1205;52;0;74;36;106;4,54;13,09;0;26,45;4,05;68,76;7,98;00:23:14;0,34;2,2;6,17;3,01;8,82;0;0;4;34;6;0;6;0,56;21,64;16,19;
LA ROSA ;1206;52;0;61;26;139;4,47;11,21;0;15,61;5,34;72,81;3,6;00:23:14;0,44;1,29;5,07;2,18;11,48;0;2;1;24;6;0;6;1,31;23,43;16,4;
LADINETTI;1222;53;0;64;29;116;4,51;10,95;0;15,39;6,12;70,61;2,25;00:23:14;0,5;1,26;5,25;2,36;9,47;0;1;0;15;4;0;4;14,16;19,9;17,17;
LELLA ;1407;61;1;84;41;140;5,33;13,82;0;28,32;9,12;64,9;7,57;00:23:14;0,65;2,01;5,97;2,93;9,92;0,07;2;5;40;12;0;12;5,24;22,83;19,43;
MARIGOSU;1237;53;0;66;31;121;4,62;12,15;0;19,99;5,19;68,66;7,66;00:23:14;0,42;1,62;5,35;2,52;9,75;0;0;2;27;6;0;6;13,84;20,92;18,33;
PENNINGTON;1208;52;0;52;17;98;4,38;8,86;0;12,98;2,31;71,73;0,52;00:23:14;0,19;1,08;4,33;1,39;8,12;0;0;2;19;0;0;0;0;17,4;13,63;
PISANO;1209;52;0;70;29;150;4,51;12;0;19,49;5,09;69,75;2,32;00:23:14;0,42;1,61;5,82;2,41;12,36;0;0;4;28;8;0;8;2,83;25,15;16,45;
PITZALIS;1298;56;0;80;34;165;4,9;13,31;0;24,88;3,45;68,05;7,05;00:23:14;0,27;1,92;6,16;2,63;12,72;0;1;4;22;4;0;4;4,87;26,51;17,09;
RAGATZU;1239;53;0;70;46;132;4,72;14,46;0;23,66;9,62;69,03;9,03;00:23:14;0,78;1,91;5,68;3,68;10,63;0;2;0;28;10;0;10;9,87;23,02;18,33;
UDHO;1154;50;0;56;32;124;4,28;11,47;0;20,25;3,15;64,81;5,88;00:23:14;0,27;1,76;4,88;2,76;10,72;0;0;2;18;3;0;3;8,87;23,57;17,51;
