;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2317;80;177;89;92;434;6,89;11,38;35,09;25,62;28,37;52,03;52,09;00:28:58;1,2;1,18;3,92;3,92;17,63;7,22;7,21;5,05;27,58;27,37;0,95;27,37;182,22;29,53;25,33;
ALTARE ;1915;66;0;74;50;161;5,61;9,68;0;26,49;8,51;56,22;11,18;00:28:59;0,44;1,38;3,86;2,6;8,42;0;1;11;34;17;0;17;14,69;18,79;17,62;
ARBOLEDA;3441;119;533;166;166;931;10,47;14;134,18;42,08;49,48;32,43;116,27;00:28:59;1,44;1,22;4,83;4,82;27,04;15,5;17;7;56;55;5;55;347,78;41,08;28,84;
BELLONI ;2989;110;265;97;133;725;9,43;11,13;49,39;20,47;42,59;33,97;64,78;00:27:16;1,42;0,68;3,26;4,45;24,24;8,87;17;2;29;35;2;35;382,64;36,82;29,57;
CADILI;1822;67;0;65;32;142;5,61;7,96;0;22,54;6,58;57,82;8,71;00:27:07;0,36;1,24;3,57;1,78;7,77;0;0;6;23;9;0;9;7,83;17,63;17,58;
COCCO;1579;54;223;69;84;368;4,81;14,16;38,49;19,83;19,3;68,8;62,99;00:28:59;1,22;1,26;4,37;5,29;23,31;14,13;2;6;20;23;1;23;167,74;37,99;26,42;
DALLA BERNARDINA ;2036;68;30;69;58;189;5,75;8,8;0;17,88;18,63;55,2;15,19;00:29:48;0,91;0,88;3,37;2,84;9,3;1,49;6;0;21;19;0;19;58,13;17,97;22,35;
DEMARCUS ;3114;121;404;116;148;928;10,65;13,25;67,26;27,29;51,67;34,97;88,92;00:25:37;1,66;0,88;3,71;4,74;29,82;12,97;18;7;29;40;2;40;373,18;43,52;27,82;
DORATIOTTO ;2664;101;137;65;79;594;8,51;8,45;0;15,85;14,44;39,52;23,78;00:26:15;0,54;0,59;2,44;2,97;22,29;5,15;5;1;21;33;0;33;362,82;33,15;23,17;
EMERSON;2272;78;10;82;50;181;6,56;8,08;0;24,89;11,26;46,73;9,34;00:28:59;0,5;1,1;3,59;2,21;7,98;0,45;2;2;40;18;0;18;56,17;16,96;19,73;
GAGLIANO;1508;52;174;70;68;339;4,59;13,95;46,68;24,73;17,7;71,02;53,57;00:28:59;1,17;1,64;4,65;4,49;22,45;11,53;2;9;20;18;2;18;179,14;36,94;27,11;
GIANDONATO;1881;65;22;36;31;109;5,36;6,41;5,57;10,44;9,35;58,45;9,03;00:28:53;0,5;0,55;1,91;1,64;5,8;1,19;3;3;14;9;0;9;4,32;11,9;26,26;
LA ROSA ;1997;56;0;52;43;118;4,59;6,69;0;14,83;10,21;66,71;7,36;00:35:55;0,51;0,74;2,62;2,15;5,93;0;4;4;16;14;0;14;13;12,78;18,74;
LELLA ;2895;100;270;124;147;598;8,82;14,04;25,82;29,53;52,71;36,68;71,79;00:28:59;1,82;1,02;4,29;5,09;20,65;9,31;14;5;40;43;0;43;234,08;33,98;28,13;
MARIGOSU;1761;58;207;95;100;390;5,23;16,64;54,95;35,63;33,81;68,94;88,98;00:30:23;1,92;2,02;5,41;5,66;22,16;11,78;8;6;28;24;1;24;190,83;37,91;29,5;
PENNINGTON;2419;92;112;60;73;434;7,78;8,81;17,09;10,69;20,46;43,6;27,85;00:26:12;0,85;0,44;2,49;3,02;17,93;4,63;5;0;12;21;0;21;185,88;28,67;26,19;
PITZALIS;2734;94;103;72;83;509;7,96;9,08;0;19,81;20,64;40,29;13,99;00:28:59;0,75;0,72;2,63;3,04;18,61;3,77;1;3;22;30;0;30;245,39;29,16;22,37;
UDHO;1852;60;210;111;111;375;5,56;18,98;80,74;37,31;49,51;67,26;105,09;00:30:38;2,67;2,01;5,98;6,01;20,24;11,33;10;11;34;34;2;34;137,24;35,75;30,56;
VALLOCCHIA;2985;103;356;119;146;679;9,01;13;80,64;24,89;52,8;36,95;94,27;00:28:59;1,77;0,83;3,99;4,9;22,73;11,92;13;1;28;41;1;41;313,93;35,04;26,45;
VERDE;2160;71;305;152;142;483;6,18;13,07;65,92;61,68;49,47;62,56;116,6;00:30:36;2,29;2,86;7,02;6,6;22,38;14,1;9;12;37;37;2;37;187,37;39,61;32,94;
