;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1050;78;95;77;73;253;7,6;25,78;1,22;28,42;26,08;0;19,5;00:13:30;2,39;2,74;7,38;6,86;22,34;8,25;9;6,89;25,79;30,74;0;30,74;77,03;38,06;0;
BELLODI ;1208;89;39;62;72;224;8,54;23,39;0;27,71;27,39;0;13,07;00:13:30;2,27;2,29;5,09;5,99;18,52;3,26;12;3;15;29;0;29;31,63;32,91;0;
BIANCU;1143;85;133;95;93;309;8,6;31,28;0;38,19;35,88;0;24,78;00:13:30;3,14;3,34;8,33;8,11;26,99;11,62;14;7;26;39;0;39;98,02;45,31;0;
CALIGARA;1128;84;70;94;87;258;8,35;29,16;0;35,47;31,03;0;22,28;00:13:30;2,75;3,14;8,34;7,67;22,9;6,18;12;16;25;35;0;35;69,19;40,7;0;
CETER;1043;77;74;82;70;252;7,59;27,02;0;30,72;26,79;0;20,02;00:13:30;2,57;2,95;7,9;6,71;24,22;7,11;5;5;21;27;0;27;49,35;41,26;0;
COTALI;590;44;28;37;34;70;4,03;19,24;0;16,51;7,69;0;7,68;00:13:30;1,3;2,8;6,21;5,72;11,85;4,68;2;8;23;10;0;10;17,1;23,7;0;
CUSUMANO;1176;87;80;95;98;317;8,79;30,44;0;34,21;41,45;0;22,57;00:13:30;3,52;2,91;8,12;8,36;26,99;6,78;16;8;30;46;0;46;75,84;44,88;0;
DALLA BERNARDINA ;1202;89;66;67;71;236;8,4;21,92;0;24,71;21,06;0;13,8;00:13:30;1,75;2,06;5,59;5,88;19,6;5,46;7;2;19;30;0;30;64,55;33,72;0;
GEMMI;1346;100;107;93;99;423;9,83;27,45;0;38,99;38,57;0;20,47;00:13:30;2,87;2,9;6,92;7,36;31,42;7,93;11;5;33;45;0;45;105,67;48,73;0;
IOTTI;1350;100;214;107;106;394;10,06;30,04;8,9;40,77;45;0;49,05;00:13:30;3,33;3,02;7,94;7,87;29,19;15,87;14;8;37;39;0;39;159,71;47,53;0;
MAFFEI;552;41;64;50;45;124;4,05;28;0;18,55;13,23;0;14,71;00:13:30;2,4;3,36;9,02;8,19;22,42;11,59;3;3;12;22;0;22;57,47;40,31;0;
MURONI;1384;102;108;90;90;392;10;26,11;0;31,18;31,81;0;15,09;00:13:30;2,3;2,25;6,48;6,52;28,31;7,8;11;11;34;38;0;38;104,61;45,98;0;
OGUNSEYE;1228;91;148;90;75;329;8,71;23,79;11,65;29,86;17,42;0;22,52;00:13:30;1,42;2,43;7,3;6,07;26,78;12,06;7;6;25;25;0;25;79,05;43,12;0;
PENNINGTON;1250;93;159;85;79;322;8,95;25,03;0;26,68;29,86;0;30,48;00:13:30;2,39;2,13;6,83;6,33;25,73;12,69;9;3;25;28;0;28;121,28;42,19;0;
PERALTA;1453;108;272;120;122;480;10,75;29,15;2,04;39,44;44,04;0;35,99;00:13:30;3,03;2,71;8,27;8,42;33,06;18,74;17;12;42;50;0;50;225,36;50,87;0;
PINNA S.;585;43;12;48;38;63;4,12;23,07;0;15,26;12,72;0;3,1;00:13:30;2,18;2,61;8,29;6,55;10,74;2,08;3;2;14;20;0;20;12,15;22,11;0;
PISANO;611;45;0;47;35;55;4,28;22,22;0;17,66;11,2;0;0,47;00:13:30;1,83;2,89;7,68;5,73;8,94;0;3;7;31;22;0;22;0;19,53;0;
PITZALIS;570;42;13;42;29;53;3,93;20,39;0;17,32;9,27;0;5,73;00:13:30;1,63;3,04;7,36;5,01;9,31;2,29;3;7;31;16;0;16;11,89;20,31;0;
RAGATZU;1018;75;138;70;63;239;7,25;24,32;0,67;23,91;19,54;0;21,96;00:13:30;1,92;2,35;6,86;6,21;23,5;13,55;7;7;18;23;0;23;114,77;38,59;0;
VALLOCCHIA;1111;82;78;86;84;267;8,14;27,88;0;32,91;31,51;0;26,74;00:13:30;2,84;2,96;7,7;7,55;24,01;7;15;11;29;40;0;40;66;41,42;0;
