;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8032;76;2134;466;376;2517;7,02;19,85;53,84;157,76;123,98;0;206,35;01:45:55;1,53;1,95;5,79;4,67;31,49;26,87;41,21;46,79;156;124,16;5,95;124,16;1620,78;46,07;0;
ARRAS;8734;82;2370;513;436;2900;7,7;21,23;157,42;175,51;171,96;0;291,5;01:46:22;1,97;2,01;5,87;4,99;33,2;27,13;48;51;171;140;13;140;1751,1;47,67;0;
BIANCU;8384;79;2204;519;426;2627;7,41;21,48;57,18;183,38;142,39;0;244,23;01:46:22;1,7;2,19;6,19;5,08;31,34;26,29;50;52;168;136;7;136;1627,84;46,22;0;
COTALI;8395;78;2376;486;388;2690;7,25;19,87;35,74;185,7;115,92;0;201,46;01:47:24;1,38;2,21;5,78;4,63;32,04;28,3;34;54;162;123;4;123;1851,32;46,67;0;
DAMETTO;7838;73;2076;484;377;2322;6,79;20,16;136,24;161,19;134,38;0;258,69;01:47:20;1,71;2,06;6,17;4,81;29,63;26,48;51;52;171;140;13;140;1399,57;44,33;0;
FEOLA;8240;77;1906;458;361;2476;7,1;19,49;0,67;167,34;122,65;0;143,99;01:47:24;1,49;2,03;5,56;4,38;30,05;23,13;43;42;152;140;0;140;1623,42;44,38;0;
GERONI;4874;63;2003;254;210;1954;5,72;17,92;3,39;71,54;61,91;0;122,29;01:17:46;1,27;1,47;5,21;4,31;40,08;41,09;17;27;83;50;0;50;1522,5;53,65;0;
IOTTI;7840;73;2027;483;396;2426;6,8;20,79;47,48;164,62;132,73;0;177,84;01:47:42;1,69;2,1;6,16;5,05;30,94;25,86;36;45;161;115;2;115;1569,41;45,58;0;
LEVERBE;7564;70;1953;498;394;2319;6,56;20,64;65,58;178,3;113,08;0;224,85;01:47:42;1,49;2,36;6,59;5,21;30,66;25,82;34;51;181;117;9;117;1391,79;45,26;0;
MANCA NICOLA;8243;77;2074;441;359;2601;7;18,16;80,15;135,11;117,08;0;175,09;01:47:42;1,42;1,64;5,35;4,35;31,55;25,16;39;41;159;134;10;134;1473,43;44,92;0;
MURGIA;8839;82;2331;505;442;2931;7,7;21,22;37,44;172,04;173,2;0;236,03;01:47:42;1,96;1,95;5,71;5;33,16;26,38;69;44;165;173;3;173;1722,28;48,38;0;
MURONI;8148;76;2039;415;291;2462;6,87;17,37;8,13;143,39;98,63;0;98,28;01:47:42;1,21;1,76;5,09;3,57;30,21;25,02;34;44;151;108;2;108;1792,04;44,12;0;
OLIVEIRA;7806;72;2113;444;373;2494;6,71;19,59;57,55;140,83;115,46;0;188,57;01:47:42;1,48;1,8;5,69;4,77;31,95;27,07;42;29;114;118;9;118;1534,3;46,12;0;
PENNINGTON;8605;80;2242;523;452;2718;7,5;21,34;27,82;146,56;149,68;0;224,08;01:47:42;1,74;1,7;6,08;5,25;31,58;26,05;45;55;190;128;5;128;1712,39;47,76;0;
PINNA S.;8193;76;2156;506;398;2460;7,14;21,34;46,71;187,27;128,21;0;282,08;01:47:42;1,56;2,29;6,18;4,86;30,03;26,31;44;69;153;130;5;130;1604,91;46,11;0;
PIREDDA;8467;79;2236;459;420;2689;7,31;20,09;17,6;167,4;139,65;0;181,18;01:47:42;1,65;1,98;5,42;4,96;31,76;26,41;51;50;152;149;3;149;1805,35;46,43;0;
PISANO;7673;71;1861;402;312;2182;6,5;17,57;98,18;127,04;92,55;0;227,02;01:47:24;1,21;1,66;5,24;4,07;28,44;24,25;27;35;114;93;14;93;1263,03;41,96;0;
RAGATZU;8709;81;2310;508;430;2758;7,52;20,19;19,91;178,38;122,53;0;198,83;01:47:42;1,41;2,05;5,83;4,93;31,66;26,52;40;51;177;133;2;133;1941,26;46,45;0;
SENESI;8097;75;2243;517;366;2449;6,97;19,78;119,77;155,62;125,84;0;272,51;01:47:42;1,55;1,92;6,38;4,52;30,24;27,71;42;48;183;119;12;119;1575,6;44,93;0;
VISPO;7956;74;2036;444;322;2367;6,8;18,89;6,08;156,13;97,84;0;172,19;01:47:42;1,23;1,96;5,58;4,04;29,75;25,59;37;49;157;113;0;113;1633,26;44,35;0;
