;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2043;72;350;119;105;543;6,78;20,72;44,95;39,67;35,18;0;61,52;00:28:11;1,72;1,93;5,82;5,08;26,4;17,01;11,4;9,2;34,13;32,8;1,07;32,8;202,55;41,16;0;
BONACCORSO;2215;79;298;112;105;524;7,26;19,33;75,77;33,2;35;0;62,32;00:28:11;1,58;1,5;5,08;4,76;23,63;13,47;13;8;26;36;3;36;149,01;36,96;0;
DEMARCUS ;2034;72;444;124;104;581;6,78;21,37;56,61;43,74;33,42;0;71,09;00:28:11;1,64;2,15;6,08;5,13;28,55;21,83;9;9;34;24;1;24;241,77;43,54;0;
DORATIOTTO ;2377;84;433;148;121;643;7,93;21,59;67,71;45,71;38,11;0;85,77;00:28:11;1,6;1,92;6,23;5,1;27,06;18,2;13;9;38;37;2;37;214,15;42,9;0;
IOTTI;2022;72;244;111;97;507;6,63;19,38;10,28;35,36;28,03;0;35,71;00:28:12;1,39;1,75;5,5;4,8;25,05;12,07;9;5;29;32;0;32;152,11;39,36;0;
LA ROSA ;2231;79;342;106;89;549;7,19;17,39;63,19;35,54;24,01;0;49,57;00:28:11;1,08;1,59;4,77;4;24,59;15,34;6;11;29;25;2;25;162,97;37,3;0;
LELLA ;2369;84;567;172;159;729;8,18;25,76;101,58;62,19;59,26;0;119,48;00:28:11;2,5;2,63;7,27;6,72;30,78;23,91;17;15;56;48;2;48;255,03;47,46;0;
MANCA;1943;69;342;105;88;496;6,35;19,03;0;32,04;21,62;0;37,69;00:28:11;1,11;1,65;5,41;4,51;25,51;17,59;5;7;34;25;0;25;233,76;40,13;0;
MASTINO;1319;47;217;71;70;350;4,37;20,66;40,44;24,63;28,42;0;45,12;00:28:11;2,16;1,87;5,4;5,28;26,55;16,43;10;7;21;23;1;23;114,77;40,71;0;
MURONI;2390;85;399;132;119;696;7,87;20,04;22,7;44,71;32,84;0;51,25;00:28:12;1,37;1,87;5,52;5;29,14;16,7;10;10;37;42;1;42;326,37;44,36;0;
OGUNSEYE;2120;75;325;149;122;532;7,12;22,46;51,14;51,38;42,24;0;76,92;00:28:11;1,99;2,42;7,03;5,74;25,11;15,33;16;15;45;42;1;42;190,13;40,93;0;
PARIGI;2415;86;431;172;147;682;8,29;25,09;58,11;68,26;59,32;0;77,69;00:28:11;2,46;2,83;7,13;6,08;28,23;17,85;23;18;59;48;2;48;280,06;44,69;0;
PENNINGTON;2233;79;340;113;120;606;7,4;20,77;0;35,84;41,54;0;55,74;00:28:11;1,86;1,61;5,08;5,35;27,15;15,22;14;8;38;36;0;36;243,69;42,43;0;
PISANO;1274;45;174;79;57;277;4,17;19,39;27,25;27,69;19,37;0;44,18;00:28:11;1,52;2,17;6,2;4,46;21,71;13,64;4;8;17;20;0;20;85,07;35,92;0;
PITZALIS;1836;65;289;104;83;458;6,04;19,75;12,22;34,85;30,05;0;44,1;00:28:11;1,64;1,9;5,68;4,5;24,93;15,77;9;5;26;29;0;29;186,96;39,26;0;
VALLOCCHIA;1875;66;408;92;89;524;6,11;18,73;87,28;19,89;34,4;0;66,08;00:28:11;1,83;1,06;4,9;4,74;27,95;21,76;13;3;23;25;1;25;202,49;41,49;0;
