;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6146;84;270;128;83;2379;6,78;4,8;0;36,71;24,82;64,14;21,23;01:13:34;0,4;0,6;2,07;1,35;38,65;4,29;6,93;10,87;55,67;37;0;37;2065,28;48,31;21,26;
ARBOLEDA;6124;83;259;147;95;2551;6,82;5,87;0;48,87;33,51;64,95;31,62;01:13:34;0,55;0,8;2,39;1,55;41,66;4,23;12;24;65;50;0;50;2544,25;51,77;21,73;
BELLONI ;6345;86;206;152;99;2468;7,05;5,6;0;45,96;35,89;62,77;25,98;01:13:34;0,57;0,72;2,4;1,56;38,89;3,25;14;19;66;55;0;55;2473,35;49,02;21,17;
COCCO;6218;85;213;129;88;2600;6,82;4,21;0;36,6;31,76;65,26;9,17;01:13:34;0,51;0,59;2,08;1,42;41,82;3,43;10;12;63;46;0;46;2566,11;50,47;20,64;
DEMARCUS ;6483;88;1237;105;81;3316;7,02;2,95;0;24,6;17,37;63,72;12,78;01:13:34;0,27;0,38;1,63;1,24;51,16;19,08;2;10;46;29;0;29;2931,55;57,51;22,87;
EMERSON;6621;90;147;131;94;2117;7,26;4,29;0;29,74;30,55;58,3;11,91;01:13:34;0,46;0,45;1,98;1,42;31,97;2,21;9;8;71;43;0;43;1498,28;40,46;20,96;
GIANDONATO;5397;73;0;74;58;1765;5,89;3,8;0;16,41;13,38;66,98;2,14;01:13:34;0,25;0,3;1,38;1,08;32,7;0;3;4;28;21;0;21;677,34;43,01;18,32;
LA ROSA ;5929;81;21;98;54;2016;6,46;3,54;0;26,3;14,56;64,93;11,73;01:13:34;0,25;0,44;1,65;0,92;34,01;0,35;1;3;35;23;0;23;1401,37;43,31;20,08;
LAPIA;6278;85;770;129;99;2718;6,99;5,78;0;33,49;27,4;65,14;44,4;01:13:34;0,44;0,53;2,05;1,58;43,29;12,27;10;7;46;37;0;37;2725,14;53,56;22,79;
OCCHIONI;6017;82;233;104;73;2438;6,57;3,83;0;31,69;28,45;65,89;12,35;01:13:34;0,47;0,53;1,72;1,21;40,52;3,87;15;14;55;41;0;41;2226,69;49,01;21,52;
PALESI;6072;83;165;132;71;2329;6,73;5,41;0;32,53;22,82;65,6;22,15;01:13:34;0,38;0,54;2,18;1,16;38,36;2,72;5;7;56;39;0;39;2206,03;49,58;20,59;
PINNA;5944;81;206;143;83;2401;6,62;5,95;0;52,8;25,14;66,48;39,44;01:13:34;0,42;0,89;2,4;1,4;40,4;3,47;6;19;65;32;0;32;2294,43;51,89;21,58;
RAGATZU;6178;84;228;132;79;2511;6,78;4,33;0;32,46;16,27;63,53;13,82;01:13:34;0,26;0,53;2,14;1,27;40,64;3,69;2;7;51;32;0;32;2479,68;49,74;21,14;
SANNA;6119;83;40;141;92;2074;6,77;5,11;0;46,35;29,87;62,01;15,33;01:13:34;0,49;0,76;2,31;1,5;33,89;0,66;5;11;68;42;0;42;1357,6;43,73;20,62;
TRAVAGLINI;6139;83;265;132;76;2459;6,72;3,99;0;36,15;18,68;64,56;25,11;01:13:34;0,3;0,59;2,14;1,24;40,06;4,31;3;9;61;31;0;31;2451,81;49,29;22,89;
UDHO;6325;86;54;167;106;1922;7,14;7,32;0;56,7;26,71;61,94;40,45;01:13:34;0,42;0,9;2,65;1,67;30,39;0,85;7;9;59;34;0;34;1145,64;42,22;22,01;
