;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;759;63;43;46;44;129;5,96;21,45;0;16,96;14,81;0;10,92;00:12:00;1,9;2,2;5,95;5,62;16,68;5,62;4,83;3,75;14;18,75;0;18,75;36,69;30,2;0;
BIANCU;721;60;19;48;37;109;5,68;22,21;0;19,6;12,28;0;11,13;00:12:00;1,7;2,72;6,72;5,19;15,15;2,68;4;3;11;20;0;20;19,32;30,07;0;
CALIGARA;728;61;72;49;50;135;5,82;23,98;0;17,08;17,86;0;13,1;00:12:00;2,45;2,35;6,67;6,89;18,54;9,93;8;8;22;24;0;24;60,58;32,83;0;
CETER;511;43;3;7;3;19;3,46;5,08;0;2,29;0;0;1,54;00:12:00;0;0,45;1,45;0,56;3,76;0,52;0;0;4;0;0;0;2,68;8,09;0;
CUSUMANO;696;58;71;53;55;169;5,72;27,45;0;24,72;18,14;0;15,85;00:12:00;2,61;3,55;7,62;7,88;24,22;10,21;5;5;15;20;0;20;61,31;41,45;0;
DALLA BERNARDINA ;835;70;45;61;53;153;6,74;25,17;0;21,68;20,47;0;14,19;00:12:00;2,45;2,6;7,36;6,35;18,29;5,34;10;4;17;31;0;31;29,33;33,37;0;
IOTTI;867;72;75;46;52;161;6,76;20,93;0;13,81;15,86;0;13,88;00:12:00;1,83;1,59;5,27;5,94;18,56;8,69;3;3;11;17;0;17;58,61;32,19;0;
MAFFEI;669;56;18;45;44;102;5,33;23,65;0;15,35;13,44;0;7,75;00:12:00;2,01;2,29;6,69;6,6;15,31;2,68;5;3;8;18;0;18;17,4;29,43;0;
MURONI;900;75;3;49;45;127;6,97;20,11;0;18,3;12,4;0;3,84;00:12:00;1,38;2,03;5,44;4,99;14,05;0,31;4;4;22;30;0;30;2,75;26,57;0;
OGUNSEYE;759;63;68;55;48;150;6,08;24,26;0;18,12;15,36;0;10,83;00:12:00;2,02;2,39;7,27;6,36;19,82;9;5;5;19;17;0;17;66,64;34,14;0;
PENNINGTON;831;69;72;51;57;162;6,7;25,12;0;21,8;24,41;0;20,28;00:12:00;2,94;2,62;6,12;6,81;19,51;8,71;8;6;16;19;0;19;50,02;34,42;0;
PITZALIS;861;72;29;50;43;126;6,67;20,2;0;18,78;15,06;0;12,17;00:12:00;1,75;2,18;5,84;4,99;14,62;3,4;5;3;14;17;0;17;28,21;28,4;0;
SENESI;726;60;43;36;36;133;5,58;19,28;0;11,96;12,39;0;6,45;00:12:00;1,71;1,65;4,98;4,92;18,31;5,97;1;1;9;12;0;12;43,39;31,39;0;
