;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;963;139;679;21;5;547;11,22;4,3;0;4,82;0,2;49,76;7,01;00:06:55;0,02;0,5;2,15;0,51;56,75;70,47;0;2;8,38;0,25;0;0,25;568,31;67,55;0;
ALTARE ;928;134;610;25;12;491;11,1;6,96;0;7,38;0,63;51,03;13,55;00:06:55;0,07;0,79;2,7;1,29;52,87;65,71;0;2;10;2;0;2;560,23;66,02;0;
CANDELA;980;142;675;21;3;551;11,37;3,77;0;5,86;0,43;49,73;4,45;00:06:55;0,04;0,6;2,16;0,34;56,26;68,9;0;4;9;0;0;0;545,05;66,25;0;
COCCO;969;140;691;21;2;548;11,21;3,48;0;3,21;0,27;49,54;5,67;00:06:55;0,03;0,33;2,22;0,24;56,57;71,27;0;2;7;0;0;0;656,38;66,81;0;
GIANDONATO;932;135;677;20;10;521;11,09;6,5;0;4,59;0,27;51,8;9,82;00:06:55;0,03;0,49;2,17;1,08;55,97;72,7;0;2;7;0;0;0;524,62;68,77;0;
LA ROSA ;985;142;701;21;3;577;11,36;3,16;0;5,76;0;48,17;5,03;00:06:55;0;0,58;2,1;0,28;58,54;71,18;0;4;8;0;0;0;602,21;68,22;0;
LELLA ;988;143;690;24;2;552;11,54;4,51;0;6,45;0;47,55;11,26;00:06:55;0;0,65;2,38;0,24;55,83;69,83;0;0;9;0;0;0;501,18;67,07;0;
PENNINGTON;958;138;684;19;3;563;11,07;3,35;0;2,97;0;50,49;3,27;00:06:55;0;0,31;1,95;0,3;58,78;71,38;0;1;10;0;0;0;524,41;68,83;0;
PISANO;961;139;700;15;3;568;11,03;2,66;0;2,36;0;49,76;2,99;00:06:55;0;0,25;1,54;0,32;59,14;72,81;0;1;7;0;0;0;632,42;68,45;0;
