;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;545;44;53;74;61;138;4,86;44,31;0;41,26;33,07;77,66;39,73;00:12:31;6,08;7,61;13,64;11,29;25,46;9,66;11,74;14,58;32,42;26,95;0;26,95;48,97;52,22;0;
ALTARE ;544;46;70;80;63;147;5,33;50,33;0;49,41;32,2;74,35;47,33;00:11:52;5,91;9,08;14,7;11,55;27,07;12,78;11;21;37;30;0;30;61,08;56,81;0;
BAH;468;38;39;61;51;109;4,2;42,15;0;36,02;23,62;80,02;31,91;00:12:15;5,05;7,7;13;10,97;23,36;8,35;10;12;32;22;0;22;39,06;51,16;0;
BIANCU;607;45;42;78;58;158;4,88;41,19;0;37,78;34,27;77,86;38,54;00:13:36;5,64;6,22;12,89;9,55;26,02;6,99;14;9;33;23;0;23;42,24;51,78;0;
CANDELA;680;52;46;77;64;143;5,44;36,08;0;38,88;35,09;73,66;37,32;00:13:09;5,16;5,72;11,28;9,34;21,07;6,7;13;11;37;32;0;32;38,99;45,67;0;
COCCO;467;36;29;58;51;101;3,87;38,14;0;29,61;23,22;81,38;24,22;00:12:53;4,97;6,34;12,35;10,98;21,6;6,32;8;8;29;23;0;23;29,48;46,95;0;
GOZZI;421;35;49;66;59;125;4,13;50,91;0;35,27;30,17;82,36;28,64;00:11:52;7,17;8,39;15,62;14,15;29,78;11,63;12;17;29;24;0;24;47,27;57,28;0;
LA ROSA ;617;49;73;83;70;158;5,37;42,54;0;41;36,65;76,25;45,26;00:12:40;5,94;6,64;13,45;11,27;25,6;11,83;15;15;33;33;0;33;65,5;52,04;0;
LELLA ;603;48;26;65;55;109;4,77;28,3;0;27,96;23,61;73,93;25,71;00:12:32;3,92;4,64;10,76;9,12;18,02;4,28;8;11;31;24;0;24;25,78;40,42;0;
MANCA;512;39;46;76;64;143;4,42;45,77;0;42,14;34,39;78,83;39,64;00:13:03;6,72;8,23;14,79;12,59;27,99;8,96;14;16;33;26;0;26;45,28;54,93;0;
MASTINO;558;46;68;83;72;157;5,38;52,44;0;49,53;41,36;77,52;50,31;00:12:14;7,41;8,88;14,95;12,82;28,08;12,14;14;21;34;32;0;32;63,29;56,53;0;
MICELI;525;44;42;74;64;136;5,07;48,1;0;41,45;35,2;76,72;38,39;00:11:52;6,7;7,89;14,03;12,17;25,93;7,99;15;9;31;30;0;30;36,97;53,03;0;
OGUNSEYE;468;39;51;68;51;126;4,6;50,91;0;44,91;31,1;81,34;41,55;00:11:52;6,64;9,6;14,45;10,88;26,85;10,83;9;17;32;20;0;20;50,69;55,88;0;
PARIGI;559;41;59;80;66;165;4,69;49,24;0;46,5;37,65;80,57;46,47;00:13:45;6,74;8,32;14,25;11,77;29,45;10,61;14;16;33;28;0;28;59,27;55,77;0;
PENNINGTON;555;44;48;73;61;143;4,76;39,62;0;38,37;32,36;77,49;29,57;00:12:36;5,84;6,92;13,22;11,03;25,75;8,7;10;14;32;30;0;30;47,78;50,65;0;
PISANO;513;41;49;69;45;123;4,46;40,34;0;34,29;28,25;80,34;31,9;00:12:30;5,51;6,69;13,38;8,78;23,97;9,53;10;9;33;18;0;18;48,89;49,49;0;
PITZALIS;546;43;59;70;60;131;4,81;44,54;0;41,58;30,73;76,63;40,99;00:12:41;5,63;7,62;12,88;11,06;23,94;10,89;8;12;33;23;0;23;51,35;51,11;0;
VALLOCCHIA;535;45;76;84;67;153;5,23;50,06;0;51,31;38,78;78,34;56,52;00:11:52;7,25;9,6;15,68;12,54;28,66;14,19;12;17;32;27;0;27;63,73;57,36;0;
VERDE;571;48;45;77;65;136;5,33;43,19;0;42,9;33,81;75,39;38,26;00:11:52;5,92;7,51;13,45;11,38;23,75;7,92;13;20;33;30;0;30;45,23;50,97;0;
ZUGARO;610;48;83;88;79;165;5,56;49,85;0;55,11;45,86;72,65;62,31;00:12:42;7,52;9,04;14,46;12,96;27,11;13,6;13;22;29;37;0;37;68,43;55,47;0;
