;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4554;55;699;272;231;1045;5,09;20,38;28,4;101,3;81,53;0;81,97;01:30:39;1,76;2,19;5,92;5;23,3;16,06;28,21;26,53;96;91,53;1,84;91,53;525,92;36,53;0;
ARRAS;4837;49;464;301;263;843;4,58;21,77;16,33;114,97;97,79;0;113,13;01:39:28;2,02;2,38;6,23;5,44;17,42;9,59;35;25;91;88;1;88;321,93;30,53;0;
BIANCU;4815;126;3084;114;62;2565;10,74;10,12;35,96;38,34;7,54;0;49,6;00:38:12;0,16;0,8;2,37;1,28;53,27;64,04;2;16;44;11;1;11;2597,33;64,93;0;
COTALI;5158;53;706;364;309;1171;5,05;24,19;57,77;135,86;120,27;0;139,97;01:38:04;2,33;2,63;7,06;6;22,7;13,69;35;41;109;128;3;128;432,18;37,46;0;
FEOLA;5595;57;566;344;289;1119;5,35;21,27;0;132,16;106,75;0;101,57;01:38:04;1,91;2,36;6,15;5,16;20;10,12;33;36;105;106;0;106;421,38;33,32;0;
GERONI;2955;118;1766;88;47;1463;10,13;10,83;0;23,57;6,93;0;24,23;00:25:01;0,23;0,8;2,99;1,59;49,49;59,76;0;4;37;6;0;6;1604,64;61,12;0;
IOTTI;4762;49;418;330;262;937;4,66;23,25;8,77;135,45;96,6;0;81;01:37:24;2,03;2,84;6,92;5,51;19,68;8,78;34;32;123;106;1;106;287,68;34,13;0;
LEVERBE;4616;47;395;289;262;987;4,48;22,12;64,61;119,23;91,62;0;66,66;01:37:24;1,98;2,58;6,26;5,68;21,39;8,56;32;34;123;123;4;123;200,3;34,74;0;
MANCA NICOLA;4984;51;607;339;305;1101;4,9;23,67;59,82;121,32;128,89;0;98,98;01:37:24;2,59;2,43;6,81;6,13;22,09;12,18;44;36;121;118;6;118;367,04;35,91;0;
MURGIA;4141;43;398;266;233;802;4,01;21,85;0;107,38;82,34;0;75,62;01:37:24;1,99;2,59;6,43;5,64;19,37;9,62;40;37;106;105;0;105;320,72;33,21;0;
MURONI;5053;52;546;298;245;1122;4,83;20,41;4,09;114,59;84,56;0;71,86;01:37:24;1,67;2,27;5,91;4,85;22,21;10,81;33;30;118;96;0;96;452,08;36,13;0;
OGUNSEYE;4565;47;200;287;221;677;4,34;19,61;0;110,33;69,26;0;44,12;01:37:24;1,52;2,42;6,28;4,85;14,83;4,39;19;22;103;87;0;87;199,08;27,27;0;
OLIVEIRA;3908;40;342;254;229;787;3,8;22,39;55,26;94,09;87,83;0;60,67;01:37:24;2,25;2,41;6,5;5,86;20,14;8,75;46;24;81;110;1;110;183,1;33,27;0;
PENNINGTON;4747;49;529;263;245;1021;4,55;20,64;0;97,53;84,28;0;67,54;01:37:24;1,78;2,05;5,55;5,17;21,51;11,14;26;22;102;92;0;92;414,58;35,01;0;
PINNA S.;5037;52;800;325;301;1223;4,93;23,19;67,32;120,24;109,01;0;121,61;01:37:24;2,16;2,39;6,46;5,97;24,28;15,89;39;31;122;128;4;128;548,54;38,94;0;
PIREDDA;4846;50;677;282;248;1009;4,62;20,08;2,68;98,04;84,79;0;102,57;01:37:24;1,75;2,02;5,83;5,12;20,83;13,98;21;23;93;99;0;99;491,09;33,98;0;
PISANO;4579;47;443;293;243;865;4,42;21,35;28,55;113,74;87,17;0;100,94;01:37:24;1,9;2,48;6,39;5,31;18,9;9,67;32;36;104;99;3;99;276,89;32,6;0;
RAGATZU;4519;46;454;300;240;786;4,34;20,76;49,02;103,82;69,83;0;86,49;01:37:24;1,55;2,3;6,64;5,31;17,39;10,05;19;24;104;97;5;97;251,12;30,05;0;
SENESI;3710;38;465;207;180;662;3,52;19,38;77,28;62,41;72,27;0;89,78;01:37:24;1,95;1,68;5,59;4,85;17,85;12,53;24;14;64;68;4;68;316,98;29,17;0;
VISPO;3697;38;427;226;195;719;3,53;20,26;12,21;81,65;61,27;0;61,17;01:37:24;1,66;2,21;6,12;5,27;19,45;11,55;22;17;74;72;2;72;305,89;32,36;0;
