;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5841;81;679;375;334;1372;7,7;23,09;63,53;132,9;122,76;0;133,27;01:12:20;2,08;2,26;6,38;5,69;23,26;11,37;35,25;22,19;89,94;113,94;4,81;113,94;454,35;38,17;0;
BENEDICIC;5905;82;568;401;335;1372;7,79;23,26;31,08;137,58;110,64;0;120,05;01:12:20;1,87;2,33;6,79;5,68;23,23;9,62;32;18;81;111;4;111;385,04;38,96;0;
CAPELLO;5835;81;785;393;359;1496;7,76;24,31;27,36;132,79;130,95;0;133,79;01:12:20;2,24;2,28;6,73;6,15;25,64;13,45;42;30;114;126;3;126;528,84;40,96;0;
COSSU;4430;61;204;206;172;690;5,54;16,86;0;67,58;52,71;0;34,35;01:12:20;1,19;1,53;4,65;3,89;15,58;4,6;13;15;51;64;0;64;158,59;27,25;0;
COTALI;6353;88;833;380;331;1485;8,31;22,22;72,85;142,33;115,31;0;145,93;01:12:20;1,81;2,24;5,99;5,21;23,37;13,11;32;27;110;104;4;104;553,15;37,99;0;
DAMETTO;5520;76;476;338;318;1174;7,22;22,25;68,05;111,39;108,2;0;111,06;01:12:20;1,96;2,02;6,12;5,75;21,28;8,63;28;16;92;127;6;127;315,77;35,58;0;
GERONI;5804;80;354;360;325;1177;7,61;22,58;10,96;128,72;121,25;0;81,08;01:12:20;2,09;2,22;6,2;5,61;20,27;6,11;34;19;71;124;1;124;315,57;35;0;
IOTTI;5799;80;490;385;333;1214;7,6;22,5;9,02;124,56;111,46;0;98,79;01:12:20;1,92;2,15;6,64;5,74;20,94;8,44;26;19;95;95;1;95;355,69;35,36;0;
KOUKO;5844;81;717;366;333;1457;7,71;23,24;72,75;134,24;137,49;0;132,79;01:12:20;2,35;2,3;6,26;5,7;24,93;12,26;40;20;99;122;9;122;474,97;39,94;0;
MURGIA;5700;79;672;341;299;1285;7,43;21,82;4,09;127,33;102,86;0;93,55;01:12:20;1,8;2,23;5,98;5,24;22,55;11,79;27;27;95;111;0;111;521,64;37,39;0;
MURONI;6493;90;1061;465;367;1675;8,6;23,8;162,16;166,93;127,85;0;222,44;01:12:20;1,97;2,57;7,16;5,65;25,79;16,34;45;37;119;117;11;117;641,68;41,91;0;
PINNA S.;6699;93;1204;410;366;1809;8,86;23,59;184,99;153,74;151,44;0;219,66;01:12:20;2,26;2,3;6,12;5,47;27;17,97;37;25;91;130;12;130;698,1;42,26;0;
PIREDDA;5910;82;660;397;407;1544;7,96;25,96;2,71;131;163,5;0;105,8;01:12:20;2,77;2,22;6,73;6,89;26,12;11,17;54;16;82;145;0;145;558,6;41,73;0;
QUARANTA;5844;81;555;423;379;1382;7,85;25,61;54,65;143,08;149,35;0;142,64;01:12:20;2,56;2,45;7,24;6,48;23,65;9,49;48;15;80;123;6;123;387,2;39,2;0;
RAGATZU;4981;69;540;310;269;990;6,49;21,77;69,98;113,88;95,85;0;113,42;01:12:20;1,92;2,29;6,23;5,39;19,87;10,84;27;20;67;88;4;88;322,87;33,52;0;
SENESI;6263;87;1095;394;351;1615;8,33;24,33;212,02;164,27;139,36;0;249,43;01:12:20;2,22;2,62;6,3;5,61;25,78;17,48;39;31;95;95;15;95;561,04;41,5;0;
TETTEH;6067;84;646;424;403;1588;8,14;25,39;33,82;146,91;145,91;0;127,47;01:12:20;2,4;2,42;7;6,64;26,18;10,65;40;20;97;141;1;141;490,79;42,21;0;
