;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1577;103;213;60;63;357;9;12,69;25,68;14,69;22,21;39,83;33,24;00:15:17;1,4;0,93;3,82;4;22,5;13,41;6,16;1,95;14,9;18,26;0,47;18,26;129,64;35,61;0;
ALTARE ;1427;93;188;73;75;309;8,35;15,55;53,05;20,17;23,86;42,02;50,78;00:15:17;1,67;1,41;5,08;5,27;21,64;13,2;4;6;21;25;1;25;84,39;36,31;0;
BIANCU;1629;107;150;64;57;341;9,28;12,44;9;16,81;18,94;37,03;25,42;00:15:17;1,16;1,03;3,92;3,49;20,94;9,22;4;1;13;11;0;11;116,32;34,66;0;
CANDELA;1648;108;227;52;62;373;9,3;11,47;41,99;9,43;21,1;37,79;45,19;00:15:17;1,28;0,57;3,18;3,74;22,64;13,78;6;0;7;16;1;16;133,42;34,82;0;
COCCO;1492;98;167;50;52;312;8,36;10,61;0;13,13;19,39;43,49;13,98;00:15:17;1,3;0,88;3,34;3,48;20,91;11,18;5;1;8;18;0;18;148,04;32,94;0;
DALLA BERNARDINA ;1473;96;159;55;57;309;8,33;11,7;22,28;11,37;18,19;42,23;24,63;00:15:17;1,23;0,77;3,76;3,86;20,96;10,81;2;2;16;21;1;21;84,21;33,66;0;
GOZZI;1367;89;97;55;49;250;7,74;11,86;8,67;10,52;17,39;47,05;16,88;00:15:17;1,27;0,77;3,99;3,57;18,27;7,11;4;0;16;12;0;12;44,24;30,74;0;
LA ROSA ;1499;98;139;46;37;271;8,26;8,79;0;3,9;6,89;40,56;18,27;00:15:17;0,46;0,26;3,08;2,48;18,05;9,24;2;0;5;10;0;10;78,71;29,28;0;
LELLA ;1642;107;181;58;65;347;9,3;11,88;10,03;11,51;17,42;34,41;18,81;00:15:17;1,06;0,7;3,51;3,96;21,16;11;7;2;10;19;0;19;110,82;33,33;0;
MANCA;1730;113;180;67;60;394;9,9;13,09;20,35;22,46;20,96;34,77;38,83;00:15:17;1,21;1,3;3,88;3,47;22,78;10,38;5;4;19;12;0;12;118,54;37,15;0;
MASTINO;1660;109;307;88;86;470;9,87;17,42;13,78;21,1;39,16;39,44;51,6;00:15:17;2,36;1,27;5,3;5,19;28,3;18,48;13;4;25;29;0;29;201,87;43,37;0;
MICELI;1767;116;179;57;67;415;10,05;12,39;0;13,33;22,36;33,57;13,64;00:15:17;1,27;0,75;3,24;3,79;23,48;10,11;8;2;21;22;0;22;165,74;36,76;0;
OGUNSEYE;1436;94;210;47;59;306;8,17;12,34;38,39;10,55;27,64;44,06;40,85;00:15:17;1,92;0,73;3,27;4,12;21,32;14,61;5;2;10;19;1;19;62,69;33,11;0;
PARIGI;1562;102;196;54;60;317;8,88;12,27;6,58;11,92;21,09;39,33;27,27;00:15:17;1,35;0,76;3,43;3,84;20,29;12,56;7;0;12;18;0;18;119,73;33,32;0;
PENNINGTON;1736;114;213;51;62;374;9,69;10,12;0;13,97;18,3;34,33;20,85;00:15:16;1,05;0,8;2,96;3,56;21,57;12,28;4;1;15;14;0;14;175,02;33,9;0;
PISANO;1305;85;156;47;44;241;7,33;10,94;9,98;10,07;11,06;50,89;20,67;00:15:17;0,85;0,77;3,61;3,37;18,43;11,95;4;3;12;9;0;9;103,31;30,37;0;
PITZALIS;1547;101;337;58;68;442;8,91;13,69;114,48;16,24;23,03;45,47;43,7;00:15:17;1,49;1,05;3,75;4,42;28,54;21,76;8;2;16;19;2;19;157,48;41,21;0;
VALLOCCHIA;1782;117;405;73;91;515;10,46;15,89;68,69;20,08;39,46;34,79;68,63;00:15:17;2,21;1,13;4,07;5,08;28,89;22,71;13;2;19;22;2;22;215,47;43,44;0;
VERDE;1603;105;259;79;70;371;9,22;13,59;47,56;21,6;23,1;39,56;53,84;00:15:17;1,44;1,35;4,9;4,38;23,13;16,14;6;2;14;21;1;21;156,4;38,22;0;
ZUGARO;1666;109;305;72;80;436;9,7;15,08;23,08;20,97;32,7;36,07;37,74;00:15:17;1,96;1,26;4,35;4,83;26,19;18,32;10;3;24;30;0;30;186,68;39,98;0;
