;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3732;43;178;218;166;540;3,99;18,69;4,11;81,45;51,07;0;49,53;01:25:53;1,36;2,17;5,81;4,45;14,4;4,7;14,94;21,82;80,71;64,24;0,12;64,24;143,11;27,16;0;
BIANCU;3756;44;172;213;182;564;4,03;19,01;0;74,41;52,7;0;50,7;01:25:53;1,4;1,98;5,66;4,85;15,03;4,58;18;21;79;68;0;68;147,32;28,13;0;
DALLA BERNARDINA ;4058;47;158;254;186;601;4,35;18,96;0;97,31;48,94;0;39,12;01:25:53;1,21;2,4;6,26;4,58;14,82;3,9;5;24;99;57;0;57;150,17;27,89;0;
DEMARCUS ;3144;37;198;210;162;535;3,43;21,11;14,13;76,32;44,64;0;56,45;01:25:53;1,42;2,43;6,68;5,15;17;6,31;14;21;77;58;1;58;127,14;31,37;0;
DORATIOTTO ;4080;48;295;221;158;583;4,31;17,22;7,54;80,73;46,61;0;67,18;01:25:53;1,14;1,98;5,4;3,87;14,28;7,22;8;22;84;52;0;52;221,61;26,62;0;
LA ROSA ;3909;46;137;239;156;518;4,16;18,09;0;80,16;43,84;0;30,03;01:25:53;1,12;2,05;6,1;3,99;13,26;3,49;14;13;89;68;0;68;116,19;25,27;0;
LELLA ;3492;41;144;193;147;473;3,71;17,82;0;73,86;47,15;0;44,46;01:25:53;1,35;2,12;5,53;4,2;13,55;4,12;16;24;62;48;0;48;120,05;25,85;0;
MANCA;3734;43;123;184;131;497;3,92;16,43;4,83;68,84;39,12;0;30,53;01:25:53;1,05;1,84;4,93;3,52;13,32;3,3;13;13;73;48;0;48;89,47;24,75;0;
MASTINO;3045;35;48;140;125;340;3,2;16,8;0,67;53,71;38,87;0;24,57;01:25:53;1,28;1,76;4,6;4,11;11,15;1,59;16;12;39;49;0;49;38,01;22,11;0;
MURONI;3864;45;137;236;167;554;4,14;18,81;0;90,81;45,23;0;49,47;01:25:53;1,17;2,35;6,11;4,33;14,34;3,56;12;27;95;73;0;73;124,74;27,95;0;
OGUNSEYE;3383;39;151;211;159;472;3,65;19,72;0;80,76;53,18;0;43,35;01:25:53;1,57;2,39;6,24;4,69;13,95;4,46;17;15;87;67;0;67;101;26,78;0;
PARIGI;4447;52;297;307;242;778;4,87;21,44;0;117,18;80,87;0;72,13;01:25:53;1,82;2,64;6,91;5,45;17,49;6,69;23;29;105;94;0;94;256,03;31,76;0;
PENNINGTON;3722;43;119;181;140;519;3,91;16,66;0;66,64;42,44;0;33,39;01:25:53;1,14;1,79;4,87;3,77;13,95;3,2;15;24;66;50;0;50;119,14;25,93;0;
PISANO;3855;45;224;254;201;592;4,21;21,13;20,16;100,77;65,99;0;71,53;01:25:53;1,71;2,61;6,6;5,2;15,35;5,82;21;31;83;88;1;88;165,18;29,49;0;
PITZALIS;3791;44;127;225;160;447;4,04;18,21;0;81,99;54,04;0;42,45;01:25:53;1,43;2,16;5,93;4,22;11,8;3,35;15;19;84;52;0;52;98,06;23,18;0;
VALLOCCHIA;3797;44;253;231;197;603;4,13;20,84;8,9;92,98;67,44;0;69,9;01:25:53;1,78;2,45;6,09;5,18;15,87;6,66;22;31;87;93;0;93;205,9;29,82;0;
VERDE;3917;46;297;248;203;675;4,26;20,56;7,57;93,92;66,23;0;76,67;01:25:53;1,69;2,4;6,34;5,18;17,24;7,57;20;29;107;85;0;85;247,7;31,83;0;
ZUGARO;3444;40;144;156;114;427;3,57;14,89;6,12;54,22;30,96;0;40,11;01:25:53;0,9;1,57;4,54;3,32;12,4;4,18;5;16;56;42;0;42;105,11;23,04;0;
