;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1434;48;165;126;109;338;4,76;28,65;6,69;55,58;40,02;0;53,29;00:30:03;2,73;3,82;8,67;7,45;23,22;11,26;15,06;20,56;53,12;48,31;1;48,31;120,51;42,02;0;
BIANCU;1499;50;126;151;125;364;5,1;32,12;0;67,68;44,65;0;56,43;00:30:03;2,98;4,51;10,08;8,34;24,31;8,43;20;31;69;57;0;57;93,3;45,42;0;
CETER;1480;49;216;162;134;384;5,18;36,06;7,2;84,23;52,9;0;88,33;00:30:03;3,58;5,69;10,95;9,08;25,98;14,59;19;27;66;57;1;57;162,21;48,69;0;
CUSUMANO;1550;52;214;136;126;409;5,22;30,83;6,19;61,08;44,71;0;64,86;00:30:03;2,89;3,94;8,75;8,16;26,38;13,81;15;23;59;57;1;57;144,75;45,99;0;
IOTTI;1435;48;223;105;109;360;4,64;25,51;5,49;40,8;39,43;0;39,48;00:30:03;2,75;2,84;7,32;7,62;25,08;15,54;15;13;44;47;1;47;152,07;41,87;0;
MARTINIELLO;1494;50;153;143;116;346;5,01;30,15;3,36;51,57;44,77;0;51,49;00:30:03;3;3,45;9,57;7,79;23,14;10,27;12;14;53;54;1;54;112,78;41,69;0;
MASTINO;1294;43;204;134;119;369;4,56;36,66;17,86;62,03;52;0;75,4;00:30:03;4,02;4,79;10,38;9,2;28,53;15,8;21;24;53;45;2;45;152,83;49,95;0;
MURONI;1477;49;97;135;107;342;4,97;30,79;3,38;63,01;41,84;0;43,98;00:30:03;2,83;4,27;9,16;7,23;23,13;6,6;20;24;67;47;1;47;80,07;43,48;0;
PENNINGTON;1702;57;225;137;123;390;5,5;25,45;11,88;56,74;46,74;0;59,53;00:30:03;2,75;3,33;8,05;7,22;22,94;13,24;18;25;51;52;1;52;151,62;40,94;0;
PINNA S.;1552;52;220;148;127;419;5,24;30,99;8,94;62,77;46,72;0;60,24;00:30:03;3,01;4,04;9,53;8,18;26,98;14,2;15;21;60;57;1;57;169,98;46,91;0;
PISANO;1458;49;152;118;111;323;4,81;28,17;0;56,2;46,02;0;50,84;00:30:03;3,16;3,85;8,1;7,63;22,14;10,45;19;22;52;51;0;51;121,52;39,97;0;
PITZALIS;1355;45;182;113;104;297;4,52;29,61;16,44;52,16;37,83;0;61,47;00:30:03;2,79;3,85;8,36;7,64;21,94;13,44;14;19;38;40;3;40;113,65;40,96;0;
RAGATZU;1363;45;152;127;110;315;4,49;27,97;0;53,39;24,31;0;41,7;00:30:03;1,78;3,92;9,33;8,09;23,15;11,14;7;17;53;53;0;53;119,95;42,16;0;
SENESI;1604;53;150;126;115;369;5,3;28,3;6,09;54,59;51,64;0;54,26;00:30:03;3,22;3,4;7,88;7,2;22,99;9,36;20;23;53;55;1;55;118,89;41,97;0;
TETTEH;921;31;0;36;14;83;2,6;9,85;0;9,09;1,42;0;1,64;00:30:03;0,15;0,99;3,9;1,51;9,02;0;0;3;22;8;0;8;0;18,11;0;
VALLOCCHIA;1417;47;161;120;101;328;4,62;26,66;16,86;52,53;33,69;0;50,93;00:30:03;2,38;3,71;8,49;7,1;23,17;11,37;13;14;57;44;2;44;106,1;41,68;0;
VERGARA;1339;45;160;119;96;302;4,45;29,21;3,4;61,43;31,59;0;52,09;00:30:03;2,36;4,59;8,86;7,17;22,6;11,96;13;29;53;49;1;49;128,38;42,58;0;
