;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2793;54;251;197;167;648;5,23;24,7;5,44;78,81;70,72;0;65,76;00:51:31;2,51;2,85;7,08;5,96;22,98;8,81;33,8;30,2;78,4;79,8;0;79,8;188,63;39,84;0;
DALLA BERNARDINA ;2917;56;206;191;165;689;5,37;23,58;0;79,95;66;0;36;00:51:56;2,26;2,74;6,56;5,65;23,63;7,07;35;24;77;89;0;89;199,76;40,02;0;
IOTTI;2225;44;157;178;136;443;4,26;25,97;0;80,25;56,07;0;53,86;00:50:56;2,52;3,61;8;6,11;19,93;7,05;28;34;70;63;0;63;109,26;37,01;0;
LA ROSA ;2753;53;161;159;134;548;4,95;20,72;4,8;62,62;49,03;0;43,21;00:51:56;1,78;2,27;5,76;4,88;19,92;5,85;24;25;63;63;0;63;121,39;35,14;0;
MASTINO;3117;60;367;238;212;843;5,89;26,8;4,79;85,14;90,4;0;95,2;00:51:56;2,9;2,73;7,64;6,81;27,05;11,76;43;39;103;104;0;104;269,84;45,71;0;
PITZALIS;2951;58;365;220;188;717;5,67;26,51;17,6;86,07;92,12;0;100,51;00:50:55;3,12;2,92;7,47;6,38;24,31;12,35;39;29;79;80;0;80;242,88;41,31;0;
