;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5018;80;488;321;262;1093;7,54;21,66;31;114,84;86,18;0;98,6;01:02:42;1,71;2,3;6,41;5,22;21,64;9,7;25,12;25,82;107,82;92,47;0,65;92,47;342,9;36,57;0;
BELLODI ;5012;77;243;277;212;846;7,09;18,4;0;98,97;59,13;0;40,27;01:04:46;1,18;1,97;5,52;4,23;16,87;4,86;12;14;78;76;0;76;206,09;29,82;0;
BIANCU;5943;92;533;351;298;1445;8,63;21,33;2,01;122,67;94,87;0;91,56;01:04:40;1,6;2,06;5,91;5,02;24,32;8,97;24;26;112;104;0;104;442,26;39,97;0;
CALAMAI;5902;93;624;361;305;1419;8,78;21,99;24,07;127,03;110,85;0;110,53;01:03:29;1,88;2,15;6,11;5,16;24,05;10,56;32;25;121;106;0;106;464,59;39,34;0;
CETER;4565;71;413;329;247;907;6,72;22,38;21,88;128,02;80,6;0;102,14;01:04:18;1,77;2,8;7,2;5,42;19,87;9,04;21;31;124;67;1;67;289,26;35,28;0;
COTALI;4955;77;723;336;278;1209;7,33;22,94;76,23;122,22;89,1;0;136,1;01:04:18;1,8;2,47;6,78;5,62;24,41;14,59;24;33;104;89;2;89;465,81;39,95;0;
CUSUMANO;4189;64;188;256;206;662;5,95;20,09;0;83,82;61,08;0;36,6;01:05:23;1,46;2;6,12;4,93;15,79;4,48;14;11;79;67;0;67;179,7;28,41;0;
IOTTI;4874;76;380;280;217;823;6,95;18,57;70,93;80,99;63,03;0;83,82;01:04:18;1,29;1,66;5,74;4,46;16,88;7,79;16;11;89;61;3;61;211,29;28,79;0;
MARTINIELLO;5146;80;593;411;334;1239;7,83;26,38;66,77;146,91;121,04;0;156,98;01:04:18;2,35;2,85;7,99;6,49;24,08;11,52;41;32;116;126;1;126;351,4;40,62;0;
MURONI;2756;84;44;154;105;481;7,69;18,34;0;58,23;36,89;0;18,6;00:32:50;1,34;2,11;5,58;3,81;17,47;1,58;15;16;64;47;0;47;41,89;31,61;0;
OGUNSEYE;5438;84;594;338;275;1256;7,88;20,78;37,65;115,97;82,23;0;103,42;01:04:28;1,51;2,13;6,22;5,06;23,09;10,92;26;23;109;92;0;92;419,1;38,36;0;
PENNINGTON;5698;88;475;314;287;1250;8,25;21,14;26,88;108,6;103,34;0;92;01:04:46;1,81;1,91;5,51;5,03;21,94;8,34;31;21;125;95;0;95;365,94;36,65;0;
PINNA S.;4982;77;515;329;264;1063;7,26;22,01;55,4;117,08;86,18;0;106,28;01:04:46;1,73;2,35;6,6;5,29;21,34;10,33;25;26;104;98;1;98;338,65;36,34;0;
PITZALIS;5150;80;785;318;282;1274;7,53;22,43;35,31;121,63;95,99;0;122,09;01:04:46;1,86;2,36;6,17;5,48;24,74;15,25;29;28;102;103;0;103;501,24;39,92;0;
RAGATZU;4335;67;496;273;211;934;6,25;20,66;34,97;107,41;62,12;0;94,13;01:04:46;1,43;2,48;6,29;4,86;21,55;11,44;23;30;103;104;1;104;339,67;36,64;0;
SENESI;5805;90;508;303;247;1106;8,2;18,28;59,67;106,89;77,3;0;108,53;01:04:46;1,33;1,84;5,22;4,25;19,06;8,76;16;28;112;89;2;89;319,94;32,89;0;
TETTEH;5445;85;619;410;354;1421;8,19;25,02;10,44;147,83;121,19;0;129,92;01:04:18;2,23;2,72;7,52;6,5;26,1;11,37;36;33;131;133;0;133;471,75;42,78;0;
VALLOCCHIA;5106;79;570;412;333;1247;7,68;25,96;4,72;158;120,16;0;143,2;01:04:46;2,35;3,09;8,07;6,51;24,42;11,15;42;51;160;115;0;115;420,75;42,05;0;
