;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6081;89;828;334;305;1543;8,26;20,54;51,49;110,9;102,4;0;120,08;01:08:39;1,66;1,83;5,48;4,97;25,12;13,43;31,84;24,74;97,95;113,32;4,42;113,32;572,83;39,61;0;
BIANCU;6647;95;770;353;333;1738;8,85;20,64;27,38;118,89;105,63;0;101,21;01:10:06;1,59;1,79;5,31;5,01;26,15;11,59;39;21;89;127;2;127;634,4;41,16;0;
COTALI;6160;88;943;340;306;1557;8,2;20,13;141,88;113,6;95,17;0;154,84;01:09:50;1,55;1,84;5,52;4,96;25,28;15,31;25;31;106;103;8;103;555,85;39,6;0;
DELVECCHIO;6982;100;1098;354;342;2021;9,32;20,73;71,84;109,54;117,06;0;114,69;01:09:58;1,68;1,57;5,07;4,89;28,94;15,73;39;29;106;128;6;128;726,64;44,1;0;
FEOLA;7028;100;1023;369;373;1886;9,42;21,36;47,46;125,24;134,13;0;144,72;01:10:06;1,91;1,78;5,25;5,31;26,83;14,56;35;20;96;138;4;138;696;41,04;0;
GERONI;5927;85;435;293;261;1241;7,77;18,7;0;87,08;77,34;0;46,79;01:10:06;1,3;1,47;4,95;4,41;20,94;7,34;24;13;70;93;0;93;416,13;34,11;0;
IOTTI;5775;82;546;343;281;1258;7,69;20,65;2,71;116;95,37;0;97,43;01:10:06;1,65;2,01;5,95;4,87;21,77;9,45;28;30;118;92;0;92;381,31;36,03;0;
LEVERBE;5971;85;686;347;308;1486;7,97;20,9;21,94;107,25;88,97;0;103,65;01:10:06;1,49;1,8;5,81;5,16;24,89;11,49;27;31;116;102;3;102;516,8;39,57;0;
MANCA NICOLA;6041;86;727;293;284;1397;7,93;18,88;53,22;90,36;100,15;0;95,47;01:10:06;1,66;1,5;4,85;4,7;23,12;12,04;31;11;95;113;5;113;459,5;36,08;0;
MURGIA;6947;99;1061;356;374;2015;9,31;21,35;48,3;118,7;137,69;0;122,85;01:10:06;1,98;1,71;5,12;5,38;29;15,27;45;27;119;145;3;145;785,84;44,07;0;
MURONI;3742;87;424;196;143;864;7,96;18,28;29,98;69,14;48,18;0;52,26;00:43:03;1,29;1,85;5,24;3,81;23,1;11,32;16;19;60;68;2;68;309,52;37,03;0;
OLIVEIRA;6003;86;821;368;340;1642;8,12;22,45;25,11;123,3;112,57;0;104,81;01:10:06;1,88;2,05;6,13;5,66;27,36;13,68;32;25;103;139;3;139;639,38;42,81;0;
PENNINGTON;6880;98;1099;345;367;1944;9,2;21,16;33,63;113,92;127,56;0;114,75;01:10:06;1,85;1,66;5,01;5,34;28,26;15,98;45;34;100;140;4;140;820,95;43,04;0;
PINNA S.;6183;88;891;318;278;1466;8,14;19,27;78,56;105,99;101,66;0;164,5;01:10:06;1,64;1,71;5,15;4,5;23,71;14,41;27;21;91;99;6;99;522,91;37,75;0;
RAGATZU;6447;92;1049;394;339;1664;8,62;21,12;87,36;130,95;100,62;0;170,65;01:10:06;1,56;2,03;6,11;5,26;25,82;16,27;37;28;123;134;11;134;675;41,08;0;
SENESI;6387;91;1134;342;319;1683;8,48;20,34;89,56;117,55;110,13;0;163,54;01:10:06;1,72;1,84;5,35;5;26,35;17,76;30;33;110;124;9;124;776,69;41,09;0;
SILENZI;6666;95;835;424;359;1644;9,02;22,61;26,1;149,2;116,41;0;161,16;01:10:06;1,75;2,24;6,36;5,38;24,66;12,53;28;24;87;116;3;116;550,73;39,77;0;
SONG ;5996;86;788;329;309;1503;8,04;21,45;65,95;111,02;112,75;0;138,69;01:10:06;1,88;1,85;5,49;5,15;25,07;13,15;34;26;94;105;7;105;567,91;40,07;0;
VALLOCCHIA;5852;83;1014;381;318;1560;7,91;22,42;88,25;131,99;118,48;0;164,12;01:10:06;2,02;2,26;6,51;5,44;26,66;17,34;45;33;127;133;6;133;604,8;42,19;0;
VISPO;3898;56;391;194;161;752;5,07;17,84;39,16;67,49;45,63;0;65,35;01:10:06;1,17;1,73;4,99;4,13;19,31;10,04;18;14;51;54;2;54;243,45;32,07;0;
