;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7788;85;222;364;365;1395;7,55;14,31;27,59;103,34;120,16;47,71;135,82;01:31:22;1,53;1,32;4,66;4,66;17,8;2,85;26,94;17,61;101,56;113,22;0,33;113,22;454,13;31,39;26,85;
ALTARE ;7901;86;417;441;439;1562;7,77;16,6;112,59;134,55;151,1;47,25;231,71;01:31:43;1,91;1,7;5,59;5,55;19,77;5,27;29;16;123;121;1;121;579,7;34,77;32,63;
ARBOLEDA;8001;87;370;480;468;1691;8;18,5;95,25;150,81;183,72;47,42;229,33;01:31:43;2,3;1,88;5,99;5,84;21,14;4,62;58;38;143;155;2;155;564,67;36,98;31,63;
BIANCU;6801;74;218;310;296;1213;6,52;13,62;17,95;79,56;91,73;55,03;106,59;01:31:43;1,35;1,17;4,56;4,35;17,83;3,2;18;14;80;85;0;85;450,28;31,24;25,56;
CADILI;8287;90;223;456;429;1624;8,12;16,13;14,14;132,75;159,34;45,36;180,99;01:31:43;1,92;1,6;5,5;5,18;19,6;2,69;40;22;106;128;0;128;662,11;34,93;25,74;
COCCO;7103;77;159;309;302;1140;6,76;12,8;16,9;86,92;85,75;52,42;83,77;01:31:43;1,21;1,22;4,34;4,26;16,05;2,24;15;13;90;89;0;89;365,98;28,66;26,48;
DALLA BERNARDINA ;7838;85;157;338;333;1282;7,46;12,8;12,2;87,95;97,02;45,7;97,58;01:31:43;1,24;1,12;4,31;4,25;16,35;2,01;20;11;102;117;0;117;414,49;29,17;26,9;
DEMARCUS ;7917;86;350;470;451;1679;7,9;18,31;39,88;145,08;167,83;48,11;191,62;01:31:43;2,12;1,83;5,94;5,7;21,21;4,42;51;27;143;146;1;146;550,96;36,84;27,32;
DORATIOTTO ;7240;79;212;335;319;1230;6,91;13,05;11,54;85,51;84,02;51,96;112,28;01:31:43;1,16;1,18;4,62;4,4;16,98;2,93;21;17;98;94;0;94;369,34;30,13;25,68;
EMERSON;7418;81;119;228;239;961;6,83;9,18;14,03;42,42;63,57;47,06;48,01;01:31:43;0,86;0,57;3,08;3,22;12,95;1,61;9;6;59;65;0;65;281,75;22,58;27,83;
GAGLIANO;7674;84;235;363;367;1534;7,46;15,28;16,8;108,45;145,74;49,73;143,76;01:31:43;1,9;1,41;4,73;4,78;20;3,06;37;21;114;124;0;124;558,74;34,33;26,82;
GIANDONATO;7042;80;14;189;211;871;6,79;9,33;0;40,77;54,14;49,88;25,78;01:27:48;0,77;0,58;2,68;3;12,36;0,19;5;7;50;60;0;60;143,42;21,94;20,09;
LA ROSA ;8427;92;103;277;274;1426;7,85;10,38;1,11;60,01;72,7;44,19;57,45;01:31:43;0,86;0,71;3,28;3,25;16,92;1,22;19;7;72;96;0;96;416,05;28,45;24,21;
LELLA ;8376;94;257;419;427;1588;8,39;15,68;22,51;116,25;142,48;41,5;172,72;01:29:24;1,7;1,39;5;5,1;18,96;3,07;32;19;110;145;0;145;516,85;33,61;26,4;
MARIGOSU;8616;94;206;507;522;1735;8,58;18,04;21,95;166,29;184,29;43,15;189,2;01:31:41;2,14;1,93;5,88;6,06;20,14;2,39;38;27;131;150;1;150;529,95;36,37;29,1;
PENNINGTON;8827;96;224;340;401;1712;8,42;12,99;17,28;76,3;115,79;42,79;114,58;01:31:43;1,31;0,86;3,85;4,55;19,4;2,54;28;13;95;123;0;123;522,84;32,71;25,01;
PISANO;6849;75;311;337;339;1051;6,67;15,38;42,75;113,53;113,95;53,7;153,79;01:31:43;1,66;1,66;4,92;4,95;15,34;4,54;20;12;106;124;1;124;376,59;28,75;29,59;
PITZALIS;7325;80;192;304;301;1131;6,94;12,34;25,16;82,74;85,13;49,35;107,31;01:31:43;1,16;1,13;4,15;4,11;15,44;2,62;18;18;85;92;0;92;322,8;27,69;26,05;
UDHO;8542;93;224;459;456;1687;8,44;17,06;14,5;150,26;164,53;44,01;198,34;01:31:43;1,93;1,76;5,38;5,34;19,75;2,62;27;29;121;124;0;124;547,82;35,49;26,22;
