;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;801;35;109;40;34;189;3,16;17,18;9,67;12,01;8,65;0;13,23;00:23:01;1,05;1,49;4,83;4,14;23,14;13,25;2,11;1,74;9,74;8,95;0,32;8,95;74,54;36,4;0;
BIANCU;1315;52;379;80;78;444;4,87;21,69;50,96;21,89;24,67;0;55,26;00:25:25;1,88;1,66;6,05;5,93;33,73;28,79;5;4;19;21;2;21;241,41;49,38;0;
COCCO;440;21;63;21;22;104;1,94;17,42;0;8,05;4,8;0;5,51;00:20:36;1,09;1,83;4,69;4,97;23,69;14,39;1;2;4;8;0;8;40,91;37,45;0;
DALLA BERNARDINA ;991;40;82;64;44;229;3,65;19,29;0;18,78;8,54;0;9,36;00:25:04;0,86;1,89;6,45;4,44;23,13;8,32;2;4;16;9;0;9;75,53;38,69;0;
DEMARCUS ;1240;50;20;70;51;250;4,56;18,21;0;24,23;10,92;0;8,57;00:24:53;0,88;1,95;5,62;4,12;20,17;1,61;1;3;18;8;0;8;19,96;35,25;0;
DORATIOTTO ;850;35;96;42;36;158;3,2;17,11;7,62;13,47;9,87;0;19,15;00:24:04;1,16;1,58;4,92;4,22;18,58;11,32;2;2;12;14;0;14;57,44;32,33;0;
GOZZI;597;30;89;20;21;148;2,64;13,85;0;4,58;2,28;0;3,58;00:19:57;0,38;0,77;3,42;3,44;24,76;14,93;1;0;2;3;0;3;74,13;37,64;0;
LA ROSA ;567;27;9;21;21;76;2,39;15,97;0;6,15;6,48;0;2,92;00:21:15;1,14;1,09;3,76;3,79;13,37;1,59;3;0;4;9;0;9;8,98;24,2;0;
LELLA ;536;27;86;22;24;128;2,43;17,11;22,34;4,65;6,67;0;14,01;00:19:57;1,25;0,87;4,09;4,43;23,87;16,08;1;2;2;3;1;3;42,65;35,93;0;
MANCA;772;31;151;34;27;217;2,82;15,84;35,02;10,59;2,6;0;11,02;00:24:33;0,34;1,37;4,38;3,54;28,15;19,59;1;3;8;5;1;5;78,8;41,75;0;
MASTINO;899;36;206;36;35;287;3,25;16,24;11,07;11,02;9,59;0;8,28;00:24:55;1,07;1,23;4,04;3,93;31,9;22,91;2;1;9;12;0;12;156,36;44,13;0;
MICELI;451;23;9;25;20;65;2,09;19,64;0;9,6;5,24;0;2,98;00:19:57;1,16;2,13;5,66;4,48;14,45;2,04;2;1;5;4;0;4;9,2;27,5;0;
MURONI;1003;40;17;44;31;148;3,57;15,69;0;17,41;8,11;0;6,18;00:25:10;0,81;1,74;4,39;3,07;14,8;1,67;5;3;14;12;0;12;16,7;27,09;0;
OGUNSEYE;479;21;53;22;13;92;1,88;15,15;0;7,6;4,24;0;4,65;00:22:42;0,89;1,59;4,52;2,72;19,12;11,12;1;1;7;2;0;2;44,6;31,34;0;
PARIGI;573;25;96;27;28;139;2,29;17,18;1,34;9,88;8,05;0;11,12;00:22:39;1,41;1,72;4,77;4,86;24,18;16,68;0;1;7;3;0;3;48,46;36,6;0;
PISANO;1096;44;43;59;48;145;3,99;17,62;0;18,85;12,87;0;9,79;00:24:59;1,17;1,72;5,34;4,35;13,25;3,91;3;3;13;16;0;16;34,9;24,8;0;
PITZALIS;564;28;97;20;17;148;2,48;13,23;0;5,53;4,75;0;7,36;00:19:57;0,84;0,98;3,57;2,98;26,22;17,19;1;0;3;4;0;4;68,03;37,83;0;
VALLOCCHIA;1151;45;261;72;56;371;4,23;20,54;30,59;17,4;19,43;0;35,58;00:25:21;1,69;1,51;6,29;4,82;32,25;22,67;4;3;24;18;1;18;174,9;47,7;0;
VERDE;460;22;77;24;21;118;2,01;17,08;0;6,89;4,43;0;10,84;00:20:47;0,96;1,5;5,27;4,47;25,62;16,77;0;0;6;5;0;5;61,45;39,89;0;
ZUGARO;1240;49;229;48;48;324;4,42;16,17;24,81;11,72;10,82;0;25,3;00:25:13;0,87;0,95;3,9;3,88;26,14;18,47;5;0;12;14;1;14;161,86;38,82;0;
