;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;217;52;130;25;24;111;5,51;36,22;20,24;9,6;7,45;0;29,02;00:04:09;3,4;4,39;11,55;10,95;50,7;59,73;1,33;3,67;7,17;5,83;0,17;5,83;48,16;71;0;
DALLA BERNARDINA ;214;52;112;20;22;103;5,34;33,77;18,24;6,52;8,94;0;25,47;00:04:09;4,17;3,04;9,31;10,17;48,1;52,26;1;3;7;6;0;6;38,47;67,09;0;
LA ROSA ;213;51;127;26;23;108;5,34;34,85;17,44;10,41;5,43;0;28,25;00:04:09;2,55;4,89;12,21;10,98;50,92;59,75;1;6;8;3;0;3;40,49;70,64;0;
MASTINO;230;55;146;35;29;122;6,12;42,87;4,75;13,07;10,55;0;35,64;00:04:09;4,59;5,68;15,21;12,7;52,99;63,38;3;3;11;8;0;8;52,18;74,5;0;
MICELI;197;47;102;18;16;88;4,72;28,44;0;6,58;4,06;0;14,91;00:04:09;2,06;3,33;9,08;8,18;44,43;51,77;0;3;4;3;0;3;57,9;65,47;0;
PITZALIS;240;58;158;28;28;134;6,1;36,4;41,17;10,78;7,91;0;35,93;00:04:09;3,29;4,49;11,54;11,67;55,93;65,69;1;3;7;8;0;8;57,7;75,26;0;
ZUGARO;208;50;136;25;25;108;5,45;40,97;39,85;10,22;7,81;0;33,91;00:04:09;3,76;4,92;11,93;11,98;51,86;65,51;2;4;6;7;1;7;42,23;73,04;0;
