;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7557;85;1673;371;271;2091;7,65;16,31;8,06;140,17;89,21;0;97,37;01:31:22;1,16;1,82;4,83;3,52;27,47;21,73;26,94;38,88;131,31;99,19;1,19;99,19;1330,22;39,46;0;
BIANCU;7697;81;1641;363;265;2027;7,26;16,27;0;141,84;78,77;0;69,4;01:35:20;1,02;1,84;4,72;3,45;26,33;21,31;28;41;136;107;0;107;1562,83;38,79;0;
CETER;7177;75;1754;374;250;2093;6,78;16,13;0;133,17;85,02;0;66,47;01:35:12;1,18;1,86;5,2;3,49;29,16;24,43;17;38;148;82;0;82;1397,78;40,5;0;
COTALI;5310;153;93;34;25;944;12,34;4,54;0;8,44;7,59;0;2,08;00:34:48;0,14;0,16;0,63;0,47;17,78;1,76;2;3;10;5;0;5;93,36;23,95;0;
CUSUMANO;7736;81;1427;409;284;1897;7,37;17,23;0;148,49;85,59;0;95,35;01:35:12;1,11;1,92;5,28;3,67;24,53;18,44;29;44;134;91;0;91;1261,23;37,32;0;
IOTTI;7628;80;1321;339;257;1937;7,15;15,18;3,4;108,48;80,81;0;55,3;01:35:07;1,06;1,42;4,44;3,36;25,4;17,32;20;29;120;69;0;69;1198,25;36,32;0;
MARTINIELLO;7620;79;1553;441;318;2029;7,29;19;6,16;167,7;106,94;0;99,59;01:36:15;1,4;2,2;5,79;4,17;26,62;20,38;34;34;144;117;1;117;1429,61;39,56;0;
MASTINO;7856;83;2369;446;364;2732;7,71;20,14;26,64;189,71;143,22;0;170,75;01:34:44;1,82;2,41;5,68;4,63;34,78;30,15;50;69;182;148;4;148;1645,26;47,94;0;
MURONI;7872;83;1594;377;272;2080;7,48;16,43;7,46;143,37;104,56;0;88,52;01:34:54;1,33;1,82;4,79;3,46;26,42;20,24;35;40;140;111;2;111;1505,83;38,7;0;
PENNINGTON;8247;87;1823;377;306;2339;7,86;16,77;0;128,79;99,82;0;97,42;01:34:48;1,21;1,56;4,57;3,71;28,37;22,1;31;35;143;104;0;104;1238,93;40,91;0;
PINNA S.;7526;79;1737;397;290;2051;7,19;17,65;16,07;160,01;98,48;0;122,17;01:35:19;1,31;2,13;5,28;3,86;27,25;23,08;34;43;124;117;2;117;1637,98;40,64;0;
PISANO;7477;79;1611;304;223;1928;6,97;14,34;22,05;111,22;71,83;0;51,91;01:34:54;0,96;1,49;4,06;2,99;25,79;21,54;18;28;103;86;4;86;1507,29;35,91;0;
PITZALIS;7913;83;1855;376;270;2123;7,48;16,22;15,98;143,5;87,46;0;110,45;01:35:12;1,11;1,81;4,75;3,41;26,83;23,44;29;30;124;94;2;94;1476,04;39,32;0;
RAGATZU;7573;80;1837;431;312;2112;7,27;18,16;9,56;171,64;88,94;0;131,87;01:35:12;1,17;2,27;5,69;4,12;27,89;24,25;26;53;153;118;1;118;1708,65;41,23;0;
SENESI;7994;84;2091;382;272;2368;7,54;15,96;10,87;135,76;92,8;0;119,84;01:35:12;1,16;1,7;4,78;3,4;29,62;26,15;18;31;120;100;1;100;1196,41;40,96;0;
TETTEH;7499;79;1844;439;314;2300;7,29;19,08;0;163,02;97,42;0;115,53;01:34:48;1,3;2,17;5,85;4,19;30,67;24,59;29;40;153;124;0;124;1130,48;44,16;0;
VALLOCCHIA;7793;82;2219;451;305;2498;7,49;17,92;10,82;187,56;98,04;0;161,23;01:34:53;1,26;2,41;5,79;3,92;32,06;28,48;31;64;167;114;2;114;1293,6;45,06;0;
