;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4072;54;485;238;207;833;5,01;20,55;35,59;82,11;72,3;0;79,66;01:16:42;1,77;2,02;5,86;5,07;20,67;12,31;23,35;15,3;70,3;75,15;3,35;75,15;326,86;33,87;0;
ARRAS;4191;53;627;270;235;933;5,03;22,8;50,47;93,07;95,97;0;126,59;01:19:12;2,29;2,22;6,45;5,6;22,27;14,97;29;19;70;92;6;92;372,26;36,86;0;
BIANCU;4138;52;509;260;246;926;4,97;22,93;71,89;88,7;89,34;0;97,06;01:19:12;2,16;2,14;6,28;5,94;22,37;12,31;33;18;87;93;6;93;292,68;36,53;0;
COTALI;4432;56;677;224;203;985;5,16;19,21;62,5;72,91;66,87;0;85,82;01:19:12;1,51;1,64;5,04;4,58;22,22;15,26;20;13;62;55;7;55;396,02;34,88;0;
DAMETTO;3546;45;245;210;155;550;4,11;18,75;2,71;76,5;53,54;0;49,3;01:19:12;1,51;2,16;5,92;4,37;15,5;6,9;18;10;73;60;1;60;194,91;28,01;0;
FEOLA;5305;67;806;344;314;1343;6,41;23,59;86,03;118,66;120,31;0;151,28;01:19:12;2,27;2,24;6,48;5,92;25,31;15,2;36;25;88;122;4;122;504,12;40,21;0;
IOTTI;3993;50;187;254;182;592;4,63;19,54;0;89,19;60,53;0;33,19;01:19:45;1,52;2,23;6,37;4,55;14,84;4,68;22;16;86;63;0;63;169,73;27,14;0;
LEVERBE;3689;46;167;219;169;576;4,25;18,71;0;77,67;49,28;0;33,65;01:19:45;1,34;2,11;5,93;4,58;15,61;4,52;15;15;76;59;0;59;143,52;27,38;0;
MANCA NICOLA;3870;49;271;201;172;608;4,48;18,27;28,05;74,11;59,66;0;52,98;01:19:06;1,54;1,91;5,18;4,45;15,71;7,01;21;17;66;68;2;68;211,39;27,5;0;
MARONGIU;3987;50;220;211;167;689;4,61;18,43;0;74,2;57,72;0;31,45;01:19:12;1,45;1,86;5,3;4,19;17,28;5,52;15;15;72;61;0;61;189,27;29,74;0;
MURGIA;3874;46;388;230;211;789;4,29;20,72;0,67;73,68;71,61;0;42,88;01:24:20;1,85;1,9;5,94;5,46;20,36;10,03;25;8;61;86;0;86;353,94;33,6;0;
MURONI;4189;52;334;238;220;760;4,85;20,3;0;87,72;79,36;0;44,16;01:20:20;1,89;2,09;5,68;5,25;18,14;7,97;21;13;81;99;0;99;274,5;31,3;0;
OGUNSEYE;4038;56;526;190;173;786;5,16;18,73;57,05;62,1;55,89;0;90,73;01:11:58;1,38;1,54;4,7;4,28;19,46;13,02;22;6;43;48;6;48;360,76;31,47;0;
OLIVEIRA;3833;45;172;274;222;592;4,31;22,67;0;94,75;79,66;0;36,39;01:24:20;2,08;2,47;7,16;5,79;15,44;4,49;28;19;88;96;0;96;147,95;28,16;0;
PENNINGTON;4808;61;569;228;246;1075;5,62;19,56;10,07;69,89;87,68;0;53,82;01:19:06;1,82;1,45;4,74;5,12;22,36;11,84;27;13;66;79;2;79;459,06;35,25;0;
PINNA S.;4174;53;371;240;196;742;4,92;20;8,1;81,03;64,98;0;60,13;01:18:44;1,56;1,94;5,75;4,69;17,78;8,89;24;9;57;73;2;73;296,05;30,48;0;
PIREDDA;2921;70;1548;191;191;1443;6,75;24,33;200,55;66,4;66,04;0;183,2;00:41:38;2,26;2,27;6,52;6,54;49,4;52,98;15;14;50;44;17;44;797,03;65,07;0;
PISANO;3981;64;417;230;173;726;5,87;18,78;54,5;76,17;53,7;0;82,5;01:02:24;1,35;1,91;5,77;4,34;18,22;10,47;16;17;68;64;5;64;253,51;31,01;0;
RAGATZU;4438;56;677;288;241;954;5,27;21,46;35,74;101,37;69,38;0;131,44;01:19:06;1,56;2,28;6,48;5,42;21,49;15,26;18;24;85;96;5;96;477,57;35,77;0;
SENESI;3813;48;521;214;191;761;4,49;20,29;31,06;72,5;64,84;0;100,29;01:19:06;1,7;1,9;5,62;5,02;19,97;13,66;20;13;62;57;2;57;332,66;33,58;0;
VISPO;4227;53;470;246;228;833;5,05;21,98;12,35;91,53;99,67;0;106,4;01:19:06;2,36;2,17;5,81;5,38;19,7;11,11;42;22;65;88;2;88;310,34;33,39;0;
