;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;820;100;28;53;54;147;9,28;19,52;0;16,26;18,56;36,24;10,29;00:08:11;2,2;1,95;6,36;6,42;17,42;3,22;5;2,92;16,46;18,85;0;18,85;26,09;32,68;0;
COCCO;744;91;18;45;41;113;8,25;17,34;0;11,33;15,28;41,34;4,7;00:08:11;2,05;1,52;6,09;5,55;15,18;2,43;3;1;14;11;0;11;18,07;29,37;0;
DALLA BERNARDINA ;746;91;24;43;43;107;8,24;17,03;0;11,69;15,28;40,37;10,54;00:08:11;2,05;1,57;5,71;5,71;14,37;3,22;4;2;10;12;0;12;19,11;27,34;0;
DEMARCUS ;935;114;29;78;82;220;11,08;25,53;0;23,68;25,23;29,75;12,04;00:08:11;2,7;2,53;8,37;8,76;23,5;3,07;6;3;27;33;0;33;28,66;42,29;0;
GOZZI;921;112;48;61;69;193;10,59;21,8;0;21,75;29,46;26,59;16,61;00:08:11;3,2;2,36;6,68;7,54;20,96;5,2;7;4;19;25;0;25;44,96;37,95;0;
LA ROSA ;772;94;16;36;36;96;8,31;13,99;0;7,09;10,49;37,75;2,23;00:08:11;1,36;0,92;4,7;4,6;12,42;2,04;3;1;10;14;0;14;11,73;23,98;0;
LELLA ;746;91;15;47;44;104;8,32;18,11;0;18,56;14,19;41,24;11,23;00:08:11;1,9;2,49;6,36;5,96;13,97;1,95;5;4;19;18;0;18;14,56;28,77;0;
MASTINO;871;106;34;81;73;199;10,5;27,66;0;32,36;28,46;36,56;22,19;00:08:11;3,27;3,71;9,24;8,39;22,79;3,94;10;10;33;28;0;28;29,37;43,07;0;
MICELI;878;107;15;40;44;121;9,49;14,35;0;8,95;12,24;27,65;5,56;00:08:11;1,39;1,02;4,6;5,01;13,78;1,72;2;1;8;11;0;11;15,11;26,22;0;
PARIGI;808;99;28;55;58;150;9,22;20,92;0;19,17;18,07;38,37;12,54;00:08:11;2,24;2,37;6,8;7,16;18,6;3,45;2;2;20;18;0;18;27,85;35,4;0;
PENNINGTON;951;116;10;49;49;159;10,44;16,3;0;12,58;12,76;24,85;5,43;00:08:11;1,34;1,32;5,15;5,17;16,71;1,08;4;2;16;15;0;15;10,31;31,61;0;
PISANO;601;73;8;29;31;74;6,55;15,53;0;9,98;10,47;53,15;1,77;00:08:11;1,74;1,66;4,84;5,21;12,36;1,26;3;3;14;13;0;13;7,57;24,3;0;
VERDE;687;84;17;41;39;102;7,63;17,49;0;10,86;9,16;47,65;3,95;00:08:11;1,33;1,58;5,94;5,62;14,9;2,47;2;3;8;12;0;12;16,99;29,18;0;
ZUGARO;995;121;100;81;88;267;12;27,71;0;23,37;40,19;25,82;25,01;00:08:11;4,04;2,35;8,19;8,82;26,89;10,06;14;2;16;35;0;35;94,9;45,33;0;
