;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7790;108;1084;299;310;1726;9,31;12,29;101,46;86,38;109,49;39,91;139,07;01:12:11;1,47;1,2;4,06;4,18;20,32;11,71;21,06;10,39;69,11;82,44;2,33;82,44;776,48;32,66;0;
ALTARE ;6427;69;603;318;348;1402;6,21;16,29;107,12;101,92;124,8;65,55;173,68;01:33:03;1,94;1,59;4,95;5,42;21,81;9,39;18;15;91;87;4;87;351,52;36,89;0;
BIANCU;11649;125;2013;624;660;3241;11,41;17,79;222,56;184,08;237,12;29,24;308,88;01:33:01;2,04;1,58;5,36;5,67;27,82;17,28;49;21;133;165;5;165;1288,56;43,8;0;
COCCO;4961;108;427;243;236;1028;9,57;15,1;8,32;66,56;78;35,51;80,08;00:46:08;1,57;1,34;4,91;4,76;20,71;8,62;6;3;38;58;0;58;334,88;35,85;0;
DALLA BERNARDINA ;310;7;0;19;16;21;0,61;18,19;0;7,28;5,2;96,49;2,08;00:46:08;1,68;2,35;6,04;5,03;6,71;0;2;2;13;11;0;11;0;17,65;0;
DEMARCUS ;4157;90;468;252;259;939;8,27;18,7;62,4;78;96,72;54,56;92,56;00:46:08;2,33;1,88;6,05;6,23;22,59;11,26;24;10;65;84;3;84;261,04;38,43;0;
GIANDONATO;7585;82;224;182;212;919;6,77;7,35;0;35,36;65,52;65,15;39,52;01:32:59;0,86;0,47;2,4;2,8;12,12;2,95;10;2;29;59;0;59;180,96;21,43;0;
GOZZI;6515;70;388;226;236;1016;5,98;10,47;44,72;52;83,2;67,7;80,08;01:33:01;1,28;0,8;3,46;3,62;15,6;5,95;19;5;47;69;2;69;257,92;26,95;0;
LA ROSA ;4576;99;493;320;326;1024;9,39;22,43;32,24;107,12;117,52;41,04;110,24;00:46:08;2,57;2,34;7;7,11;22,39;10,77;21;7;74;75;1;75;319,28;39,23;0;
LELLA ;13121;141;1030;340;375;1756;11,64;6,71;125,84;99,84;148,72;12,9;172,64;01:33:01;1,13;0,76;2,59;2,86;13,38;7,85;34;13;68;99;3;99;662,48;23,38;0;
MANCA;5528;120;835;301;300;1595;10,87;17,33;11,44;76,96;95,68;34,39;88,4;00:46:08;1,73;1,39;5,44;5,42;28,86;15,11;14;6;57;77;0;77;611,52;45,18;0;
MASTINO;4784;104;599;332;347;1181;9,9;23,41;142,48;125,84;135,2;41,63;168,48;00:46:08;2,83;2,63;6,93;7,26;24,7;12,52;28;25;102;108;4;108;277,68;42,34;0;
OGUNSEYE;7018;75;760;254;254;1289;6,47;10,8;82,16;75,92;92,56;65,67;122,72;01:33:01;1,32;1,08;3,62;3,62;18,36;10,83;18;12;58;62;2;62;473,2;30,75;0;
PARIGI;5397;117;911;288;276;1438;10,55;16,66;178,88;91,52;99,84;33,38;164,32;00:46:08;1,85;1,7;5,34;5,11;26,65;16,88;14;14;61;76;2;76;501,28;42,12;0;
PENNINGTON;9466;205;5832;150;158;6406;16,46;3,5;29,12;35,36;49,92;16,73;46,8;00:46:04;0,53;0,37;1,58;1,67;67,68;61,61;12;4;37;47;0;47;5679,44;71,21;0;
PISANO;14204;153;468;230;224;1003;12,11;2,51;60,32;58,24;63,44;18,4;91,52;01:32:59;0,45;0,41;1,62;1,57;7,06;3,29;11;9;56;60;1;60;298,48;13,17;0;
PITZALIS;11094;119;922;297;346;1458;9,89;7,14;226,72;74,88;117,52;15,29;204,88;01:33:01;1,06;0,67;2,68;3,12;13,14;8,32;23;7;74;81;5;81;402,48;22,83;0;
VERDE;11391;122;1098;327;339;1795;10,18;7,41;148,72;91,52;116,48;12,99;203,84;01:33:01;1,02;0,8;2,87;2,98;15,76;9,64;24;14;85;84;2;84;705,12;26,58;0;
ZUGARO;12042;129;2438;677;669;3565;11,82;18,06;343,2;192,4;243,36;29,14;352,56;01:33:01;2,02;1,6;5,62;5,55;29,61;20,24;52;18;156;182;8;182;1370,72;45,76;0;
