;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1241;64;64;107;101;266;6,36;28,7;0,37;41,25;33,86;0;23,65;00:19:29;2,63;3,33;8,56;7,95;20,75;4,84;11,11;10,89;39,89;47,11;0;47,11;55,13;37,57;0;
BIANCU;1129;58;8;89;64;97;5,46;21,92;0;31,19;18,35;0;9,93;00:19:29;1,63;2,76;7,87;5,64;8,57;0,71;2;4;25;19;0;19;8,04;18,92;0;
CUSUMANO;1412;72;101;127;132;351;7,38;31,53;3,36;47,03;44,59;0;27,65;00:19:29;3,16;3,33;8,97;9,34;24,83;7,16;15;10;37;50;0;50;87,34;43,34;0;
DALLA BERNARDINA ;1425;73;29;84;91;223;6,97;23,13;0;28,64;26,98;0;7,11;00:19:29;1,89;2,01;5,89;6,37;15,64;2,04;5;5;29;45;0;45;29,05;28,47;0;
GEMMI;1317;68;108;117;116;351;6,93;32,53;0;47,9;45,7;0;38,54;00:19:29;3,47;3,64;8,89;8,82;26,67;8,17;20;18;39;59;0;59;84,28;45,86;0;
MAFFEI;726;37;24;60;52;128;3,67;27,14;0;26,44;13,95;0;13,26;00:19:29;1,92;3,64;8,26;7,21;17,64;3,28;3;8;25;22;0;22;18,58;34,56;0;
OGUNSEYE;773;40;29;63;54;143;3,86;25,62;0;26,06;15,14;0;11,8;00:19:29;1,96;3,37;8,1;6,96;18,53;3,75;6;8;29;31;0;31;29,02;35,02;0;
PINNA S.;1696;87;123;168;155;440;8,9;32,2;0;62,48;52,05;0;41,88;00:19:29;3,07;3,68;9,89;9,16;25,93;7,23;15;15;63;76;0;76;114,77;45,37;0;
SENESI;1388;71;94;125;111;331;7,13;29,31;0;49,23;37,54;0;35,49;00:19:29;2,71;3,55;9,04;8;23,84;6,8;14;15;50;46;0;46;78,66;42,49;0;
VALLOCCHIA;1303;67;57;132;132;327;6,98;34,94;0;52,29;50,42;0;27,23;00:19:29;3,87;4,01;10,15;10,1;25,13;4,37;20;15;62;76;0;76;46,39;44,1;0;
