;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;651;97;89;23;18;112;8,26;9,98;0,62;5,07;4,32;35,16;6,79;00:06:42;0,68;0,78;3,61;2,71;17,34;13,87;0,82;0,47;5,12;3,59;0;3,59;59,79;27,77;0;
ALTARE ;669;96;75;14;9;100;7,83;4,98;0;0,58;0,88;34,74;0;00:06:56;0,13;0,09;2,13;1,3;14,91;11,22;0;0;6;1;0;1;74,8;22,23;0;
CANDELA;666;96;80;22;16;101;8,1;9,08;0;2,67;2,13;39,35;4,77;00:06:56;0,32;0,4;3,28;2,35;15,17;12,04;1;0;4;3;0;3;70,59;25;0;
COCCO;699;101;98;29;23;116;8,77;12,41;0;8,23;5,15;35,61;11,34;00:06:56;0,74;1,18;4,2;3,23;16,55;14,05;1;0;8;5;0;5;50,33;27,84;0;
DALLA BERNARDINA ;738;106;125;35;34;160;9,37;13,9;6,9;6,8;8,84;34,25;10,88;00:06:56;1,2;0,92;4,77;4,61;21,67;16,96;2;1;5;6;0;6;48,35;34,2;0;
DEMARCUS ;647;101;85;27;18;108;8,74;12,19;0;7,85;6,14;34,46;7,63;00:06:25;0,95;1,21;4,17;2,84;16,75;13,17;2;0;2;5;0;5;75,54;29,34;0;
GIANDONATO;610;88;34;23;22;78;7,66;12,74;0;7,88;7,45;41,7;4,57;00:06:56;1,22;1,29;3,77;3,63;12,86;5,54;0;0;6;6;0;6;33,77;22,99;0;
GOZZI;510;94;85;23;21;103;8,32;14,1;0;5,1;9,25;41,04;5,4;00:05:24;1,81;1;4,53;4,19;20,19;16,72;2;2;7;5;0;5;55,75;33,01;0;
LELLA ;750;108;99;30;18;118;9,2;9,98;0;6,94;3,89;28,44;15,11;00:06:56;0,52;0,93;4;2,43;15,76;13,19;0;1;4;4;0;4;72,07;26,94;0;
MASTINO;709;102;110;21;12;130;8,48;7,3;2,24;4,17;2,8;34,03;8,81;00:06:56;0,4;0,59;2,99;1,74;18,33;15,57;1;0;3;4;0;4;34,92;26,98;0;
OGUNSEYE;549;90;45;16;19;79;7,55;8,79;0;4,28;4,87;41,75;2,18;00:06:07;0,89;0,78;2,99;3,43;14,4;8,16;0;1;4;1;0;1;44,78;24,05;0;
PARIGI;739;106;104;27;16;133;8,95;8,58;0;5,17;2,07;33,42;8,98;00:06:56;0,28;0,7;3,63;2,15;17,99;14,02;1;0;8;3;0;3;52,54;28,01;0;
PENNINGTON;655;94;86;19;14;98;7,9;8,17;0;3,35;1,54;38;4,84;00:06:56;0,24;0,51;2,88;2,17;14,92;13,16;0;0;3;0;0;0;75;24,28;0;
PISANO;676;97;107;24;19;116;8,29;9,88;1,39;5,19;4,45;32,93;10,16;00:06:56;0,66;0,77;3,62;2,77;17,12;15,83;1;0;7;6;0;6;58,67;26,67;0;
PITZALIS;348;61;90;15;9;100;5,25;10,91;0;2,17;3,2;17;3,52;00:05:41;0,92;0,62;4,28;2,67;28,59;25,82;0;0;2;4;0;4;89,93;41,89;0;
VALLOCCHIA;698;100;119;25;14;124;8,5;9,28;0;5,13;4,19;35,89;6,81;00:06:56;0,6;0,74;3,59;2,03;17,84;17,04;2;1;7;3;0;3;56,48;27,39;0;
VERDE;675;97;88;26;22;116;8,35;10,9;0;7,14;4,76;38,25;7,24;00:06:56;0,71;1,06;3,78;3,26;17,21;13,02;1;1;6;4;0;4;55,05;28,16;0;
ZUGARO;721;104;89;22;12;121;8,65;7,58;0;3,59;1,9;35,6;3,25;00:06:56;0,26;0,5;3,07;1,63;16,71;12,36;0;1;5;1;0;1;67,9;26,49;0;
