;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4442;89;522;187;173;940;7,78;12,88;49,46;54,89;59,63;47,28;75,11;00:49:51;1,33;1,23;4,19;3,89;20,94;11,59;12,44;8;42,56;47,22;0,89;47,22;338,35;33,91;0;
ALTARE ;4601;90;384;223;200;880;8,06;15,13;3,12;76,96;76,96;45,17;78;00:50:53;1,67;1,67;4,84;4,34;19,12;8,34;18;13;57;60;0;60;276,64;33,33;0;
DALLA BERNARDINA ;3360;66;330;138;138;636;5,76;12,85;0;41,6;46,8;60,11;43,68;00:50:55;1,39;1,24;4,12;4,12;18,94;9,81;10;8;28;33;0;33;226,72;31,82;0;
GIANDONATO;4817;95;368;146;156;858;8,05;10,02;73,84;48,88;46,8;40,74;42,64;00:50:55;0,97;1,01;3,02;3,24;17,81;7,64;8;5;29;46;1;46;240,24;28,46;0;
GOZZI;3945;77;259;123;114;592;6,58;9,78;33,28;26;35,36;53,01;24,96;00:50:55;0,9;0,66;3,11;2,9;15;6,56;9;1;22;39;1;39;196,56;24,88;0;
LELLA ;5589;110;848;272;267;1352;9,75;14,94;56,16;81,12;107,12;35,94;147,68;00:50:55;1,92;1,45;4,88;4,78;24,19;15,17;24;11;68;70;2;70;547,04;39,26;0;
MASTINO;3515;78;513;186;165;840;7;15,85;67,6;58,24;60,32;55,49;74,88;00:45:01;1,72;1,66;5,3;4,7;23,91;14,59;14;9;45;44;1;44;282,88;39,15;0;
PARIGI;3975;84;891;210;167;1190;7,48;14,91;83,2;61,36;55,12;55,66;119,6;00:47:14;1,39;1,54;5,29;4,21;29,93;22,42;8;8;42;39;1;39;541,84;45,28;0;
PENNINGTON;5715;112;786;233;207;1398;9,75;12,35;56,16;63,44;66,56;35,18;94,64;00:50:55;1,16;1,11;4,08;3,62;24,46;13,76;11;12;64;60;1;60;515,84;38,26;0;
PISANO;4462;88;320;148;142;717;7,49;10,58;71,76;36,4;41,6;45,77;49,92;00:50:55;0,93;0,82;3,31;3,19;16,06;7,18;10;5;28;34;1;34;217,36;26,2;0;
