;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5121;72;483;342;296;1051;6,78;22,39;21,61;127,78;106;0;98,28;01:15:57;1,92;2,37;6,44;5,44;21,89;11,64;36;29,06;115,81;120;1,94;120;379,51;36,65;0;
COTALI;5681;68;595;374;330;1191;6,51;23,59;81,79;138,26;117,75;0;137,73;01:23:25;2,07;2,43;6,58;5,81;20,95;10,47;32;31;120;145;5;145;411,51;35,66;0;
DAMETTO;4938;59;220;310;283;849;5,6;22,17;2,73;110,71;98,85;0;61,25;01:23:25;2;2,24;6,28;5,72;17,2;4,46;47;16;123;120;1;120;157,66;31,12;0;
DELVECCHIO;6897;82;608;464;417;1592;7,93;24,69;49,37;170,28;142,16;0;172;01:23:58;2,06;2,47;6,73;6,05;23,08;8,82;46;36;151;144;3;144;378,06;39,6;0;
FEOLA;6117;73;376;394;389;1174;7,07;24,62;11,51;152,88;136,16;0;94,2;01:23:25;2,23;2,5;6,44;6,36;19,2;6,15;43;30;120;161;2;161;289,1;34,16;0;
IOTTI;5673;68;449;412;363;1182;6,59;25,78;33,48;150,65;149,05;0;135,34;01:23:50;2,63;2,66;7,27;6,41;20,84;7,91;50;37;137;132;3;132;295,95;36,46;0;
MANCA NICOLA;2420;113;960;100;25;1033;9,83;11,94;0;28,53;1,95;0;21,9;00:21:20;0,08;1,18;4,13;1,01;42,68;39,66;0;7;35;2;0;2;959,72;58,98;0;
MURGIA;5656;67;436;417;394;1244;6,62;26,7;4,19;159,94;139,93;0;105,88;01:23:50;2,47;2,83;7,37;6,97;21,99;7,71;52;48;145;195;1;195;370,7;38,36;0;
MURONI;6228;74;293;463;387;1226;7,21;25,34;2,69;181,83;144,12;0;100,23;01:23:50;2,31;2,92;7,44;6,22;19,68;4,7;50;39;182;180;0;180;235,66;35,79;0;
PENNINGTON;2602;123;1189;66;48;1178;10,51;10,76;0;14,39;2,62;0;3,46;00:21:13;0,1;0,55;2,53;1,86;45,26;45,69;0;1;18;1;0;1;1188,42;58,52;0;
PINNA S.;5601;67;511;410;376;1109;6,52;26,09;15,85;157,81;147,96;0;135,45;01:23:49;2,64;2,82;7,31;6,72;19,79;9,13;64;33;127;174;2;174;371,76;35,32;0;
PISANO;5218;62;347;375;306;919;5,99;24,39;6,22;153,07;112,01;0;119,57;01:23:50;2,15;2,93;7,18;5,86;17,61;6,65;37;37;133;123;1;123;262,99;32,67;0;
RAGATZU;4536;54;262;263;220;607;4,96;18,87;31,62;89,82;68,01;0;63,33;01:24:08;1,5;1,98;5,8;4,85;13,38;5,78;20;17;92;85;2;85;175,11;24,32;0;
SENESI;4507;54;364;271;217;687;4,96;19,71;18,39;95,41;71,95;0;91,02;01:24:08;1,6;2,12;6,01;4,81;15,25;8,07;23;25;80;75;2;75;223,08;27,86;0;
SILENZI;5185;62;391;383;318;822;6;24,74;34,41;144,14;120,49;0;125,3;01:23:25;2,32;2,78;7,39;6,13;15,85;7,54;36;33;106;105;3;105;264,81;29,83;0;
SONG ;5295;63;294;339;292;944;5,95;21,77;17,2;117,69;96,61;0;71,04;01:23:50;1,82;2,22;6,39;5,52;17,83;5,56;34;24;116;130;2;130;206,38;31,74;0;
VALLOCCHIA;5380;64;431;438;367;1060;6,31;27;36,38;179,02;146,39;0;134,74;01:23:50;2,72;3,33;8,13;6,82;19,71;8,01;42;51;168;148;4;148;281,16;35,97;0;
