;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1406;88;100;108;99;309;8,67;26,65;2,77;39,7;35,47;0;29,52;00:15:54;2,54;2,84;7,67;7,02;21,8;7,12;14,5;10,17;36;43,83;0;43,83;77,38;38,23;0;
BELLODI ;1393;87;32;87;72;209;8,17;21,78;0;34,15;22,44;0;14,01;00:16:05;1,61;2,45;6,28;5,19;14,98;2,33;12;5;26;31;0;31;26,6;28,27;0;
BIANCU;1652;103;143;135;120;434;10,24;28,02;1,37;46,44;37,09;0;42,85;00:15:59;2,24;2,81;8,16;7,28;26,29;8,67;10;12;37;56;0;56;113,3;44,68;0;
CALIGARA;1408;88;119;113;104;311;8,56;26,28;10,25;36,39;39,6;0;32,69;00:16:05;2,81;2,58;8,04;7,42;22,12;8,43;14;12;32;45;0;45;74,26;38,45;0;
CETER;1237;77;87;107;95;268;7,71;28,69;5,57;48,95;35,72;0;36,62;00:15:59;2,89;3,96;8,63;7,68;21,68;7,04;17;18;44;39;0;39;67,3;39,35;0;
COTALI;1311;82;51;84;73;231;7,79;22,67;0;29,35;20,07;0;13,3;00:15:59;1,53;2,24;6,38;5,55;17,61;3,89;10;8;37;37;0;37;40,99;32,47;0;
CUSUMANO;1446;95;124;110;107;350;9,38;27,49;6,58;47,51;37,67;0;36,36;00:15:12;2,6;3,29;7,64;7,43;24,21;8,58;19;10;45;47;0;47;96,23;41,95;0;
DALLA BERNARDINA ;1559;98;101;112;110;374;9,42;24,83;0;36,51;31,32;0;21,27;00:15:59;2,01;2,34;7,18;7,03;23,97;6,46;11;5;34;43;0;43;89,05;39,66;0;
GEMMI;1433;90;54;94;89;295;8,64;24,48;0;31,81;34,68;0;15,99;00:15:59;2,42;2,22;6,55;6,24;20,61;3,79;16;6;27;44;0;44;44,7;35,85;0;
IOTTI;1405;88;83;106;93;288;8,61;26,57;10,28;41,49;32,22;0;25,31;00:15:59;2,29;2,95;7,57;6,59;20,5;5,94;9;7;38;41;0;41;64,1;36,89;0;
MAFFEI;1221;80;118;121;120;289;8,34;34,27;0;54,28;47,42;0;46,63;00:15:12;3,88;4,44;9,91;9,82;23,65;9,7;18;14;31;53;0;53;81,4;42,65;0;
MURONI;1530;95;43;122;111;337;9,48;28,8;0;44,63;44,15;0;25,15;00:16:05;2,89;2,92;7,97;7,26;22,05;2,82;22;15;48;59;0;59;37,92;39,48;0;
OGUNSEYE;1179;78;76;93;77;244;7,59;26,57;0;32,5;28,83;0;17,47;00:15:12;2,44;2,76;7,89;6,56;20,71;6,41;15;7;30;40;0;40;67,53;37,02;0;
PENNINGTON;1595;99;125;109;108;380;9,72;26,59;0;39,58;38,47;0;24,34;00:16:05;2,41;2,48;6,8;6,77;23,8;7,82;16;7;33;48;0;48;105,21;40,33;0;
PINNA S.;1472;92;166;123;111;339;9,12;28,76;0,69;48,03;42,03;0;46,86;00:16:05;2,86;3,26;8,38;7,51;23,04;11,28;15;13;43;53;0;53;122,39;40,41;0;
PISANO;1246;77;112;95;95;247;7,56;26,1;4,79;30,9;33,88;0;31,4;00:16:05;2,72;2,48;7,59;7,65;19,82;8,99;17;11;32;44;0;44;89,21;35,3;0;
PITZALIS;1469;91;139;126;114;368;9,11;28,81;6,22;42,14;41,85;0;42,05;00:16:05;2,85;2,87;8,55;7,73;25,07;9,47;14;10;40;46;0;46;96,81;42,31;0;
RAGATZU;1157;72;89;89;82;210;7,01;25,82;4,07;32,68;33,2;0;33,44;00:16:05;2,87;2,82;7,73;7,06;18,14;7,68;15;11;29;29;0;29;61,42;33,37;0;
SENESI;1602;100;143;111;93;389;9,53;23,58;0;37,22;37,83;0;25,59;00:16:05;2,36;2,32;6,91;5,81;24,25;8,92;11;12;42;34;0;34;114,35;40,05;0;
