;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5620;66;1112;326;283;1499;6,13;20,52;403,74;116,79;80,28;0;258,01;01:25:36;1,42;2,08;5,79;5,02;26,55;19,71;20,61;27,22;87,61;86,28;11,94;86,28;426,19;40,9;0;
BIANCU;6426;75;1416;394;341;1845;7,07;21,94;410,63;146,51;109,11;0;321,04;01:25:46;1,7;2,28;6,14;5,31;28,71;22,04;24;29;98;104;10;104;612,95;44,14;0;
DALLA BERNARDINA ;5558;65;769;295;240;1238;5,95;18,57;347,94;101,53;68,21;0;208,95;01:25:46;1,23;1,83;5,3;4,32;22,28;13,83;14;27;71;66;10;66;289,28;35,42;0;
DEMARCUS ;5910;69;1343;389;350;1843;6,62;24,04;432,25;141,23;103,94;0;294,45;01:25:46;1,76;2,39;6,58;5,92;31,19;22,72;35;39;110;115;14;115;515,99;47,38;0;
DORATIOTTO ;5470;64;1038;322;277;1353;5,94;20,39;431,04;128,51;68,46;0;268,74;01:25:46;1,25;2,35;5,89;5,07;24,73;18,97;20;24;78;78;13;78;384,61;39,13;0;
GOZZI;4797;57;805;288;240;1113;5,26;20,18;339,41;89,79;63,86;0;211,42;01:24:50;1,33;1,87;6;5,01;23,2;16,78;14;21;70;69;11;69;262,52;36,44;0;
LA ROSA ;4805;56;899;308;248;1219;5,25;21,17;385,57;105,57;64,74;0;214,26;01:25:46;1,35;2,2;6,4;5,16;25,36;18,71;13;22;86;69;12;69;323,92;39,52;0;
LELLA ;6987;81;1432;447;396;2029;7,72;22,46;496,04;150,1;123,52;0;355,37;01:25:46;1,77;2,15;6,39;5,67;29,04;20,5;38;38;118;129;14;129;577,05;44,72;0;
MASTINO;4860;57;1026;280;250;1272;5,31;20,68;433;112,48;70,68;0;263,64;01:25:28;1,45;2,31;5,75;5,15;26,18;21,1;15;36;76;78;12;78;392,05;40,61;0;
MICELI;5165;60;773;247;225;1352;5,5;17,96;282,94;85,64;51,27;0;137,6;01:25:46;0,99;1,66;4,77;4,35;26,18;14,97;11;18;71;59;10;59;333,13;39,94;0;
MURONI;5673;66;896;312;246;1483;6,12;19,25;296,83;109,98;64,07;0;170,35;01:25:35;1,13;1,94;5,49;4,33;26,14;15,79;13;26;96;80;10;80;411,01;40,55;0;
OGUNSEYE;5650;66;987;283;276;1365;6,07;19,11;338,26;103,24;86,72;0;233,75;01:25:46;1,53;1,83;5,01;4,89;24,17;17,47;24;23;82;99;10;99;437,21;37,42;0;
PARIGI;5992;70;1392;388;333;1701;6,6;22;454,38;137,89;99,08;0;301,24;01:25:46;1,65;2,3;6,47;5,56;28,38;23,23;29;25;108;101;14;101;503,58;43,28;0;
PENNINGTON;6460;75;1243;324;301;1708;6,92;18,69;382,72;99,22;81,93;0;246,96;01:25:46;1,27;1,54;5,02;4,67;26,44;19,23;17;19;73;77;11;77;550,74;40,33;0;
PISANO;5125;61;1208;306;251;1383;5,66;20,26;507,26;112,53;63,74;0;295,53;01:24:13;1,24;2,2;5,97;4,9;26,99;23,57;17;30;78;78;15;78;379,41;40,86;0;
PITZALIS;5651;66;1188;279;252;1474;6,03;18,18;458,71;96,53;69,5;0;256,41;01:25:46;1,23;1,71;4,94;4,45;26,08;21,02;10;17;64;74;13;74;404,77;38,69;0;
VALLOCCHIA;5709;67;1346;366;331;1682;6,36;23,41;406,57;143,3;105,09;0;292,67;01:25:46;1,84;2,51;6,42;5,81;29,46;23,57;35;38;115;116;11;116;493,93;44,98;0;
VERDE;5588;65;1203;355;300;1592;6,15;21,9;447,38;131,86;85,25;0;313,74;01:25:46;1,53;2,36;6,35;5,37;28,48;21,52;22;31;96;88;13;88;442,81;44,22;0;
ZUGARO;5329;62;1053;288;237;1322;5,73;19,22;416,33;106,37;65,84;0;258,05;01:25:46;1,24;2;5,4;4,45;24,81;19,75;20;27;87;73;12;73;356,52;38,48;0;
