;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1807;147;1372;58;31;1122;12,67;11,65;0;25,21;10,6;0;25,73;00:12:19;0,59;1,39;3,19;1,73;62,06;75,88;6,53;14,88;25,35;13,18;0;13,18;1136,71;73,74;0;
BIANCU;1785;145;1422;59;33;1171;12,55;11,94;0;29,71;14,23;0;36,58;00:12:19;0,8;1,66;3,31;1,84;65,61;79,69;8;19;24;14;0;14;1048,57;76,64;0;
DALLA BERNARDINA ;1731;140;1281;43;25;1101;11,91;9,61;0;17,02;8,19;0;4,48;00:12:19;0,47;0,98;2,51;1,43;63,59;74,02;4;13;22;12;0;12;1262,53;73,47;0;
DEMARCUS ;1819;148;1487;64;46;1224;13,01;13,91;0;24,72;15,23;0;41,56;00:12:19;0,84;1,36;3,54;2,51;67,27;81,73;8;16;26;13;0;13;962,06;78,77;0;
DORATIOTTO ;1853;150;1408;62;42;1112;13,2;13,43;0;26,55;11,71;0;40,08;00:12:19;0,63;1,43;3,36;2,26;60,02;75,94;6;13;24;13;0;13;1113,58;73,44;0;
IOTTI;1845;150;1493;56;34;1295;12,89;11,29;0;29,96;14,48;0;24,43;00:12:19;0,78;1,62;3,02;1,87;70,2;80,92;8;20;25;14;0;14;1118,32;79,08;0;
LA ROSA ;1752;142;1218;57;24;983;12,23;11,19;0;24,98;7,2;0;23,65;00:12:19;0,41;1,43;3,24;1,36;56,12;69,54;6;12;26;13;0;13;1200,4;68,91;0;
LELLA ;1874;152;1414;61;28;1132;13,17;11,88;0;30,33;10,85;0;34,85;00:12:19;0,58;1,62;3,24;1,48;60,4;75,43;5;16;25;13;0;13;1275,36;72,5;0;
MANCA;1821;148;1368;58;27;1113;12,73;11,37;0;25,48;8,04;0;24,7;00:12:19;0,44;1,4;3,17;1,49;61,13;75,11;7;15;27;15;0;15;1141,79;73,17;0;
MARTINIELLO;1828;149;1345;60;33;1104;12,94;12,51;0;25,96;10,06;0;30,24;00:12:18;0,55;1,42;3,31;1,81;60,37;73,57;5;12;30;13;0;13;1007,63;72,36;0;
MASTINO;1859;151;1557;68;39;1299;13,11;12,36;0;34,36;15,13;0;42,52;00:12:19;0,81;1,85;3,65;2,12;69,9;83,75;7;22;26;15;0;15;1050,53;80,03;0;
MURONI;1797;146;1283;58;27;1033;12,56;11,29;0;22,08;9,65;0;19,77;00:12:19;0,54;1,23;3,24;1,49;57,51;71,38;8;9;27;12;0;12;1219,73;69,75;0;
OGUNSEYE;1709;139;1216;53;32;977;12,01;11,93;0;21,95;5,99;0;15,41;00:12:19;0,35;1,28;3,12;1,85;57,18;71,14;3;13;22;12;0;12;1210,48;70,79;0;
PENNINGTON;1884;153;1417;63;29;1060;13,32;12,55;0;24,22;8,67;0;28,86;00:12:19;0,46;1,29;3,36;1,52;56,24;75,22;6;12;26;14;0;14;1261;70,44;0;
PISANO;1754;142;1242;51;31;1017;12,15;10,31;0;17,79;8,17;0;7,65;00:12:19;0,47;1,01;2,88;1,75;58;70,79;7;13;26;14;0;14;1240,47;69,81;0;
PITZALIS;1873;152;1429;56;33;1164;13,16;11,96;0;25,42;11,46;0;23,64;00:12:19;0,61;1,36;3;1,78;62,18;76,32;8;14;25;14;0;14;1075,35;73,93;0;
VALLOCCHIA;1827;148;1430;66;25;1181;12,64;10,17;0;29,76;8,35;0;29,17;00:12:19;0,46;1,63;3,63;1,35;64,67;78,28;5;19;27;11;0;11;985,58;75,23;0;
ZUGARO;1711;139;1319;45;27;1104;11,86;10,35;0;18,29;12,84;0;9,82;00:12:19;0,75;1,07;2,63;1,57;64,53;77,04;10;15;23;12;0;12;1150,65;75,2;0;
