;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5436;65;409;367;312;1074;6,18;22,77;25,16;136,91;106,96;0;92,52;01:23:30;1,96;2,53;6,77;5,74;19,81;7,73;35,74;31,11;135,05;131,58;2,63;131,58;270,25;34,47;0;
ARRAS;5587;66;501;392;317;1139;6,36;23,62;82,31;145,9;120,08;0;165,3;01:24:03;2,15;2,61;7,01;5,68;20,39;8,97;39;34;149;118;12;118;257,17;35,91;0;
COTALI;5714;68;380;391;298;1101;6,4;21,6;59,02;146,97;92,5;0;92,77;01:24:03;1,62;2,57;6,85;5,22;19,27;6,66;26;29;122;124;3;124;232,73;33,7;0;
DAMETTO;4457;59;1283;338;273;1468;5,71;25,32;92,28;152,83;93,22;0;183,76;01:15:46;2,09;3,43;7,58;6,11;32,95;28,78;36;49;141;107;7;107;437,19;48,43;0;
FEOLA;6129;73;348;410;352;1175;6,92;22,49;17,95;142,47;112,39;0;73,81;01:23:54;1,83;2,32;6,7;5,74;19,18;5,68;38;27;142;137;2;137;248,22;33,44;0;
GERONI;5874;70;185;354;310;1043;6,56;21,14;0;123,38;93,08;0;48,61;01:23:54;1,58;2,1;6,02;5,28;17,76;3,15;32;27;141;133;0;133;180,21;31,78;0;
IOTTI;5485;65;246;410;326;1053;6,27;23,95;2,71;148,65;113,81;0;85,81;01:23:54;2,07;2,71;7,48;5,95;19,19;4,49;38;44;164;140;1;140;198,27;34,83;0;
KOUKO;4858;58;297;350;295;913;5,53;23,39;16,47;125,18;104,87;0;81,13;01:23:54;2,16;2,58;7,21;6,07;18,8;6,11;33;25;146;116;2;116;197,73;33,42;0;
MANCA NICOLA;5250;63;374;325;319;975;5,94;22,63;20,13;117,08;116,8;0;66,39;01:23:54;2,22;2,23;6,2;6,08;18,58;7,13;35;23;122;140;2;140;266,49;32,02;0;
MURGIA;4602;55;188;278;230;734;5,09;19,99;6,14;99,65;75,94;0;48,85;01:23:54;1,65;2,17;6,04;4,99;15,96;4,09;29;25;114;102;1;102;157,39;28,92;0;
MURONI;5783;69;343;378;301;1042;6,52;22,26;21,44;145,45;115,63;0;86,21;01:23:54;2;2,51;6,53;5,2;18,02;5,92;32;37;127;136;2;136;238,48;32,51;0;
OGUNSEYE;5375;64;465;378;305;1047;6,08;22,59;37,74;154,4;105,56;0;110,05;01:23:54;1,96;2,87;7,04;5,68;19,48;8,66;32;35;145;130;3;130;314,27;34,38;0;
OLIVEIRA;5585;67;246;378;328;1061;6,33;22,92;2,02;151,33;107,71;0;64,7;01:23:54;1,93;2,71;6,77;5,88;18,99;4,4;31;28;137;154;0;154;186,74;33,7;0;
PENNINGTON;6052;72;540;354;332;1397;6,81;22,01;21,35;127,58;116,17;0;81,34;01:23:54;1,92;2,11;5,85;5,48;23,09;8,93;40;29;132;126;2;126;423,8;37,95;0;
PINNA S.;5971;71;548;451;414;1388;6,97;26,42;12,53;171,03;161,6;0;124,89;01:23:50;2,71;2,86;7,55;6,93;23,24;9,17;72;41;157;178;2;178;396,71;39,66;0;
PIREDDA;5834;70;374;413;390;1125;6,7;24,56;15,13;148,58;138,89;0;89,4;01:23:54;2,38;2,55;7,07;6,68;19,29;6,41;47;28;127;177;2;177;250,62;34,03;0;
PISANO;4980;59;336;375;303;953;5,71;24,29;35,78;143,93;101,23;0;122,11;01:23:54;2,03;2,89;7,53;6,09;19,14;6,76;30;26;150;129;4;129;224,26;35,35;0;
RAGATZU;4934;59;425;361;289;907;5,57;22,3;31,02;124,87;82,02;0;99,15;01:23:54;1,66;2,53;7,32;5,86;18,38;8,61;25;30;131;115;4;115;294,89;32,77;0;
SENESI;5239;62;313;296;246;839;5,79;19,89;0;106,26;83,44;0;63,79;01:23:54;1,59;2,03;5,66;4,69;16,01;5,98;30;22;83;94;0;94;287,99;29,19;0;
VISPO;5577;66;384;348;302;1043;6,23;21,24;4,05;125,67;97,37;0;69,85;01:24:03;1,75;2,25;6,23;5,41;18,7;6,88;34;32;136;144;1;144;341,64;32,92;0;
