;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;799;58;0;28;19;41;4,87;8,86;0;6,92;4,79;63,18;4,3;00:13:49;0,59;0,86;3,43;2,41;5,1;0,02;1,35;1,59;6,47;4;0;4;8,53;11,6;17,46;
BIANCU;713;52;0;19;14;19;4,28;7,2;0;5,07;3,39;66,95;2,04;00:13:49;0,48;0,71;2,72;2;2,66;0;1;2;5;3;0;3;0;6,93;15,89;
BOCCIA;879;64;3;32;23;55;5,4;9,71;0;10,97;6,81;59,76;8,12;00:13:49;0,77;1,25;3,59;2,67;6,22;0,36;2;3;12;7;0;7;13,72;14,14;19,57;
BRIGNANI;906;66;0;38;32;63;5,59;10,25;0;7,25;4,67;59,61;5,23;00:13:49;0,52;0,8;4,24;3,53;6,92;0;0;2;8;7;0;7;13,63;15,21;18,42;
CHIERICO;810;59;0;32;23;40;4,96;9,46;0;7,34;7,63;60,76;3,28;00:13:49;0,94;0,91;3,93;2,82;4,91;0;2;0;8;4;0;4;5,26;11,69;17,47;
DEMARCUS ;829;60;0;29;19;57;5,05;8,86;0;6,71;3,88;60,47;3,73;00:13:49;0,47;0,81;3,45;2,35;6,85;0;0;0;9;3;0;3;14,45;14,49;18,62;
EMERSON;874;63;0;35;21;61;5,41;10,58;0;10,08;6,51;60,09;7,34;00:13:49;0,74;1,15;4,04;2,39;6,93;0,03;1;3;6;3;0;3;17,7;15,53;19,04;
GIANDONATO;689;50;0;18;12;18;4,12;6,81;0;1,88;2,71;69,39;0,82;00:13:49;0,39;0,27;2,68;1,8;2,62;0;1;0;4;2;0;2;0;5,92;15,98;
LA ROSA ;766;55;0;23;16;30;4,6;7,31;0;5,85;4,27;65,12;2,17;00:13:49;0,56;0,76;3,05;2,12;3,98;0;2;1;5;4;0;4;6,64;9,35;17,95;
LELLA ;810;59;0;42;27;59;5,09;12,22;0;10,34;10,88;63,21;12,03;00:13:49;1,34;1,28;5,21;3,34;7,33;0;2;5;9;6;0;6;27,97;16,35;18,94;
MANCINI;787;57;0;26;16;43;4,78;8,55;0;8,28;4,39;64,02;3,38;00:13:49;0,56;1,05;3,27;1,99;5,52;0;2;2;9;3;0;3;6,79;12,85;17;
PALESI;795;58;0;21;15;34;4,79;7,63;0;3,02;5,66;61,96;3,85;00:13:49;0,71;0,38;2,6;1,93;4,22;0,03;2;2;3;3;0;3;7,27;9,36;19;
PINNA S.;741;54;0;20;16;27;4,48;7,99;0;5,19;3,13;66,93;4,24;00:13:49;0,42;0,7;2,67;2,19;3,63;0;1;2;5;4;0;4;4,09;8,91;17,32;
PISANO;758;55;0;28;21;41;4,68;10,17;0;9,7;5,07;63,42;5,45;00:13:49;0,67;1,28;3,65;2,76;5,46;0;2;2;5;3;0;3;7,78;12,48;17,69;
RAGATZU;783;57;0;27;20;27;4,75;8,44;0;8,46;1,19;63,35;4,89;00:13:49;0,15;1,08;3,41;2,51;3,48;0;0;1;5;3;0;3;4,74;9,16;16,88;
RENAULT ;851;62;0;40;25;73;5,33;12;0;9,55;5,77;61,2;5,94;00:13:49;0,68;1,12;4,7;2,98;8,61;0;2;1;7;8;0;8;14,38;18,52;18,46;
TRAVAGLINI;803;58;0;15;12;17;4,74;5,28;0;2,7;0,52;62,5;0;00:13:49;0,06;0,34;1,86;1,52;2,07;0;0;0;1;0;0;0;0;4,87;12,37;
UDHO;794;57;0;26;16;41;4,81;8,15;0;5,23;5,01;65,25;0,62;00:13:49;0,63;0,66;3,22;2,06;5,22;0;3;1;9;5;0;5;0,65;11,38;16,19;
