;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;769;65;30;70;38;156;6,18;22,81;0;31,06;9,05;0;11,07;00:11:49;1,17;4;9,09;4,86;20,17;3,9;0,79;11,71;34,64;10,57;0;10,57;28,27;37,52;0;
BELLONI ;707;61;48;61;33;145;5,74;20,94;0;22,25;6,15;0;9,31;00:11:32;0,87;3,15;8,67;4,62;20,44;6,8;0;6;31;3;0;3;48,07;36,87;0;
DEMARCUS ;640;55;44;71;43;165;5,5;28,13;0;31,68;9,18;0;13,35;00:11:32;1,43;4,95;11,16;6,7;25,77;6,8;4;14;35;16;0;16;43,54;46,33;0;
DORATIOTTO ;838;73;19;80;33;172;6,86;22,03;0;37,87;8,71;0;12,03;00:11:32;1,04;4,52;9,61;3,92;20,52;2,21;1;17;43;11;0;11;18,51;38,94;0;
IOTTI;648;55;24;49;19;119;4,99;17,56;0;18,7;5,28;0;3,16;00:11:49;0,81;2,89;7,59;2,94;18,37;3,77;0;7;27;4;0;4;24,46;33,47;0;
LA ROSA ;711;61;2;54;21;127;5,65;19,4;0;26,57;3,57;0;7,24;00:11:38;0,5;3,74;7,62;2,97;17,86;0,32;0;14;34;8;0;8;2,24;35,01;0;
MARTINIELLO;685;59;36;65;45;125;5,78;26,93;0;26,89;12,26;0;10,51;00:11:38;1,79;3,93;9,54;6,63;18,22;5,24;2;6;33;11;0;11;24,48;34,26;0;
MASTINO;801;69;82;78;51;210;6,7;25,75;0;36,44;10,39;0;15,61;00:11:38;1,3;4,55;9,78;6,32;26,17;10,28;1;14;41;22;0;22;76,53;44,74;0;
MURONI;881;72;17;85;51;180;6,97;24,76;0;34,2;17,28;0;6,49;00:12:12;1,96;3,88;9,64;5,8;20,41;1,96;1;16;40;14;0;14;17,28;37,84;0;
OGUNSEYE;691;60;6;55;19;98;5,48;18,04;0;24,93;3,27;0;7,68;00:11:32;0,47;3,61;7,92;2,81;14,14;0,92;0;14;26;2;0;2;6,38;29,1;0;
PARIGI;943;80;40;103;61;248;7,86;27,32;0;50,61;10,45;0;21,17;00:11:49;1,11;5,37;10,96;6,46;26,35;4,24;2;15;50;18;0;18;40,01;47,09;0;
PENNINGTON;753;64;27;57;23;144;5,83;18,42;0;23,14;5,6;0;6,98;00:11:49;0,74;3,08;7,54;3,08;19,2;3,64;0;7;25;6;0;6;27,42;34,79;0;
PISANO;830;69;34;75;45;167;6,62;24,47;0;35,66;11,35;0;15,1;00:12:04;1,37;4,3;9,08;5,37;20,1;4,06;0;12;38;16;0;16;33,7;38,42;0;
PITZALIS;891;73;4;81;43;150;6,85;21,25;0;33,86;10,44;0;11,61;00:12:12;1,17;3,8;9,04;4,83;16,85;0,41;0;9;32;8;0;8;3,63;33,14;0;
VALLOCCHIA;742;59;31;67;41;136;5,67;24,19;0;32,05;12,71;0;14,76;00:12:35;1,71;4,32;9,06;5,5;18,27;4,21;0;13;30;9;0;9;29,56;35,51;0;
