;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1797;102;137;102;104;343;9,25;17,07;6,94;28,69;35,91;36,25;35,38;00:17:37;1,97;1,59;5,63;5,71;18,94;7,82;9,32;4,53;29,32;35,21;0,11;35,21;96,39;33,73;0;
ALTARE ;1783;101;126;116;112;350;9,32;19,06;0;35,14;42,27;35,86;35,53;00:17:37;2,37;1,97;6,51;6,28;19,64;7,07;13;7;41;43;0;43;100,97;35,99;0;
CANDELA;2074;118;235;120;139;503;10,87;19,3;64;38,34;50,34;29,29;68,19;00:17:37;2,43;1,85;5,8;6,71;24,27;11,33;11;9;28;39;2;39;123,13;39,97;0;
COCCO;1847;105;102;99;111;343;9,5;17,18;0;23,98;34,89;33,97;24,15;00:17:37;1,89;1,3;5,33;5,99;18,58;5,5;6;2;25;31;0;31;77,23;33,09;0;
DALLA BERNARDINA ;1268;72;352;69;61;306;6,37;14,34;0;25,87;20,18;58,76;49,31;00:17:37;1,59;2,04;5,43;4,8;24,14;27,79;5;4;20;17;0;17;218,85;38,6;0;
DEMARCUS ;2182;124;220;159;162;565;11,66;21,72;1,95;39,7;57,33;27,62;54,18;00:17:37;2,63;1,82;7,28;7,42;25,88;10,09;16;4;39;49;0;49;176,5;43,8;0;
GIANDONATO;1617;92;30;55;60;192;7,87;10,8;0;13,1;18,92;39,41;4,93;00:17:37;1,17;0,81;3,39;3,72;11,84;1,84;1;1;18;16;0;16;22,89;21,88;0;
GOZZI;1552;88;47;84;77;216;7,87;15,43;0;21,18;26,22;43,67;18,69;00:17:37;1,69;1,36;5,38;4,99;13,9;3,03;9;2;26;34;0;34;28,98;27,17;0;
LA ROSA ;1777;101;87;83;91;285;9,01;15,5;7,72;24,4;27,99;33,81;30,38;00:17:37;1,57;1,37;4,64;5,09;16,01;4,9;7;5;19;28;0;28;63,92;29,51;0;
LELLA ;1844;105;119;128;126;345;9,71;20,01;15,7;33,53;43,92;33,17;50,22;00:17:37;2,38;1,82;6,97;6,83;18,73;6,43;11;5;39;44;0;44;75,97;35,02;0;
MANCA;1963;111;142;87;94;369;9,87;14,51;0,97;20,08;29,42;28,75;25,86;00:17:37;1,5;1,02;4,41;4,79;18,82;7,24;6;5;24;27;0;27;115,81;32,81;0;
MASTINO;1801;102;123;129;119;357;9,53;20,48;1,26;44,09;46,01;37,91;37,29;00:17:37;2,55;2,45;7,14;6,63;19,84;6,85;14;8;47;49;0;49;94,89;36,94;0;
MICELI;1655;94;105;93;92;277;8,41;15,71;0;25;24,35;41,46;27,58;00:17:37;1,47;1,51;5,61;5,53;16,73;6,34;3;2;25;25;0;25;84,45;31,04;0;
OGUNSEYE;1679;95;80;94;94;285;8,68;17,81;0;22,36;36,9;39,54;18,33;00:17:37;2,2;1,33;5,61;5,59;16,99;4,78;11;2;24;37;0;37;73,88;31,25;0;
PARIGI;1877;106;210;125;119;424;9,86;19,62;16,67;37,52;45,77;34,97;49,25;00:17:37;2,44;2;6,64;6,34;22,61;11,17;13;6;37;38;0;38;124,76;39,12;0;
PENNINGTON;1954;111;39;74;80;289;9,7;13,14;0;18,78;31,32;27,98;13,11;00:17:37;1,6;0,96;3,77;4,07;14,81;2,01;11;1;20;33;0;33;39,36;26,89;0;
PISANO;1566;89;98;70;77;237;7,83;13,85;0;20,49;19,87;42,06;21,2;00:17:37;1,27;1,31;4,45;4,89;15,11;6,29;2;5;15;31;0;31;82,01;27,92;0;
VALLOCCHIA;1910;108;167;125;132;417;9,99;19,1;0;29,73;44,1;34,98;46;00:17:37;2,31;1,56;6,55;6,93;21,82;8,76;13;7;40;49;0;49;124,98;37,9;0;
VERDE;1798;102;130;107;109;337;9,24;17,05;8,39;27,83;34,56;35,16;39,54;00:17:37;1,92;1,55;5,95;6,07;18,73;7,21;8;4;36;41;0;41;78,25;34,14;0;
ZUGARO;1985;113;199;121;117;427;10,43;19,71;15,22;44,06;47,95;30,35;58,41;00:17:37;2,42;2,22;6,11;5,88;21,49;10,03;17;7;34;38;0;38;124,58;37,9;0;
