;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1966;61;329;103;100;534;5,7;19,83;29,31;34,93;35,38;0;48,17;00:32:05;1,75;1,74;5,14;4,99;26,95;16,6;11,89;9,11;30,11;36,37;0,79;36,37;215,34;41,5;0;
BIANCU;1947;61;373;112;111;574;5,75;22,5;4,76;36,18;38,08;0;54,66;00:32:05;1,96;1,86;5,75;5,69;29,47;19,14;10;9;34;39;0;39;297,02;45,88;0;
DALLA BERNARDINA ;1887;59;249;74;77;476;5,32;17;0;26,67;22,64;0;12,57;00:32:05;1,2;1,41;3,91;4,08;25,23;13,17;4;5;24;28;0;28;198,95;38,4;0;
DEMARCUS ;2788;87;490;168;177;756;8,29;23,33;37,04;60,15;67,65;0;79,7;00:32:05;2,43;2,16;6,03;6,34;27,11;17,58;21;21;53;69;1;69;309,9;42,69;0;
DORATIOTTO ;2167;68;352;131;117;600;6,39;22,33;5,43;45,85;41,97;0;58,58;00:32:05;1,94;2,12;6,05;5,38;27,69;16,25;15;14;41;51;0;51;248,29;44,62;0;
GOZZI;1643;51;154;55;64;348;4,59;15,91;0;15,68;18,45;0;7,83;00:32:05;1,12;0,95;3,32;3,92;21,16;9,37;6;2;16;21;0;21;131,18;32,21;0;
LA ROSA ;2153;67;181;104;73;496;6,04;16,31;5,47;33,51;17,53;0;29,81;00:32:05;0,81;1,56;4,85;3,4;23,05;8,41;4;8;26;22;0;22;134,7;37,08;0;
LELLA ;2117;66;320;112;125;602;6,22;21,81;8,36;35,98;48,45;0;54,34;00:32:05;2,29;1,7;5,28;5,91;28,44;15,14;16;9;25;39;0;39;245,13;44,04;0;
MANCA;1988;62;499;86;100;691;5,71;19,01;17,05;24,73;33,37;0;37,21;00:32:05;1,68;1,24;4,32;5;34,76;25,1;8;4;18;28;0;28;326,08;48,99;0;
MASTINO;2147;67;413;125;112;597;6,24;20,44;99,29;42,34;42,05;0;79,12;00:32:05;1,96;1,97;5,8;5,23;27,78;19,24;14;9;38;40;3;40;227,67;42,03;0;
MICELI;1718;54;240;76;70;459;4,86;17,3;4,09;23,64;24,35;0;17,04;00:32:05;1,42;1,38;4,43;4,07;26,71;13,97;8;8;23;21;0;21;214,25;40,55;0;
MURONI;1902;59;253;97;92;511;5,48;19,44;0;36,47;37,68;0;27,29;00:32:05;1,98;1,92;5,08;4,82;26,85;13,3;16;10;38;36;0;36;218,62;41,33;0;
OGUNSEYE;1873;58;208;100;91;440;5,44;20,34;9,69;37,3;35,89;0;39,53;00:32:05;1,92;1,99;5,35;4,86;23,47;11,11;16;10;30;42;0;42;149,28;38,37;0;
PARIGI;2266;71;427;151;132;671;6,8;24,44;14,25;53,28;52,77;0;79,16;00:32:05;2,33;2,35;6,68;5,81;29,62;18,86;21;13;37;51;0;51;286,4;46,77;0;
PENNINGTON;1768;55;314;72;82;458;4,98;16,66;28,51;22,99;22,35;0;43,66;00:32:05;1,26;1,3;4,08;4,66;25,92;17,78;6;6;23;25;1;25;168,73;39,54;0;
PISANO;1739;54;252;86;85;408;4,99;18,91;85,83;25,73;28,03;0;43,68;00:32:05;1,61;1,48;4,96;4,87;23,47;14,49;10;5;22;30;3;30;94,55;36,37;0;
PITZALIS;1690;53;220;80;65;338;4,74;16,41;39,66;27,71;23,32;0;42,17;00:32:05;1,38;1,64;4,73;3,83;20;13,04;6;4;22;18;1;18;101,65;32,31;0;
VALLOCCHIA;2315;72;621;157;173;818;7,1;27,18;53,42;58,31;69,99;0;107,91;00:32:05;3,02;2,52;6,77;7,47;35,32;26,81;29;18;52;72;2;72;341,81;52,57;0;
VERDE;1736;54;338;91;91;466;4,99;19,13;15,51;31,14;26,91;0;39,05;00:32:05;1,55;1,79;5,24;5,22;26,87;19,47;9;9;29;36;0;36;246,23;41,29;0;
ZUGARO;1505;47;350;76;65;438;4,3;18,38;128,54;25,99;20,74;0;61,92;00:32:05;1,38;1,73;5,03;4,31;29,11;23,23;7;9;21;23;4;23;151,09;43,44;0;
