;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1071;40;85;55;39;164;3,54;15,66;6,51;18,35;11,75;0;14,88;00:27:04;1,08;1,73;5,1;3,6;14,54;7,22;3,25;4,06;21,5;14,56;0,19;14,56;54,35;25,44;0;
BELLODI ;1068;38;0;44;29;70;3,32;11,76;0;14,26;8,82;0;2,82;00:27:49;0,83;1,33;4,08;2,68;6,53;0;1;1;24;13;0;13;0;14,03;0;
BIANCU;1167;44;135;79;59;252;4,09;20,58;9,51;24,66;19,42;0;25,18;00:26:38;1,66;2,11;6,76;5,03;21,6;11,59;7;6;32;24;0;24;71,62;35,39;0;
CALAMAI;1558;58;217;77;60;374;5,25;17,15;2,68;23,77;17,78;0;19;00:26:53;1,14;1,53;4,96;3,86;24,02;13,91;5;5;27;23;0;23;180,74;37,05;0;
CETER;877;31;92;55;36;163;2,85;17,43;2,02;21,87;10,55;0;22,46;00:27:58;1,2;2,49;6,23;4,1;18,58;10,46;3;7;23;14;0;14;60,88;33,71;0;
COTALI;1226;44;158;44;35;213;3,82;12,27;41,01;12,63;12,8;0;23,28;00:27:53;1,04;1,03;3,61;2,88;17,39;12,86;2;4;16;9;2;9;59,07;26,35;0;
CUSUMANO;849;32;15;47;32;77;2,84;16,29;0;21,03;10,56;0;6,33;00:26:55;1,24;2,48;5,57;3,77;9,03;1,72;4;3;15;11;0;11;14,57;18,96;0;
IOTTI;954;39;5;41;29;67;3,4;12,96;0;14,54;6,32;0;4,21;00:24:32;0,66;1,52;4,3;3;7,05;0,5;2;4;22;7;0;7;4,77;14,79;0;
MARTINIELLO;1086;40;93;68;51;198;3,74;19,79;0;22,69;18,65;0;24,28;00:26:56;1,72;2,09;6,25;4,65;18,26;8,53;3;4;24;19;0;19;79,33;32,59;0;
MURONI;915;33;0;47;27;68;2,9;13,95;0;13,46;9,46;0;0,22;00:27:49;1,03;1,47;5,11;2,91;7,48;0;4;4;23;14;0;14;0;15,71;0;
OGUNSEYE;1154;43;159;63;46;235;3,89;17,16;13,97;18,41;13,53;0;33,9;00:26:55;1,17;1,6;5,46;3,98;20,32;13,78;4;3;19;17;0;17;75,9;34,23;0;
PENNINGTON;1287;47;127;56;45;227;4,18;15,73;1,34;21,21;12,44;0;15,32;00:27:33;0,97;1,65;4,38;3,49;17,68;9,83;4;6;24;17;0;17;96,47;29,32;0;
PITZALIS;1341;50;103;67;44;201;4,45;14,65;24,49;21,83;12,55;0;14,18;00:26:43;0,94;1,63;5,03;3,26;14,97;7,67;1;2;23;9;1;9;44,27;25,55;0;
RAGATZU;960;35;100;55;39;167;3,16;17,13;0;18,03;7,42;0;20,87;00:27:33;0,77;1,88;5,73;4,08;17,42;10,37;1;8;23;15;0;15;67,76;31,02;0;
TETTEH;786;30;0;37;23;44;2,6;12,79;0;9,87;6,09;0;0,91;00:26:20;0,78;1,26;4,7;2,96;5,63;0;1;2;12;11;0;11;0;11,94;0;
VALLOCCHIA;1121;40;151;63;48;237;3,72;19,33;9,09;22,76;16,25;0;24,02;00:27:49;1,45;2,03;5,65;4,28;21,17;13,43;8;4;23;23;0;23;114,21;34,72;0;
VERGARA;785;29;0;30;21;36;2,52;11,4;0;12,49;5,34;0;1,11;00:26:55;0,68;1,59;3,78;2,61;4,57;0;2;2;14;7;0;7;0;10,38;0;
