;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2104;77;264;103;105;482;6,87;15,29;15,72;28,94;36,88;55,92;50,73;00:27:18;1,75;1,4;4,93;4,97;22,49;12,18;9,59;5,41;30,82;32,65;0,12;32,65;179,32;37,39;0;
ALTARE ;2027;74;117;82;83;344;6,4;11,44;11,7;19,18;16,39;54,12;37,16;00:27:18;0,81;0,95;4,05;4,08;16,97;5,76;4;6;26;25;0;25;75,47;29,97;0;
BAH;1886;69;80;94;82;306;6,09;13,93;0;28;25,76;58,53;26,49;00:27:18;1,37;1,48;5;4,36;16,22;4,24;6;2;31;24;0;24;60,86;30,15;0;
BIANCU;2129;78;297;111;116;488;7,04;16,62;0;32,37;45,12;57,46;48,45;00:27:18;2,12;1,52;5,22;5,47;22,93;13,93;11;5;33;37;0;37;231,6;38,02;0;
CANDELA;1993;73;311;111;102;417;6,6;16,87;39,4;35,52;41,64;59,05;73,08;00:27:18;2,09;1,78;5,55;5,12;20,95;15,6;10;10;30;30;1;30;177,07;36,17;0;
COCCO;2030;74;229;77;102;459;6,54;13,66;10,55;19,29;30,85;57,32;29,02;00:27:18;1,52;0,95;3,79;5,03;22,6;11,3;8;4;21;30;0;30;147,44;36,23;0;
DALLA BERNARDINA ;2041;75;147;97;95;421;6,63;14,58;1,68;29,1;32,28;54,84;34,45;00:27:18;1,58;1,43;4,74;4,63;20,63;7,18;11;4;30;31;0;31;97,5;35,52;0;
GOZZI;1670;61;110;71;68;298;5,32;12,29;1,82;17,06;19,12;63,5;19,82;00:27:18;1,14;1,02;4,22;4,09;17,85;6,59;5;0;24;23;0;23;73,66;30,55;0;
LA ROSA ;2383;87;354;89;83;633;7,5;11,09;0;17,72;19,69;51,67;17,3;00:27:18;0,83;0,74;3,72;3,5;26,57;14,87;2;4;28;20;0;20;309,13;40,56;0;
MANCA;2533;93;510;118;143;816;8,29;15,5;10,77;27,89;47,12;51,18;65,32;00:27:18;1,86;1,1;4,66;5,64;32,21;20,13;5;2;32;43;0;43;356,7;47,73;0;
MASTINO;2237;82;302;131;129;565;7,53;18,75;11,93;32,99;54,36;52,93;83,16;00:27:18;2,43;1,47;5,86;5,78;25,24;13,51;16;6;34;41;0;41;180,82;42,02;0;
PARIGI;2400;88;488;130;133;713;7,98;17,37;32,02;24,21;48,83;51,86;63,77;00:27:18;2,04;1,01;5,43;5,55;29,73;20,32;12;1;38;39;0;39;344,96;45,8;0;
PENNINGTON;2357;86;224;91;84;520;7,45;11,5;0;19,03;23,98;52,11;22,67;00:27:18;1,02;0,81;3,85;3,56;22,08;9,5;6;4;23;30;0;30;200,85;36,21;0;
PISANO;1839;67;164;98;79;330;5,96;14,39;4,68;32,97;27,55;61,07;41,77;00:27:18;1,5;1,79;5,35;4,3;17,93;8,92;7;12;31;29;0;29;116,65;32,6;0;
PITZALIS;1797;66;208;103;108;365;6,05;18,76;31,71;38,62;46,83;59,36;62,76;00:27:18;2,61;2,15;5,75;6,03;20,34;11,56;15;7;35;36;0;36;136,09;36,8;0;
VALLOCCHIA;2219;81;459;130;146;619;7,54;19,92;85,32;48,62;58,31;56,46;116,24;00:27:18;2,63;2,19;5,86;6,58;27,87;20,68;16;13;40;42;1;42;237,72;44,71;0;
VERDE;2210;81;286;108;115;513;7,22;15,22;21,5;29,53;39,98;55,77;50,5;00:27:18;1,81;1,34;4,88;5,18;23,23;12,93;11;5;33;40;0;40;194,42;38,03;0;
ZUGARO;2011;74;202;118;112;382;6,72;17,97;4,09;39,9;49,14;53,41;70,45;00:27:18;2,44;1,98;5,89;5,58;18,99;10,04;18;7;35;35;0;35;107,56;34,61;0;
