;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5637;71;507;385;320;1122;6,76;23,08;44,91;148,32;105,46;0;123,19;01:19:26;1,87;2,64;6,84;5,68;19,82;9,04;28,53;36,13;124,8;111,27;1,13;111,27;338,55;34,9;0;
BELLODI ;6092;75;420;395;323;1101;7,07;21,77;27,45;150,27;93,06;0;96,58;01:21:09;1,53;2,47;6,49;5,3;18,07;6,9;23;28;112;98;0;98;298,33;32,54;0;
BIANCU;6072;75;528;444;382;1239;7,2;24,4;24,45;175,24;119,73;0;140;01:21:14;1,97;2,89;7,31;6,29;20,41;8,69;25;39;119;126;0;126;359,73;36,32;0;
COTALI;5943;73;668;379;321;1255;6,91;21,95;86,68;141,18;111,74;0;139,18;01:21:09;1,88;2,38;6,37;5,4;21,12;11,23;38;30;122;108;3;108;389,2;35,68;0;
CUSUMANO;5778;71;383;378;351;1129;6,81;23,57;10,75;146,38;112,33;0;99,9;01:21:09;1,94;2,53;6,55;6,07;19,54;6,64;24;35;120;136;0;136;300,82;34,64;0;
IOTTI;5438;67;432;383;304;1017;6,36;22,73;30,45;142,18;98,1;0;106,82;01:21:09;1,8;2,61;7,03;5,6;18,71;7,95;17;32;127;99;1;99;296,85;33,35;0;
MARTINIELLO;5343;66;337;446;353;983;6,51;27,7;3,47;181,05;128,64;0;114,34;01:21:09;2,41;3,39;8,34;6,61;18,41;6,3;54;45;161;149;0;149;285,07;34,46;0;
MURONI;6588;81;552;450;386;1526;7,81;24,33;3,38;180,1;131,5;0;108,83;01:21:09;2;2,73;6,83;5,86;23,16;8,38;41;47;180;143;0;143;467,51;40,01;0;
OGUNSEYE;5880;72;518;390;300;1064;6,82;21,52;16,82;148,3;89,28;0;115,13;01:21:09;1,52;2,52;6,64;5,1;18,09;8,82;23;42;131;104;1;104;410,15;32,56;0;
PENNINGTON;6103;75;368;327;286;1093;6,92;19,45;0;123,05;86,52;0;63,95;01:21:29;1,42;2,02;5,36;4,68;17,91;6,04;16;29;123;82;0;82;284,64;31,11;0;
PINNA S.;5973;73;664;396;351;1266;6,98;23,23;63,08;148,28;121,93;0;150,13;01:21:35;2,04;2,48;6,63;5,87;21,2;11,11;36;42;103;126;2;126;452,41;36,06;0;
PISANO;5419;67;552;364;287;1018;6,32;21,97;116,03;133,9;95,73;0;147,8;01:20:57;1,77;2,47;6,71;5,29;18,79;10,19;23;24;101;97;4;97;272,7;32,82;0;
PITZALIS;6173;76;674;442;368;1308;7,26;23,91;70,88;155,54;132,08;0;165,96;01:21:32;2,14;2,52;7,16;5,96;21,2;10,92;35;34;127;120;2;120;438,34;36,41;0;
RAGATZU;3157;56;285;210;172;568;5,22;21,46;10,94;76,77;49,93;0;56,77;00:56:49;1,58;2,43;6,67;5,46;18;9,03;17;26;71;65;0;65;181,03;31,91;0;
SENESI;4585;58;614;314;249;884;5,44;22,12;144,9;133,03;86,94;0;178,22;01:19:42;1,9;2,9;6,86;5,44;19,29;13,4;24;34;105;78;3;78;287,28;34,2;0;
VALLOCCHIA;6014;75;605;463;373;1380;7,28;25,55;64,33;189,47;124,36;0;164,2;01:20:16;2,07;3,15;7,69;6,2;22,95;10,07;32;55;170;138;1;138;354,16;40,56;0;
