;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5497;113;718;250;252;1289;9,99;14,26;80,29;69,58;84,45;17,64;122,3;00:48:43;1,51;1,26;4,52;4,54;23,2;12,81;17,9;8;56,1;63,5;2,2;63,5;447,1;37,51;0;
ALTARE ;5336;110;449;216;170;1023;9,37;10,57;52;52;40,56;33,36;82,16;00:48:44;0,76;0,97;4,05;3,18;19,18;8,42;7;5;48;37;2;37;331,76;32,48;0;
BIANCU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
CANDELA;5730;118;992;271;295;1458;10,51;15,36;162,24;76,96;91,52;33,16;179,92;00:48:42;1,6;1,34;4,74;5,15;25,44;17,31;24;11;54;74;5;74;494;40,07;0;
DALLA BERNARDINA ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
DEMARCUS ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
GIANDONATO;4811;99;136;141;149;683;8,38;9,69;0;35,36;40,56;36,12;26;00:48:43;0,84;0,73;2,94;3,09;14,2;2,83;5;3;33;35;0;35;117,52;24,49;0;
GOZZI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
LA ROSA ;5631;116;634;201;196;1212;9,95;11,32;29,12;46,8;63,44;30,4;74,88;00:48:43;1,13;0,83;3,56;3,47;21,52;11,27;11;3;41;50;1;50;468;34,36;0;
LELLA ;5884;121;993;305;302;1530;10,81;15,64;71,76;85,28;105,04;29,26;162,24;00:48:42;1,79;1,45;5,18;5,13;26;16,88;19;13;75;71;1;71;678,08;41,77;0;
MANCA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MASTINO;5751;118;940;306;322;1628;10,78;17,98;142,48;94,64;116,48;35,1;156;00:48:42;2,03;1,65;5,32;5,61;28,3;16,35;28;11;70;80;2;80;528,32;44,13;0;
OGUNSEYE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PARIGI;5849;120;893;272;314;1561;10,81;16,34;152,88;72,8;120,64;29,4;154,96;00:48:42;2,06;1,24;4,66;5,37;26,69;15,27;31;3;69;94;5;94;478,4;41,77;0;
PENNINGTON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PISANO;4792;98;548;219;197;974;8,62;13,27;65,52;70,72;63,44;40,65;106,08;00:48:43;1,32;1,48;4,58;4,1;20,33;11,44;13;11;55;51;2;51;322,4;34,13;0;
PITZALIS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
VALLOCCHIA;5816;119;948;289;278;1523;10,67;15,56;67,6;83,2;106,08;31,51;143,52;00:48:43;1,82;1,43;4,97;4,77;26,18;16,31;25;8;59;78;2;78;665,6;41,67;0;
VERDE;5365;110;647;279;294;1294;9,95;16,83;59,28;78;96,72;36,28;137,28;00:48:44;1,8;1,45;5,19;5,49;24,11;12,06;16;12;57;65;2;65;386,88;40,21;0;
ZUGARO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
