;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4972;68;444;338;296;1037;6,52;23,61;23,42;124,01;103,34;0;98,19;01:13:55;2,08;2,5;6,78;5,93;21,29;9,55;28,29;21,65;90,29;103,35;1,88;103,35;315,73;36,51;0;
CAPELLO;5081;65;443;364;321;1092;6,22;24,44;0;141,24;110,2;0;105,12;01:18:40;2,17;2,78;7,17;6,32;21,49;8,72;34;34;122;129;0;129;368;38,03;0;
COSSU;4043;51;184;227;190;549;4,73;19,38;0;95,17;62,17;0;57,31;01:18:55;1,54;2,35;5,61;4,7;13,58;4,54;9;17;62;63;0;63;155,89;26,27;0;
COTALI;5386;68;562;387;331;1173;6,61;24,78;42,94;145,89;126,35;0;130,98;01:18:40;2,35;2,71;7,19;6,15;21,77;10,44;37;29;98;112;4;112;344,53;37,84;0;
GERONI;5393;69;342;319;313;1127;6,54;22,28;4,03;108,19;110,72;0;71,15;01:18:06;2,05;2,01;5,91;5,8;20,9;6,34;23;19;87;104;0;104;254,35;35,41;0;
KOUKO;4870;62;385;383;336;1050;6,07;26,51;38,06;149,98;120,16;0;109,68;01:18:29;2,47;3,08;7,86;6,89;21,56;7,9;40;30;132;127;4;127;252,05;38,29;0;
MURGIA;5456;69;250;306;293;1019;6,5;21,09;7,54;100,35;96,38;0;54,04;01:18:40;1,77;1,84;5,61;5,37;18,67;4,57;28;12;80;98;1;98;202,58;32,64;0;
MURONI;5481;70;480;402;338;1232;6,81;25,57;27,58;145,3;125,22;0;127,91;01:18:10;2,28;2,65;7,33;6,16;22,48;8,76;41;34;116;115;1;115;339,41;39,09;0;
PINNA S.;5577;72;613;366;349;1209;6,86;23,42;38,73;136,13;118,76;0;121,7;01:17:40;2,13;2,44;6,56;6,26;21,68;11;37;23;90;122;3;122;399,92;36,62;0;
PIREDDA;3700;80;893;222;213;1194;7,62;22,55;18,66;74,64;76,1;0;81,87;00:46:03;2,06;2,02;6;5,77;32,27;24,14;22;9;48;77;1;77;518,39;46,52;0;
PISANO;2775;81;696;209;174;952;8,01;27,08;0;84,71;67,64;0;81,09;00:34:04;2,44;3,05;7,55;6,26;34,3;25,09;29;18;60;63;0;63;610,54;52,19;0;
QUARANTA;5222;66;337;409;339;1019;6,45;25,46;53,52;140,59;120,7;0;124,13;01:18:40;2,31;2,69;7,84;6,5;19,52;6,45;35;12;94;109;4;109;212,09;34,8;0;
RAGATZU;5043;65;413;347;312;938;6,21;24,43;60,51;136,42;111,06;0;115,54;01:18:10;2,2;2,71;6,88;6,18;18,59;8,2;31;20;83;110;3;110;285,94;33,13;0;
SENESI;5241;67;342;345;270;881;6,35;22,19;12,73;132,53;97,68;0;107,75;01:18:06;1,86;2,53;6,58;5,16;16,81;6,52;19;20;78;84;1;84;275,53;31,88;0;
TETTEH;5145;65;416;367;350;1178;6,35;25,5;9,49;128,83;116,95;0;85,75;01:18:40;2,27;2,5;7,12;6,8;22,9;8,08;28;20;74;125;1;125;331,54;38,73;0;
