;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2405;82;65;106;105;361;7,15;12,73;5,64;32,85;39,72;45,07;44,43;00:29:21;1,64;1,35;4,39;4,36;14,87;2,52;12,07;5,8;29,53;33,2;0;33,2;116,67;27,64;24,29;
ARBOLEDA;2945;100;99;156;158;515;8,99;15,7;7,4;53,44;68,23;33,65;75,58;00:29:21;2,32;1,81;5,29;5,35;17,5;3,38;20;14;54;51;0;51;182,81;32,19;25,35;
BIANCU;1546;53;11;70;71;228;4,64;13,76;0;21,02;24,38;72,83;18,42;00:29:21;1,58;1,36;4,52;4,6;14,77;0,7;6;2;23;26;0;26;87,33;27,66;20,82;
BOCCIA;2092;71;76;125;128;403;6,48;17,45;4,9;45,57;52,72;53,92;53,52;00:29:20;2,52;2,18;5,99;6,13;19,26;3,63;15;13;41;49;0;49;168,91;35,39;25,51;
CHIERICO;2949;100;102;117;114;486;8,72;12,16;9,61;35,63;50,33;29,9;49,17;00:29:21;1,71;1,21;3,97;3,85;16,48;3,46;12;1;25;39;0;39;181,05;29,28;26,15;
DEMARCUS ;2939;100;94;126;132;445;8,74;12,82;22,88;40,67;55,03;29,21;71,91;00:29:21;1,87;1,38;4,28;4,48;15,14;3,2;17;7;27;45;0;45;128,49;28,38;26,53;
EMERSON;1946;66;35;87;97;317;5,78;12,56;0;20,14;32,58;56,33;27,45;00:29:21;1,67;1,03;4,49;4,96;16,26;1,78;11;4;28;30;0;30;117,81;29,04;21,4;
GIANDONATO;2378;81;68;93;96;317;6,98;11,37;4,89;31,14;32,32;43,59;34,39;00:29:21;1,36;1,31;3,91;4,04;13,35;2,87;10;3;25;24;0;24;93,14;24,69;24,48;
LA ROSA ;2483;85;49;97;87;417;7,25;10,65;2,81;25,51;31,34;45,84;28,39;00:29:21;1,26;1,03;3,89;3,51;16,79;1,96;10;4;20;24;0;24;111,24;29,16;24,47;
LELLA ;2805;96;63;138;125;417;8,4;13,63;2,41;48,27;42,49;33,22;62,26;00:29:21;1,51;1,72;4,93;4,44;14,86;2,24;12;3;40;33;0;33;108,71;29,12;25,11;
PALESI;2391;81;60;77;71;269;6,84;8,54;2,5;19,8;22,82;40,32;26,12;00:29:21;0,95;0,83;3,21;2,95;11,24;2,51;7;4;24;33;0;33;75,11;20,94;24,14;
PISANO;2397;82;35;91;93;274;6,94;9,83;14,03;21,54;28,52;38,33;31,3;00:29:21;1,19;0,9;3,8;3,88;11,41;1,45;10;6;28;31;0;31;102,14;21,9;27,94;
RAGATZU;1512;52;41;77;71;227;4,58;14,93;0;22,84;27,51;69,54;33,68;00:29:21;1,82;1,51;5,11;4,68;15,05;2,74;9;7;27;23;0;23;99,17;28,85;23,37;
RENAULT ;3165;108;71;144;139;468;9,45;13,27;6,38;48,52;49,91;28,39;63,21;00:29:21;1,58;1,53;4,56;4,39;14,78;2,23;18;10;39;40;0;40;149,22;28,11;25,1;
TRAVAGLINI;2997;102;167;133;129;487;8,99;13,78;6,78;44,06;55,19;31,04;78,85;00:29:21;1,84;1,47;4,43;4,32;16,24;5,58;17;8;32;36;0;36;107,7;30,04;24,73;
UDHO;1522;52;1;53;58;150;4,43;10,4;0;14,64;22,37;69,97;12,17;00:29:21;1,47;0,96;3,48;3,83;9,86;0,04;7;1;10;14;0;14;37,2;19,88;19,24;
