;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;376;81;0;27;19;64;7,61;20,7;0;9,84;4,52;0;1,28;00:04:37;1,18;2,62;7,03;4,92;16,91;0,01;1,58;2,26;15,58;11;0;11;0,05;31,59;0;
BIANCU;400;87;0;29;22;74;8,19;22,07;0;12,46;4,5;0;1,53;00:04:37;1,12;3,11;7,26;5,47;18,43;0;2;4;14;12;0;12;0;34,16;0;
DALLA BERNARDINA ;376;81;0;27;22;72;7,68;21,7;0;9,54;3,52;0;1,43;00:04:37;0,94;2,54;7,19;5,72;19,11;0;0;3;16;14;0;14;0;34,94;0;
DEMARCUS ;216;47;0;14;9;39;4,28;18,04;0;5,55;1,17;0;0,86;00:04:37;0,54;2,57;6,43;4,02;17,82;0;0;1;10;2;0;2;0;34,15;0;
DORATIOTTO ;355;77;0;30;21;67;7,42;24,57;0;13,25;6,01;0;2,1;00:04:37;1,69;3,73;8,49;5,87;18,94;0;3;2;17;13;0;13;0;36,1;0;
GOZZI;330;71;0;18;12;36;6,47;16,98;0;5,75;4,64;0;0,23;00:04:37;1,41;1,74;5,41;3,7;10,77;0;2;1;10;8;0;8;0;20,84;0;
LA ROSA ;466;101;1;36;21;90;9,31;19,14;0;12,75;5,71;0;0,84;00:04:37;1,22;2,74;7,68;4,61;19,4;0,19;1;5;22;14;0;14;0,9;34,63;0;
LELLA ;420;91;0;32;26;80;8,62;22,36;0;9,42;6,17;0;1,65;00:04:37;1,47;2,24;7,54;6,24;19,04;0;3;0;15;16;0;16;0;34,29;0;
MANCA;441;96;0;29;22;99;8,92;20,6;0;8,83;6,26;0;0,47;00:04:37;1,42;2;6,58;4,88;22,48;0;2;2;20;10;0;10;0;37,14;0;
MASTINO;380;82;0;29;27;81;7,85;23,39;0;9,57;7,14;0;1,4;00:04:37;1,88;2,52;7,59;7,19;21,21;0;4;2;21;19;0;19;0;37,33;0;
MICELI;366;79;0;22;16;44;7,27;18,53;0;8,38;5,14;0;1,11;00:04:37;1,41;2,29;5,95;4,5;12,02;0;3;2;12;9;0;9;0;23,39;0;
MURONI;370;80;0;25;13;53;7,33;18,29;0;9,66;2,77;0;0,57;00:04:37;0,75;2,61;6,76;3,6;14,24;0;0;4;17;9;0;9;0;27,82;0;
OGUNSEYE;372;81;0;22;13;42;7,26;16,49;0;7,16;2,02;0;0,96;00:04:37;0,54;1,93;5,95;3,59;11,25;0;0;0;12;4;0;4;0;22,13;0;
PARIGI;445;96;0;37;28;97;9,32;25,01;0;14,47;5,72;0;2,52;00:04:37;1,29;3,25;8,28;6,18;21,7;0;2;4;17;12;0;12;0;39,3;0;
PENNINGTON;375;81;0;25;13;49;7,37;17,3;0;8,2;3,48;0;0,18;00:04:37;0,93;2,19;6,62;3,55;12,97;0;1;0;13;9;0;9;0;24,85;0;
PISANO;380;82;0;28;18;61;7,72;21,33;0;11,89;3,07;0;2,24;00:04:37;0,81;3,13;7,28;4,61;16,16;0;0;1;18;9;0;9;0;32,81;0;
PITZALIS;356;77;0;27;18;57;7,3;22,24;0;8,46;4,87;0;1,8;00:04:37;1,37;2,37;7,56;5,06;15,96;0;1;2;11;14;0;14;0;30,59;0;
VALLOCCHIA;349;76;0;31;22;71;7,3;24,95;0;10,97;4,01;0;1,63;00:04:37;1,15;3,15;8,83;6,24;20,47;0;3;3;22;14;0;14;0;39,19;0;
VERDE;353;77;0;25;16;57;7,21;21,72;0;12,28;4,33;0;1,49;00:04:37;1,23;3,48;7,16;4,48;16,11;0;0;3;19;9;0;9;0;31,73;0;
ZUGARO;392;85;0;19;16;52;7,81;18,65;0;8,43;5,34;0;1,23;00:04:37;1,36;2,15;4,93;4;13,22;0;3;4;10;12;0;12;0;24,74;0;
