;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8557;104;1337;488;449;2282;9,74;21,45;150,35;175,06;156,74;0;231,45;01:22:36;1,83;2,05;5,71;5,26;26,52;15,55;47;35,78;141,22;163,56;3,67;163,56;800,23;41,73;0;
CUSUMANO;8540;101;1092;511;456;2097;9,58;21,96;87,31;170,31;157,7;0;205,89;01:24:09;1,85;1,99;5,98;5,34;24,56;12,78;48;27;129;194;2;194;694,33;40,09;0;
DALLA BERNARDINA ;7838;94;592;401;352;1655;8,62;19,04;42,8;132,91;106,47;0;108,42;01:23:47;1,36;1,7;5,11;4,49;21,11;7,55;26;23;116;120;0;120;392,62;34,98;0;
GEMMI;8914;109;1234;482;464;2393;10,28;21,45;52,91;192,92;187,62;0;199,65;01:21:29;2,1;2,16;5,41;5,21;26,85;13,84;67;42;162;193;1;193;905,65;41,81;0;
MAFFEI;7872;96;1288;531;488;2058;9,24;24,69;152,8;204,52;174,45;0;277,64;01:22:15;2,22;2,6;6,74;6,21;26,14;16,36;46;39;138;168;3;168;756,31;42,56;0;
PERALTA;9973;121;1596;486;419;2901;11,17;19,05;42,26;163,92;139,11;0;182,79;01:22:15;1,39;1,64;4,87;4,2;29,09;16;45;32;131;149;0;149;1180,37;44,07;0;
PISANO;8073;98;1657;447;401;2178;9,15;20,4;329;167,39;125,38;0;279,65;01:22:11;1,55;2,07;5,54;4,96;26,98;20,53;35;35;125;139;8;139;739,25;41,35;0;
PITZALIS;8250;100;1332;444;408;2180;9,32;20,28;174,08;150,61;127,39;0;214,29;01:22:27;1,54;1,83;5,38;4,94;26,43;16,15;36;39;122;143;6;143;697,29;41,03;0;
SENESI;8326;101;1535;527;504;2270;9,62;23,06;256,35;182,55;188,49;0;322,83;01:22:27;2,26;2,19;6,33;6,05;27,27;18,44;51;36;155;151;7;151;838,41;43,08;0;
VALLOCCHIA;9230;112;1706;559;551;2809;10,67;23,14;215,68;210,42;204;0;291,87;01:22:27;2,21;2,28;6,06;5,97;30,44;18,49;69;49;193;215;6;215;997,86;46,76;0;
