;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4913;108;323;263;246;1155;9,69;16,07;73,2;77,29;87,16;38,95;132,73;00:45:32;1,77;1,57;5,35;5;23,52;6,58;21;18;75;75;1;75;346,06;39,09;29,46;
BELLONI ;4913;108;323;263;246;1155;9,69;16,07;73,2;77,29;87,16;38,95;132,73;00:45:32;1,77;1,57;5,35;5;23,52;6,58;21;18;75;75;1;75;346,06;39,09;29,46;
