;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;785;41;2;55;48;42;3,73;18,11;0;18,17;15,99;74,84;1,65;00:19:15;2,03;2,3;6,96;6,13;5,29;0,19;0,93;0,93;12,93;13,93;0;13,93;1,01;13,94;0;
BIANCU;774;40;0;56;48;55;3,72;19,73;0;20,13;17,03;76,74;4,41;00:19:15;2,2;2,6;7,21;6,21;7,07;0;2;3;14;14;0;14;0;18,64;0;
COCCO;797;41;0;59;52;49;3,83;19,55;0;21,31;14,28;74,91;1,93;00:19:15;1,79;2,67;7,37;6,56;6,17;0;0;2;13;9;0;9;0;16,64;0;
DALLA BERNARDINA ;755;39;0;50;44;33;3,54;16,87;0;15,92;13,27;75,48;0,27;00:19:15;1,76;2,11;6,61;5,78;4,36;0;1;0;11;15;0;15;0;11,74;0;
DEMARCUS ;819;43;0;59;55;42;3,95;19,82;0;20,27;19,31;71,78;1,81;00:19:15;2,36;2,47;7,21;6,73;5,08;0;1;2;16;19;0;19;0;14,05;0;
GOZZI;677;35;0;42;37;29;3,18;17,04;0;13,39;14,52;78,84;1,61;00:19:15;2,15;1,98;6,19;5,43;4,3;0;0;0;5;12;0;12;0;12,11;0;
LA ROSA ;856;44;23;58;52;82;4,04;17,56;0;17,95;18,28;74,52;3,64;00:19:15;2,13;2,1;6,76;6,04;9,57;2,69;2;3;17;15;0;15;14,11;19,33;0;
LELLA ;746;39;0;58;49;32;3,58;19,37;0;19,14;15,75;73,37;0,89;00:19:15;2,11;2,57;7,73;6,62;4,29;0;1;0;11;14;0;14;0;12,21;0;
MANCA;833;43;0;57;51;54;3,98;18,74;0;21,14;16,68;71,56;2,7;00:19:15;2;2,54;6,9;6,07;6,42;0;2;1;15;12;0;12;0;16,52;0;
MASTINO;787;41;0;69;59;52;3,86;22,15;0;21,34;22,38;74,44;1,8;00:19:15;2,85;2,71;8,76;7,52;6,57;0;2;0;28;25;0;25;0;17,61;0;
OGUNSEYE;824;43;0;58;50;40;3,9;17,64;0;18,32;16,88;75,01;0,94;00:19:15;2,05;2,22;7,03;6,06;4,91;0;2;0;8;13;0;13;0;12,95;0;
PARIGI;731;38;0;37;33;25;3,33;13,41;0;10,99;9,29;76,7;0,49;00:19:15;1,27;1,5;5,05;4,48;3,38;0;0;1;9;7;0;7;0;9,42;0;
PITZALIS;882;46;0;69;64;49;4,28;20,56;0;26,63;21,58;69,69;2,43;00:19:15;2,45;3,02;7,88;7,29;5,51;0;0;0;9;15;0;15;0;15,61;0;
VERDE;753;39;0;50;44;25;3,51;16,18;0;14,53;13,3;77,17;0,11;00:19:15;1,77;1,93;6,62;5,89;3,33;0;0;0;10;13;0;13;0;9,24;0;
ZUGARO;761;39;0;46;39;24;3,51;14,97;0;13,29;11,26;77,59;0,05;00:19:15;1,48;1,75;6,09;5,07;3,1;0;0;1;15;12;0;12;0;9,09;0;
