;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1969;79;188;151;134;435;7,7;25,92;18,22;53,69;48,89;0;52,81;00:24:56;2,47;2,74;7,66;6,79;21,93;9,49;15,8;12,4;47;50,53;0,6;50,53;126,93;37,81;0;
BELLODI ;1948;78;63;105;102;290;7,25;19,96;1,34;29,86;33,61;0;19,13;00:24:56;1,73;1,53;5,38;5,26;14,88;3,24;8;5;32;40;0;40;43,16;26,67;0;
CETER;1866;75;240;168;145;430;7,5;29,52;8,38;68,85;54,18;0;79,04;00:24:56;2,9;3,69;8,98;7,76;23,02;12,86;14;16;53;47;0;47;161,82;41,26;0;
CUSUMANO;2045;82;80;144;122;383;7,88;24,2;0;49,2;40,71;0;29,21;00:24:56;1,99;2,41;7,06;5,96;18,71;3,9;12;9;39;46;0;46;67,23;34,02;0;
DALLA BERNARDINA ;2036;82;98;159;129;447;7,92;25,4;6,4;49,85;46,2;0;31,5;00:24:56;2,27;2,45;7,81;6,36;21,96;4,8;16;8;39;50;0;50;77,72;38,07;0;
GEMMI;2244;90;278;177;178;666;9,04;29,87;0;61,45;76,15;0;51,51;00:24:56;3,39;2,74;7,88;7,93;29,7;12,37;29;17;62;74;0;74;238,51;47,14;0;
IOTTI;1964;79;111;121;101;356;7,37;20,99;8,91;42,07;32,15;0;25,64;00:24:56;1,64;2,14;6,14;5,15;18,14;5,65;5;3;43;37;0;37;89,02;31,88;0;
MAFFEI;1960;79;289;181;170;530;7,95;30,72;61,17;67,38;63,58;0;88,36;00:24:56;3,24;3,44;9,23;8,65;27,07;14,74;21;16;51;61;3;61;149,38;44,67;0;
OGUNSEYE;1766;71;169;163;147;396;7,1;29,6;16,76;59,62;46,33;0;55,13;00:24:56;2,62;3,38;9,25;8,31;22,4;9,57;12;13;47;57;0;57;127,44;39,84;0;
PENNINGTON;2009;81;64;101;93;298;7,42;19,03;5,47;30,24;29,76;0;20,43;00:24:56;1,48;1,51;5,01;4,65;14,81;3,19;11;6;38;28;0;28;42,87;26,33;0;
PERALTA;2306;92;306;180;171;605;9,15;27,88;0;64,18;65,46;0;60,67;00:24:56;2,84;2,78;7,79;7,42;26,22;13,26;26;11;51;67;0;67;251,76;43,94;0;
PINNA S.;1806;72;197;137;120;383;6,99;24,74;26,18;50,62;44,56;0;52,94;00:24:56;2,47;2,8;7,58;6,66;21,23;10,92;17;11;48;48;1;48;107,63;36,64;0;
PISANO;1634;66;169;120;103;326;6,29;24;37,03;45,57;39,54;0;52,08;00:24:56;2,42;2,79;7,31;6,28;19,96;10,36;13;15;39;45;2;45;99,92;34,38;0;
PITZALIS;1881;75;211;170;150;455;7,58;29,93;38,88;67,57;63,12;0;79,06;00:24:56;3,36;3,59;9,06;7,99;24,2;11,22;23;21;60;58;1;58;112,33;41,77;0;
SENESI;2170;87;354;190;167;581;8,67;28,75;28,17;66,76;58,55;0;88,45;00:24:56;2,7;3,08;8,73;7,7;26,78;16,32;16;21;56;56;1;56;244,33;44,79;0;
VALLOCCHIA;1903;76;189;145;110;377;7,34;24,27;34,62;52,14;39,41;0;58,99;00:24:56;2,07;2,74;7,61;5,76;19,81;9,91;14;14;47;44;1;44;90,76;35,8;0;
