;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2305;75;216;156;135;500;7,12;22,84;6,72;58,24;43,86;0;40,39;00:30:49;1,89;2,54;6,76;5,84;21,91;9,97;14,2;14;54;56,13;0,2;56,13;140,87;36,69;0;
BELLODI ;2468;80;50;139;129;391;7,5;21;0;53,03;40,31;0;20,72;00:30:49;1,63;2,15;5,62;5,23;15,83;2,02;11;8;37;52;0;52;49,17;29,17;0;
BIANCU;2345;76;99;144;132;422;7,15;21,39;0;49,75;38,14;0;19,07;00:30:49;1,63;2,12;6,13;5,64;17,98;4,22;12;6;44;51;0;51;81,05;31,22;0;
CETER;2643;86;347;198;150;616;8,22;23,82;28,62;79,99;43,84;0;89,25;00:30:49;1,66;3,03;7,48;5,66;23,32;13,12;11;23;70;53;1;53;236,41;40,65;0;
COTALI;2365;77;127;185;154;456;7,44;25,29;0;75,34;51,73;0;46,38;00:30:49;2,19;3,19;7,82;6,5;19,27;5,38;16;18;70;62;0;62;108,36;35,92;0;
DALLA BERNARDINA ;2021;66;111;134;122;380;6,21;22,43;0;48,62;39,86;0;22,23;00:30:49;1,97;2,41;6,62;6,01;18,8;5,51;11;6;42;51;0;51;106,67;33,18;0;
GEMMI;2493;81;258;197;208;642;8,13;29,83;1,36;78,93;79,28;0;61,68;00:30:49;3,18;3,17;7,88;8,35;25,74;10,36;30;24;69;101;0;101;187,76;43,41;0;
IOTTI;2008;65;123;150;130;304;6,25;23,92;8,36;60,26;42,29;0;37,93;00:30:49;2,11;3;7,45;6,46;15,13;6,13;11;16;50;43;0;43;91,85;28,69;0;
MAFFEI;2094;68;121;159;137;390;6,56;24,78;5,46;61,44;42,38;0;37,26;00:30:49;2,02;2,93;7,58;6,52;18,63;5,76;10;8;55;61;0;61;81,73;34,09;0;
MURONI;2710;88;100;217;169;615;8,54;25,5;0;78,93;54,99;0;43,08;00:30:49;2,03;2,91;8;6,25;22,67;3,71;24;25;89;77;0;77;93;40,26;0;
OGUNSEYE;2482;81;239;149;125;532;7,56;21,25;3,37;53,95;38,46;0;42,79;00:30:49;1,55;2,17;5,98;5,02;21,43;9,61;11;6;41;52;0;52;145,62;36,1;0;
PERALTA;2798;91;188;144;126;573;8,39;19,41;4,75;44,04;41,85;0;32,82;00:30:49;1,5;1,57;5,15;4,51;20,49;6,73;10;10;42;48;0;48;156,19;34,45;0;
PINNA S.;2286;74;256;169;160;533;7,24;26,18;30,33;59,11;66,86;0;55,41;00:30:49;2,92;2,59;7,4;7,02;23,33;11,2;30;13;48;79;1;79;182,53;38,74;0;
PISANO;1670;54;97;132;110;264;5,2;23,89;17,28;48,92;38,13;0;33,87;00:30:49;2,28;2,93;7,88;6,56;15,8;5,83;16;19;58;43;1;43;63,19;29,76;0;
RAGATZU;2417;78;240;146;136;545;7,37;21,39;1,34;47,97;33,55;0;44,1;00:30:49;1,39;1,98;6,04;5,64;22,55;9,94;10;12;57;56;0;56;181,08;37,75;0;
VALLOCCHIA;1769;57;884;77;40;843;5;12,56;0;33,28;6,3;0;19,21;00:30:49;0,36;1,88;4,36;2,29;47,64;49,96;0;16;38;13;0;13;348,5;56,91;0;
