;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4154;93;555;221;204;1038;8,71;20,51;51,5;76,57;67,39;0;94,46;00:44:31;1,62;1,84;5,31;4,9;24,85;13,23;21,68;14,79;57,84;68,74;4,68;68,74;361,65;39,62;0;
BIANCU;4711;104;995;258;268;1501;9,87;22,39;72,95;89,35;81,69;0;124,53;00:45:13;1,73;1,9;5,47;5,69;31,87;21,13;26;25;69;94;8;94;693,89;47,97;0;
COTALI;3960;91;532;206;192;971;8,49;20,08;48,49;75,77;54,86;0;89,97;00:43:21;1,39;1,91;5,21;4,84;24,51;13,43;22;17;57;64;5;64;346,7;39,37;0;
DAMETTO;3932;86;305;195;167;789;7,93;18,71;10,08;67,64;57,69;0;54,97;00:45:33;1,47;1,72;4,95;4,25;20,06;7,75;16;14;48;55;1;55;247,2;33,65;0;
DELVECCHIO;4355;100;837;228;201;1222;9,37;20,49;105,13;83,59;68,98;0;137,22;00:43:21;1,58;1,92;5,23;4,61;28,07;19,21;21;19;71;57;7;57;498,61;43,32;0;
FEOLA;4571;101;624;254;238;1137;9,49;21,84;58,61;91,31;78,69;0;130,61;00:45:26;1,72;2;5,55;5,21;24,88;13,64;18;13;54;81;5;81;358,98;40,05;0;
GERONI;4139;92;384;207;197;966;8,51;19,4;18,26;65,72;63,05;0;67,11;00:44:57;1,52;1,59;5,01;4,75;23,34;9,27;18;13;51;61;2;61;308,08;37,44;0;
IOTTI;4018;88;279;213;169;855;8,1;18,63;10,33;62,75;52,98;0;46,26;00:45:32;1,32;1,56;5,3;4,2;21,28;6,95;11;12;65;50;1;50;241,62;35,24;0;
MANCA NICOLA;3812;86;628;181;194;957;7,95;20,02;70,82;60,6;71,16;0;101,68;00:44:33;1,87;1,59;4,75;5,1;25,1;16,47;27;7;47;67;8;67;337,28;38,46;0;
MURGIA;4465;100;596;228;213;1183;9,3;20,26;56,8;79,1;64,97;0;77,91;00:44:41;1,46;1,77;5,11;4,78;26,49;13,34;28;18;61;82;5;82;391,53;41,94;0;
MURONI;4700;105;586;230;203;1208;9,77;19,73;47,89;83,48;75,08;0;92,64;00:44:35;1,6;1,78;4,89;4,31;25,7;12,47;27;24;62;74;4;74;410,65;40,46;0;
OLIVEIRA;3865;86;392;210;209;948;8,12;21,73;72,8;74,34;74,34;0;84,34;00:44:51;1,92;1,92;5,43;5,42;24,54;10,15;28;10;41;65;5;65;231,51;39,16;0;
PENNINGTON;4605;103;713;250;238;1245;9,68;21,72;42,67;78,76;88,94;0;110,66;00:44:47;1,93;1,71;5,43;5,16;27,05;15,48;29;17;63;82;8;82;494,19;42,42;0;
PINNA S.;3989;92;505;231;203;954;8,61;20,9;50,34;76,69;65,07;0;105,33;00:43:20;1,63;1,92;5,8;5,09;23,91;12,65;20;9;65;71;6;71;299,5;38,76;0;
PISANO;3538;81;286;166;136;652;7,38;17,18;9,06;59,1;40,81;0;43,48;00:43:28;1,15;1,67;4,69;3,83;18,44;8,07;10;11;48;46;1;46;202,87;31,12;0;
RAGATZU;3834;88;649;230;209;993;8,28;21,55;88,82;75,09;69,03;0;111,78;00:43:32;1,8;1,96;6;5,44;25,89;16,93;27;14;57;65;4;65;386,23;40,71;0;
SILENZI;4551;100;702;269;237;1124;9,5;22,71;119,09;100,54;86,94;0;145,12;00:45:29;1,91;2,21;5,9;5,22;24,69;15,43;25;15;58;74;10;74;411,55;39,59;0;
SONG ;3668;79;476;191;177;840;7,33;19,42;15,71;66,17;50,19;0;74,58;00:46:13;1,37;1,8;5,22;4,81;22,9;12,99;18;13;59;64;2;64;313,3;37,81;0;
VALLOCCHIA;3997;93;689;249;232;1137;8,93;23,54;80,67;101,3;82,69;0;141,07;00:42:48;2,07;2,53;6,23;5,8;28,45;17,23;24;20;74;77;7;77;371,74;45,26;0;
VISPO;4212;96;366;198;197;1049;8,84;19,47;0;63,5;53,28;0;55,49;00:44:04;1,26;1,51;4,7;4,68;24,89;8,68;17;10;49;77;0;77;325,84;40,05;0;
