;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;709;41;24;60;56;151;3,93;25,59;2,01;22,56;26,24;76,84;24,55;00:17:29;3,73;3,19;8,55;8,02;21,45;3,46;7,36;5,07;20,57;20,21;0;20,21;53,35;40,21;22,57;
ARBOLEDA;740;40;77;89;78;199;4,26;37,46;12,21;38;44,29;78;57,87;00:18:28;5,99;5,14;11,96;10,48;26,88;10,46;13;12;30;24;0;24;94,48;49,16;28,64;
BELLONI ;672;37;14;63;57;145;3,59;23,72;0;18,68;21,5;78;17,4;00:17:57;3,2;2,78;9,34;8,51;21,62;2,12;4;3;22;18;0;18;41,6;40,66;21,59;
COCCO;619;34;9;50;49;140;3,29;23,36;0;18,69;19,84;80,48;12,7;00:17:57;3,2;3,02;8,03;7,92;22,59;1,38;7;2;15;14;0;14;34,84;40,95;21,62;
DEMARCUS ;638;34;6;54;54;143;3,42;27,96;0;19,53;29,22;78,84;14,78;00:18:29;4,58;3,06;8,43;8,49;22,37;0,95;10;2;24;24;0;24;45,83;41,61;20,4;
EMERSON;617;34;48;59;52;142;3,4;27,62;12,12;18,77;25,58;80,95;33,62;00:17:57;4,14;3,04;9,48;8,48;22,92;7,75;9;4;18;19;0;19;43,72;41,63;25,32;
GIANDONATO;575;33;3;44;45;115;3,16;22,61;0;15,79;16,25;80,63;8,72;00:17:16;2,83;2,75;7,74;7,85;19,95;0,54;5;5;16;14;0;14;32,88;37,47;19,72;
LA ROSA ;731;47;15;45;36;148;4,27;16,53;0;14,53;15,93;73,91;13,16;00:15:27;2,18;1,99;6,19;4,92;20,2;2,04;6;3;17;15;0;15;52,09;36,26;21;
LELLA ;733;41;35;64;57;142;4,04;28,04;0;31,24;30,46;76,44;33,08;00:17:57;4,16;4,26;8,79;7,84;19,43;4,78;10;6;20;26;0;26;59,72;39,14;22,31;
OCCHIONI;721;44;7;65;63;155;4,36;27,14;0;28,13;26,9;76,79;26,14;00:16:16;3,73;3,9;8,97;8,68;21,53;1,03;7;7;25;24;0;24;53,76;42,52;20,27;
PALESI;770;45;11;45;46;124;4,02;16,56;0;12,26;21,54;72,93;15,45;00:17:17;2,8;1,59;5,89;5,92;16,09;1,46;6;2;12;18;0;18;48,53;29,94;21,15;
RAGATZU;756;42;23;68;66;164;4,14;26,95;0;17,75;31,57;75,07;22,64;00:17:57;4,17;2,35;8,99;8,7;21,71;3,08;9;1;21;24;0;24;45,35;40;23,98;
RENAULT ;796;47;24;59;55;147;4,41;21,94;0;27,27;23,48;73,98;27,2;00:17:01;2,95;3,42;7,47;6,86;18,44;3,04;6;8;20;21;0;21;58,15;36,7;22,51;
TRAVAGLINI;846;47;24;73;67;199;4,64;27,09;0;28,99;29,97;73,71;22,9;00:17:57;3,54;3,43;8,67;7,93;23,51;2,9;6;10;26;22;0;22;69;43,87;21,35;
UDHO;711;42;45;65;66;159;4,19;29,27;3,77;26,14;30,84;75,26;38,09;00:16:57;4,34;3,68;9,15;9,24;22,35;6,27;5;6;22;20;0;20;67;41,79;26,16;
