;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1873;83;276;190;171;524;8,62;34,79;36,05;68,72;72,55;0;99,16;00:22:40;3,87;3,67;10,15;9,11;27,99;14,76;29;20;59;67;1;67;151,99;47,92;0;
BELLODI ;1873;83;276;190;171;524;8,62;34,79;36,05;68,72;72,55;0;99,16;00:22:40;3,87;3,67;10,15;9,11;27,99;14,76;29;20;59;67;1;67;151,99;47,92;0;
