;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4545;104;691;247;230;1205;9,76;20,75;80,11;84,43;77,54;0;115,35;00:43:26;1,69;1,86;5,44;5,04;26,55;15,27;23,8;17,15;64,65;80,2;5,6;80,2;431,94;41,4;0;
ARRAS;4405;98;942;309;309;1355;9,63;27,4;253,08;116;135,88;0;229,6;00:45:07;3,08;2,63;7,02;7,01;30,75;21,39;41;28;79;110;13;110;436,64;46,99;0;
BIANCU;5043;112;735;272;245;1363;10,42;20,39;85,48;94,53;78,34;0;99,51;00:45:07;1,55;1,87;5,38;4,86;27,02;14,57;27;19;78;95;4;95;484,75;42,05;0;
COTALI;5306;116;1155;276;271;1570;10,9;20,89;281,67;93,19;100,47;0;208,13;00:45:33;1,89;1,76;5,2;5,1;29,59;21,77;26;20;66;86;15;86;573,7;44,03;0;
DAMETTO;3844;85;263;189;164;788;7,72;17,66;2,02;55,66;52,64;0;47,74;00:45:20;1,37;1,45;4,92;4,27;20,51;6,85;11;7;49;57;0;57;208,44;33,83;0;
FEOLA;4983;111;558;253;257;1182;10,4;21,14;23,3;94,95;85,13;0;106,16;00:44:55;1,71;1,91;5,07;5,15;23,71;11,2;35;11;71;104;3;104;394,78;38,17;0;
GERONI;2691;105;597;124;101;856;9,54;17,96;0;42,21;24,72;0;34,55;00:25:45;0,92;1,57;4,62;3,77;31,81;22,19;4;4;22;25;0;25;576,43;46,67;0;
IOTTI;4487;99;424;239;196;980;9,15;19,1;31,56;80,19;60,77;0;87,5;00:45:13;1,35;1,79;5,32;4,38;21,84;9,45;12;12;63;58;3;58;258,79;36,21;0;
LEVERBE;4253;94;391;222;185;963;8,62;19,13;39,25;69,08;57,62;0;68,87;00:45:29;1,35;1,62;5,22;4,34;22,65;9,2;17;11;61;60;2;60;270,79;36,76;0;
MANCA NICOLA;4361;98;969;233;230;1248;9,11;20,16;110,22;79,05;69,92;0;128,15;00:44:29;1,6;1,81;5,35;5,28;28,62;22,22;19;20;65;70;10;70;511,57;42,79;0;
MURGIA;5107;114;751;270;282;1511;10,77;22,42;28,25;94,94;104,64;0;96,92;00:44:55;2,05;1,86;5,29;5,51;29,59;14,71;44;27;76;121;3;121;515,45;45,19;0;
MURONI;4898;108;539;260;230;1230;10,04;20,07;5,4;93,26;74,65;0;77,17;00:45:19;1,52;1,9;5,31;4,69;25,12;11,01;27;20;78;89;1;89;442,38;40,81;0;
OGUNSEYE;4993;110;642;268;238;1225;10,22;19,88;17,69;92,31;84,77;0;104,37;00:45:19;1,7;1,85;5,37;4,77;24,54;12,85;22;24;68;83;2;83;496,92;39,04;0;
OLIVEIRA;4204;93;552;268;230;1143;8,79;22,74;44,58;95,73;76,89;0;73,35;00:45:26;1,83;2,28;6,37;5,47;27,2;13,12;24;18;68;80;5;80;397,81;42,78;0;
PENNINGTON;5313;117;524;212;217;1224;10,67;17,46;8,84;70,65;55,46;0;64,8;00:45:17;1,04;1,33;3,99;4,08;23,04;9,85;15;15;54;66;1;66;391,55;36,72;0;
PINNA S.;4810;106;885;230;214;1314;9,76;18,72;53,37;79,92;69,14;0;109,94;00:45:17;1,44;1,66;4,78;4,45;27,31;18,4;22;18;56;71;3;71;557,49;41,9;0;
PIREDDA;5252;116;918;270;302;1580;10,94;21,84;62,83;95,26;108,85;0;113,82;00:45:17;2,07;1,81;5,15;5,76;30,09;17,47;36;15;60;111;6;111;594;45,12;0;
PISANO;4660;104;937;262;214;1318;9,72;20,67;209,88;95,03;74,14;0;199,11;00:44:47;1,59;2,04;5,63;4,6;28,28;20,1;22;19;75;69;10;69;442,31;43,25;0;
RAGATZU;4899;108;699;289;260;1218;10,14;21,06;117,84;99,2;81,03;0;147,83;00:45:17;1,65;2,02;5,9;5,3;24,86;14,26;25;23;84;100;11;100;398,53;40,13;0;
SENESI;4567;103;952;318;293;1322;9,91;24,77;199,83;93,98;105,45;0;256,85;00:44:29;2,31;2,06;6,96;6,42;28,94;20,85;28;18;79;87;16;87;424,16;45,45;0;
VISPO;2817;92;393;170;156;717;8,68;21,48;27,17;53,47;50,39;0;52,53;00:30:30;1,79;1,9;6,02;5,54;25,45;13,95;19;14;41;62;4;62;262,41;40,2;0;
