;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5559;57;434;372;299;1109;5,41;22,2;25,5;135,36;100,85;0;100,16;01:37:07;1,79;2,43;6,67;5,35;19,83;7,76;24,95;21,79;98,89;91,37;2;91,37;295,86;34,66;0;
ARRAS;6424;65;961;529;411;1574;6,4;26,93;88,05;187,82;160,69;0;263,88;01:38:35;2,5;2,92;8,24;6,4;24,5;14,96;36;30;121;110;7;110;506,47;41,46;0;
BIANCU;6451;65;475;430;335;1296;6,19;22,23;12,54;159,75;101,1;0;103,04;01:38:35;1,57;2,48;6,66;5,2;20,09;7,36;22;24;121;100;2;100;300,29;35,38;0;
COTALI;6067;62;650;409;342;1291;5,85;22,77;87,07;152,56;112,95;0;151,37;01:38:35;1,86;2,51;6,74;5,64;21,29;10,71;22;37;105;111;5;111;420,76;36,57;0;
DAMETTO;4848;49;305;348;263;925;4,71;23,69;45,44;125,82;102,95;0;110,82;01:38:35;2,12;2,6;7,18;5,43;19,08;6,3;31;17;111;78;6;78;173,12;34,18;0;
FEOLA;5703;58;429;373;306;1069;5,46;21,93;6,1;136,06;101,08;0;94,84;01:38:35;1,77;2,39;6,54;5,36;18,75;7,53;21;16;93;92;1;92;315,99;33,04;0;
GERONI;6099;62;132;339;322;1052;5,79;20,92;0;123,87;108,38;0;42,35;01:38:35;1,78;2,03;5,56;5,28;17,24;2,16;30;14;88;110;0;110;127,12;30,59;0;
IOTTI;5088;52;343;362;275;839;4,9;22,72;21,42;146,39;94,42;0;96,46;01:38:35;1,86;2,88;7,11;5,41;16,5;6,75;21;14;80;74;2;74;217,79;30,75;0;
KOUKO;5448;55;305;346;282;1030;5,19;21,29;23,08;119,21;89,7;0;54,08;01:38:35;1,65;2,19;6,35;5,18;18,91;5,6;23;22;108;88;1;88;251,03;32,84;0;
MARONGIU;6169;63;256;398;307;1273;5,86;21,1;0;130,75;91,65;0;53,35;01:38:35;1,49;2,12;6,45;4,98;20,64;4,15;19;12;104;91;0;91;223,81;35,97;0;
MURGIA;5898;60;382;361;299;1167;5,61;21,18;9,81;120,37;95,24;0;74,51;01:38:35;1,61;2,04;6,12;5,07;19,78;6,48;20;14;87;94;1;94;309,8;34,44;0;
MURONI;5521;56;601;367;304;1221;5,29;22,1;13,65;129,55;106,81;0;95,38;01:38:35;1,93;2,35;6,64;5,5;22,11;10,88;22;18;103;100;1;100;412,55;37,18;0;
OGUNSEYE;5829;59;475;402;329;1117;5,61;22,63;37,18;158,52;102,12;0;118,37;01:38:35;1,75;2,72;6,9;5,64;19,15;8,16;21;35;117;103;4;103;304,04;34,25;0;
PENNINGTON;5029;51;407;308;232;1055;4,76;20,34;8,2;103,38;65,11;0;64,56;01:38:26;1,29;2,06;6,13;4,62;20,99;8,1;14;16;87;48;0;48;308,84;35,58;0;
PINNA S.;6207;63;666;490;441;1472;6,26;28,41;51,47;185,6;179,87;0;186,13;01:38:35;2,9;2,99;7,9;7,11;23,72;10,73;59;35;121;164;4;164;448,15;40,92;0;
PIREDDA;4715;48;321;263;204;713;4,39;18,55;22,28;87,64;65,6;0;59,68;01:38:35;1,39;1,86;5,57;4,33;15,13;6,8;23;15;55;64;1;64;171,79;26,86;0;
PISANO;5489;56;407;346;267;992;5,19;20,49;22,13;127,46;88,74;0;91,45;01:38:35;1,62;2,32;6,3;4,87;18,08;7,41;19;16;93;65;1;65;287,12;32,23;0;
RAGATZU;3606;51;312;244;171;708;4,72;20,01;0,67;87,56;40,09;0;51,56;01:10:59;1,11;2,43;6,78;4,74;19,63;8,64;9;23;67;59;0;59;256,25;34,32;0;
SENESI;5483;56;405;381;303;1030;5,27;22,3;31,38;142,22;114,8;0;111,96;01:38:31;2,09;2,59;6,95;5,53;18,78;7,39;34;31;111;91;2;91;281,52;33,74;0;
VISPO;5546;56;410;366;291;1240;5,33;22,28;4,09;147,23;94,89;0;79,34;01:38:31;1,71;2,65;6,6;5,26;22,36;7,39;28;25;107;94;0;94;304,96;38,12;0;
