;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;452;46;6;38;30;62;4,4;24,82;0;17,39;8,01;0;9,38;00:09:55;1,76;3,86;8,41;6,67;13,77;1,18;2,38;5,94;17,12;13,5;0;13,5;5,48;30,31;0;
BIANCU;484;49;6;38;27;57;4,56;20,97;0;16,03;5,55;0;7,94;00:09:55;1,15;3,31;7,87;5,53;11,76;1,16;0;7;15;10;0;10;5,6;26,69;0;
CALIGARA;447;45;5;40;32;66;4,38;25,8;0;18,23;6,3;0;8,69;00:09:55;1,41;4,08;9,05;7,25;14,86;1,04;1;5;14;12;0;12;4,64;32,27;0;
CETER;440;44;5;44;35;64;4,45;29,74;0;20,43;11,56;0;15,3;00:09:55;2,63;4,64;9,98;7,85;14,57;1,19;3;6;22;17;0;17;5,25;33,12;0;
CUSUMANO;453;46;2;39;35;66;4,45;25,87;0;19,57;9,04;0;11,02;00:09:55;2;4,32;8,62;7,68;14,61;0,5;4;3;20;16;0;16;2,25;31,56;0;
IOTTI;388;39;2;36;26;55;3,85;27,04;0;16,87;5,48;0;5,7;00:09:55;1,41;4,34;9,33;6,6;14,21;0,58;2;7;17;7;0;7;2,26;31,18;0;
MARTINIELLO;480;48;0;36;29;56;4,64;23,98;0;16,36;7,59;0;5,57;00:09:55;1,58;3,41;7,45;5,98;11,57;0;1;5;16;15;0;15;0;26,04;0;
MURONI;450;45;0;29;17;48;4,2;19,49;0;13,29;4,21;0;3,19;00:09:55;0,94;2,95;6,37;3,85;10,75;0;4;5;14;5;0;5;0;24,83;0;
PENNINGTON;458;46;22;46;37;75;4,61;29,13;0;18,82;10,24;0;15;00:09:55;2,24;4,11;9,97;8,03;16,36;4,71;4;5;18;17;0;17;21,55;35,68;0;
PINNA S.;448;45;0;29;26;52;4,21;20,6;0;8,25;5,76;0;2,72;00:09:55;1,29;1,84;6,57;5,74;11,58;0;2;2;10;13;0;13;0;23,86;0;
PISANO;428;43;0;34;22;57;4,09;22,39;0;16,97;6,15;0;7,86;00:09:55;1,44;3,96;7,87;5,25;13,27;0,1;0;5;16;11;0;11;0,45;29,32;0;
PITZALIS;504;51;0;37;27;60;4,77;21,57;0;16,23;7,35;0;7,4;00:09:55;1,46;3,22;7,33;5,44;11,95;0;2;6;16;12;0;12;0;26,89;0;
RAGATZU;491;49;10;38;33;62;4,69;22,32;0;15,82;8,17;0;11,38;00:09:55;1,66;3,22;7,77;6,64;12,71;2,08;3;7;17;18;0;18;10,23;28,59;0;
SENESI;486;49;30;45;43;86;4,93;30;0;24,64;17,26;0;18,56;00:09:55;3,55;5,07;9,33;8,94;17,62;6,17;5;10;21;20;0;20;29,44;36,64;0;
TETTEH;442;44;0;36;33;65;4,3;24,99;0;15,68;7,74;0;7,92;00:09:55;1,75;3,55;8,25;7,53;14,73;0;2;6;17;17;0;17;0;31,32;0;
VALLOCCHIA;452;45;6;44;36;69;4,52;28,47;0;25,12;9,61;0;15,31;00:09:55;2,13;5,56;9,85;7,95;15,3;1,33;4;12;20;15;0;15;6,02;35,17;0;
VERGARA;383;39;0;34;25;56;3,73;24,7;0;15,99;6,19;0;6,56;00:09:55;1,61;4,17;8,92;6,48;14,53;0;1;4;21;11;0;11;0;31,78;0;
