;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;584;63;3;47;24;104;5,69;17,03;0;13,61;2,76;68,64;4,37;00:09:17;0,46;2,32;8,01;4,05;17,72;0,49;0,18;2,53;21,88;5,12;0;5,12;3,06;35,4;0;
ALTARE ;563;61;4;52;25;118;5,59;19,15;0;16,58;2,45;71,3;7,62;00:09:17;0,44;2,94;9,18;4,39;20,88;0,75;0;6;28;7;0;7;4,2;42,25;0;
BAH;557;60;0;34;15;78;5,25;13,01;0;8,64;0,87;69,46;0,78;00:09:17;0,16;1,55;6,04;2,62;13,96;0;0;1;14;0;0;0;0;28,25;0;
BIANCU;589;63;0;38;20;96;5,66;15,24;0;9,46;1,94;66,87;1,15;00:09:17;0,33;1,6;6,38;3,41;16,25;0;0;0;10;4;0;4;0;31,47;0;
CANDELA;624;67;11;57;32;128;6,25;20,06;0;16;4,04;68,05;8,67;00:09:17;0,65;2,56;9,17;5,11;20,54;1,71;1;4;28;9;0;9;10,68;40,75;0;
COCCO;551;59;0;46;22;96;5,4;17,51;0;11,14;1,42;70,48;3,64;00:09:17;0,26;2,02;8,37;3,92;17,4;0;0;2;18;3;0;3;0;33,97;0;
DALLA BERNARDINA ;593;64;12;56;30;102;5,82;17,74;0;15,8;1,35;66,72;7,14;00:09:17;0,23;2,66;9,38;5,04;17,19;2;0;1;25;7;0;7;11,87;35,41;0;
GOZZI;497;53;0;45;24;100;4,92;18,94;0;13,24;3,74;73,3;0,93;00:09:17;0,75;2,66;9,11;4,86;20,22;0;0;2;26;4;0;4;0;39,73;0;
LA ROSA ;621;67;10;45;18;101;5,94;14,88;0;12,89;1,45;67,51;6,22;00:09:17;0,23;2,08;7,26;2,94;16,34;1,65;0;5;22;3;0;3;10,26;33,58;0;
MANCA;686;74;13;66;48;147;7;22,34;0;21,21;9,33;61,73;9,57;00:09:17;1,36;3,09;9,57;6,97;21,42;1,85;1;7;33;18;0;18;12,68;40,53;0;
MASTINO;605;65;2;35;22;91;5,76;14,18;0;7,23;3,56;65,67;2,14;00:09:17;0,59;1,2;5,86;3,68;14,97;0,37;1;0;15;6;0;6;2,25;28,45;0;
PARIGI;612;66;0;57;29;127;6,11;19,73;0;14,95;4,7;67,84;1,66;00:09:17;0,77;2,44;9,38;4,77;20,7;0;0;0;25;6;0;6;0;40,13;0;
PENNINGTON;513;55;0;33;11;78;4,84;13,28;0;8,97;0,23;73,88;1,7;00:09:17;0,05;1,75;6,49;2,18;15,21;0;0;2;15;2;0;2;0;31,13;0;
PISANO;538;58;0;40;22;97;5,19;15,74;0;8,66;2,74;70,91;1,81;00:09:17;0,51;1,61;7,45;4,12;18,09;0;0;2;16;4;0;4;0;34,6;0;
PITZALIS;600;65;0;42;24;101;5,81;16,27;0;13,69;2,66;67,41;4,83;00:09:17;0,44;2,28;7,04;4,06;16,83;0;0;1;19;5;0;5;0;33,88;0;
VALLOCCHIA;577;62;0;53;22;103;5,66;17,75;0;18,16;1,94;68,48;4,24;00:09:17;0,34;3,15;9,21;3,78;17,86;0;0;2;30;4;0;4;0;36,7;0;
VERDE;587;63;0;47;25;104;5,72;16,91;0;15,46;2,76;69,11;4,29;00:09:17;0,47;2,63;8,06;4,26;17,66;0;0;3;24;2;0;2;0;35,78;0;
ZUGARO;605;65;0;49;16;95;5,88;16,76;0;19,24;1,68;68,08;7,89;00:09:17;0,28;3,18;8,19;2,71;15,79;0;0;5;24;3;0;3;0;35,25;0;
