;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;585;54;3;48;40;67;5,2;24,68;0;19,19;14,75;0;3,65;00:10:52;2,48;3,24;8,11;6,69;11,21;0,59;6,39;5,94;25,44;26,28;0;26,28;3,43;23,35;0;
BIANCU;636;58;5;53;52;90;5,73;26,6;0;22,75;18,69;0;4,89;00:10:52;2,94;3,58;8,26;8,15;14,22;0,86;10;9;24;30;0;30;5,5;28,61;0;
DALLA BERNARDINA ;636;58;0;51;46;77;5,66;25,03;0;20,06;19,38;0;1,96;00:10:52;3,05;3,16;7,95;7,17;12,07;0;6;4;34;32;0;32;0;23,88;0;
DEMARCUS ;470;43;0;34;25;41;4,04;20,73;0;12,09;7,2;0;2,14;00:10:52;1,53;2,57;7,15;5,25;8,73;0;4;2;17;17;0;17;0;18,56;0;
DORATIOTTO ;581;53;0;40;35;40;4,99;20,76;0;14,35;9,83;0;1,38;00:10:52;1,69;2,47;6,96;5,97;6,97;0;4;1;17;18;0;18;0;15,75;0;
GOZZI;492;45;0;45;36;65;4,43;26,58;0;15,72;14,65;0;4,23;00:10:52;2,98;3,19;9,12;7,37;13,18;0;5;7;27;24;0;24;0;26,63;0;
LA ROSA ;574;53;0;54;45;69;5,21;27,36;0;22,7;15,34;0;3,46;00:10:52;2,67;3,95;9,47;7,81;11,98;0;6;9;26;27;0;27;0;25,5;0;
LELLA ;577;53;0;38;30;44;4,97;20,89;0;17,62;12,91;0;2,54;00:10:52;2,24;3,05;6,5;5,2;7,54;0;5;6;25;20;0;20;0;17,9;0;
MASTINO;656;60;0;51;40;77;5,8;24,1;0;23,69;12,95;0;5,69;00:10:52;1,97;3,61;7,76;6,11;11,7;0;6;7;26;34;0;34;0;24,47;0;
MICELI;633;58;0;55;55;81;5,79;28,5;0;22,23;18,79;0;4,33;00:10:52;2,97;3,51;8,71;8,67;12,73;0;8;9;23;32;0;32;0;26,35;0;
MURONI;634;58;5;62;51;81;5,81;28,78;0;22,48;18,15;0;6,68;00:10:52;2,86;3,55;9,78;8;12,76;0,74;9;5;32;35;0;35;4,68;26,41;0;
OGUNSEYE;636;58;1;64;50;88;5,86;29,52;0;26,05;20,37;0;7,13;00:10:52;3,2;4,1;10,14;7,85;13,9;0,22;9;9;29;34;0;34;1,38;29,29;0;
PARIGI;632;58;1;67;52;96;6,01;33,56;0;27,22;23,58;0;7,02;00:10:52;3,73;4,31;10,57;8,29;15,24;0,22;13;6;29;38;0;38;1,36;31,41;0;
PENNINGTON;526;48;0;27;20;24;4,3;14,9;0;8,58;6,35;0;0;00:10:52;1,21;1,63;5,16;3,88;4,52;0;1;1;18;10;0;10;0;9,92;0;
PISANO;441;41;0;31;23;34;3,77;20,22;0;12,76;7,59;0;1,69;00:10:52;1,72;2,89;7,09;5,2;7,73;0;2;3;21;15;0;15;0;17,82;0;
PITZALIS;526;48;22;36;26;61;4,49;19,86;0;14,82;9,84;0;1,55;00:10:52;1,87;2,82;6,91;4,93;11,6;4,16;3;5;25;17;0;17;21,89;21,87;0;
VALLOCCHIA;595;55;1;63;52;91;5,67;33,75;0;28,13;23,19;0;6,23;00:10:52;3,9;4,73;10,54;8,76;15,32;0,23;13;11;39;43;0;43;1,36;32,48;0;
VERDE;668;61;0;56;50;73;5,96;25,42;0;20,43;17,95;0;2,95;00:10:52;2,69;3,06;8,34;7,54;10,91;0;7;9;26;31;0;31;0;23,29;0;
ZUGARO;618;57;26;35;26;67;5,18;17,68;0;13,72;8,66;0;1,79;00:10:52;1,4;2,22;5,63;4,25;10,77;4,14;4;4;20;16;0;16;25,59;20,09;0;
