;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5507;120;408;242;240;1320;10,58;13,4;77,84;68,91;79,43;27,79;134,52;00:45:43;1,43;1,25;4,38;4,34;23,77;7,34;19,56;12,89;61,57;69,9;2,11;69,9;512,69;37,86;28,35;
BIANCU;5390;118;281;229;233;1188;10,34;13,37;53;62,6;77,31;28,37;114,72;00:45:43;1,43;1,16;4,25;4,33;22,04;5,22;12;6;47;57;2;57;481,14;35,71;29,24;
CHIERICO;6065;133;438;290;288;1588;11,79;14,85;61,64;89,49;103,39;21,24;150,68;00:45:43;1,7;1,48;4,78;4,76;26,19;7,22;30;14;78;97;2;97;609,35;41,34;28,3;
GIANDONATO;4886;107;33;157;150;805;9,07;9,71;0;49,18;37,2;29,73;37,84;00:45:43;0,76;1,01;3,22;3,07;16,47;0,67;9;9;52;42;0;42;236,59;28,33;21,95;
LELLA ;6229;136;529;311;301;1730;12,2;15,73;98,88;95,78;122,56;22,76;199,11;00:45:43;1,97;1,54;4,98;4,84;27,78;8,5;38;17;81;101;3;101;778,91;43,19;28,45;
MANCINI;5561;122;454;245;267;1433;10,75;14,2;73,67;72,5;85,27;29,25;138,36;00:45:43;1,53;1,3;4,4;4,81;25,76;8,16;22;19;70;82;2;82;543,13;39,89;29,5;
PISANO;4949;108;455;207;196;1140;9,4;12,07;68,21;63,07;60,98;35,89;124,23;00:45:40;1,23;1,27;4,18;3,96;23,04;9,2;13;12;53;55;1;55;492,15;36,42;28,79;
RAGATZU;5090;111;504;292;272;1181;10,01;16,24;113,57;82,35;103,5;28,89;182,93;00:45:43;2,03;1,62;5,74;5,35;23,19;9,91;30;19;76;79;2;79;441,02;38,52;28,53;
RENAULT ;5680;124;553;223;238;1450;10,81;12,44;160,1;46,28;68,08;25,94;132,61;00:45:43;1,2;0,81;3,93;4,19;25,53;9,74;15;10;44;69;5;69;516,73;39,22;31,21;
TRAVAGLINI;5704;125;428;227;215;1364;10,81;12,02;71,39;58,83;56,5;28,1;130,04;00:45:43;0,99;1,03;3,97;3,76;23,92;7,5;7;10;53;47;2;47;514,46;38,09;29,18;
