;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4931;106;648;200;202;1138;9,28;12,83;81,58;52,12;66,97;38,59;105,19;00:46:26;1,35;1,05;4,04;4,07;22,94;13,07;17,68;8,63;50,95;58,05;1,74;58,05;394,38;36,43;0;
ALTARE ;4747;102;688;221;218;1099;8,99;13,63;96,3;61,71;61,1;40,15;143,57;00:46:27;1,29;1,3;4,65;4,59;23,15;14,49;11;11;71;64;2;64;406,13;37,53;0;
BIANCU;4879;105;690;240;224;1164;9,34;14,95;54,71;63,87;78,34;40,23;110,45;00:46:27;1,61;1,31;4,92;4,59;23,85;14,15;18;8;54;54;2;54;436,28;38,56;0;
CANDELA;4967;107;743;204;203;1146;9,35;12,98;173,54;55,92;66,19;38,89;139,09;00:46:27;1,33;1,13;4,1;4,09;23,06;14,95;16;6;37;52;6;52;372,11;36,13;0;
COCCO;4619;99;417;145;144;931;8,45;9,8;15,05;38,28;46,49;41,51;43,89;00:46:27;1,01;0,83;3,14;3,12;20,17;9,03;10;2;31;42;0;42;336,14;32,14;0;
DALLA BERNARDINA ;4688;101;482;161;162;986;8,69;11,26;105,93;37,68;57,74;39,96;65,65;00:46:27;1,23;0,8;3,43;3,46;21,02;10,28;18;4;41;54;3;54;244,84;33,15;0;
GOZZI;4380;94;370;157;147;860;8,1;11,01;25,74;31,57;51,6;44,47;57,64;00:46:27;1,18;0,72;3,59;3,35;19,65;8,46;15;2;42;44;0;44;251,04;31,95;0;
LA ROSA ;4645;100;436;132;125;861;8,43;8,89;20,64;21,2;30,75;39,27;51,28;00:46:27;0,66;0,46;2,85;2,7;18,53;9,39;10;3;25;33;0;33;249,77;29,32;0;
LELLA ;5169;111;702;238;240;1256;9,86;14,45;121,09;62,3;81,28;34,6;125,64;00:46:27;1,57;1,21;4,6;4,65;24,31;13,57;20;10;56;67;3;67;394;38,63;0;
MANCA;5588;120;535;207;181;1314;10,39;11,62;27,59;60,52;53,39;32,21;78,02;00:46:27;0,96;1,08;3,71;3,23;23,51;9,57;11;9;54;45;0;45;373,87;37,78;0;
MASTINO;4989;107;991;288;255;1416;9,79;17,77;75,19;81,94;107,7;40,64;170,57;00:46:27;2,16;1,64;5,77;5,11;28,39;19,86;37;25;85;87;1;87;644,16;44,35;0;
MICELI;5480;118;464;193;222;1301;10,25;12,28;7,31;45,82;63,01;33,3;39,48;00:46:27;1,15;0,84;3,52;4,04;23,75;8,46;24;8;72;76;0;76;423,35;37,43;0;
OGUNSEYE;4704;101;647;180;200;1091;8,87;13,18;104,21;48,21;74,48;41,45;107,61;00:46:27;1,58;1,02;3,82;4,26;23,21;13,75;15;5;37;56;3;56;319,44;36,51;0;
PARIGI;5142;111;643;200;218;1152;9,66;12,6;50,64;50,72;68,83;34,64;90,36;00:46:24;1,34;0,99;3,89;4,23;22,39;12,5;19;8;49;64;0;64;412,33;36,23;0;
PENNINGTON;5319;115;685;170;196;1197;9,86;11,2;58,91;51,47;56,53;33,89;88,41;00:46:26;1,06;0,97;3,19;3,68;22,5;12,88;15;14;49;53;1;53;427,64;35,14;0;
PISANO;4048;87;368;141;125;720;7,42;10;61,25;25,38;27,71;48,84;70,36;00:46:27;0,68;0,63;3,48;3,1;17,79;9,09;7;7;32;30;1;30;228,63;29,58;0;
PITZALIS;4683;101;760;202;235;1167;8,96;14,83;214,65;54,57;77,73;42,49;138,39;00:46:27;1,66;1,17;4,32;5,02;24,92;16,24;21;9;49;57;5;57;372,56;38,44;0;
VALLOCCHIA;5416;117;1017;242;267;1472;10,4;15,19;157,67;65,68;105,16;34,13;165,77;00:46:27;1,94;1,21;4,47;4,93;27,17;18,77;29;11;63;83;3;83;572,69;41,55;0;
VERDE;5057;109;775;228;217;1201;9,5;12,75;117,21;52,2;68,68;37,57;151,88;00:46:27;1,36;1,03;4,51;4,3;23,75;15,33;12;5;52;60;3;60;473,81;38,25;0;
ZUGARO;5173;111;904;248;250;1283;9,95;15,43;62,41;81,19;95,62;34,9;160,46;00:46:27;1,85;1,57;4,79;4,83;24,8;17,48;28;17;69;82;0;82;554,47;39,57;0;
