;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4708;101;613;255;230;1175;9,44;20,57;67,8;92,44;80,8;0;115,08;00:46:34;1,71;1,97;5,43;4,87;24,71;12,84;20,9;18,1;60,9;72,7;4,5;72,7;385,31;39,52;0;
COTALI;4884;105;642;217;203;1177;9,58;18,03;111,15;78,82;64,57;0;114,49;00:46:34;1,32;1,61;4,44;4,16;24,09;13,15;12;16;50;58;7;58;362,15;37,66;0;
DAMETTO;4169;90;461;251;210;907;8,37;20,81;36,67;89,51;60,28;0;90,51;00:46:34;1,45;2,15;6,02;5,03;21,75;11,05;17;17;63;68;2;68;325,38;36,85;0;
FEOLA;5260;113;660;314;280;1413;10,61;21,4;49,58;102,96;91,54;0;117,77;00:46:34;1,74;1,96;5,97;5,33;26,86;12,55;20;17;80;85;3;85;448,23;42,5;0;
GERONI;4518;97;286;243;216;994;9,04;20,37;0;89,6;78,1;0;68,75;00:46:34;1,73;1,98;5,38;4,79;22;6,32;22;14;53;78;0;78;253,29;36,76;0;
IOTTI;4359;94;455;264;215;931;8,76;20,91;64,83;94,19;77,94;0;101,81;00:46:34;1,79;2,16;6,05;4,92;21,35;10,44;15;15;53;72;5;72;248,02;35,9;0;
KOUKO;4899;105;760;308;277;1288;10,07;23,64;66,68;128,36;111,61;0;170,45;00:46:34;2,28;2,62;6,28;5,65;26,29;15,51;36;34;93;94;4;94;515,09;42,87;0;
PINNA S.;4991;107;785;289;260;1406;10,11;21,93;77,65;106,25;87,71;0;140,5;00:46:34;1,76;2,13;5,79;5,2;28,17;15,73;26;28;67;81;7;81;432,84;44,36;0;
PIREDDA;4734;102;814;232;240;1366;9,47;20,37;27,65;79,44;92,27;0;83,64;00:46:34;1,95;1,68;4,91;5,08;28,85;17,19;30;9;50;78;3;78;518,53;42,94;0;
PISANO;3933;84;393;189;152;754;7,75;18,5;116,9;72,97;58,61;0;126,22;00:46:34;1,49;1,86;4,81;3,87;19,16;9,98;11;11;42;38;6;38;200,18;32,28;0;
RAGATZU;5328;114;879;248;249;1520;10,6;19,73;126,94;82,29;85,4;0;136,62;00:46:34;1,6;1,54;4,66;4,68;28,54;16,5;20;20;58;75;8;75;549,35;43,07;0;
