;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1611;79;67;117;108;309;7,67;25,22;0,3;43,52;35,5;0;21,06;00:20:21;2,2;2,74;7,35;6,71;18,91;4,07;9,5;10,43;43,07;45,93;0;45,93;58,92;34,49;0;
BELLODI ;1896;95;94;100;106;349;8,89;20,76;0;33,57;34,75;0;17,98;00:19:55;1,83;1,77;5,26;5,58;18,42;4,97;11;7;31;44;0;44;74,89;31,97;0;
BIANCU;1456;61;28;94;83;194;5,8;21,77;0;37,57;22,43;0;10,68;00:23:40;1,54;2,58;6,44;5,68;13,35;1,91;5;4;26;37;0;37;27,21;26,2;0;
CETER;1110;56;32;75;67;182;5,34;23,9;0;28,77;23,63;0;15,25;00:19:55;2,13;2,59;6,71;6,07;16,43;2,92;7;10;29;31;0;31;31,86;31,89;0;
COTALI;1737;79;115;123;115;332;7,7;25,41;0;50,5;38,77;0;27,55;00:21:52;2,23;2,91;7,1;6,61;19,1;6,62;14;13;47;46;0;46;97,24;35,04;0;
CUSUMANO;1676;84;38;118;117;328;8,14;24,97;0;38,47;35,67;0;15,88;00:19:55;2,13;2,29;7,03;6,97;19,58;2,27;9;6;26;46;0;46;38,1;34,76;0;
IOTTI;1829;91;112;108;124;365;8,72;24,09;0;40,75;44,69;0;18,47;00:20:08;2,44;2,23;5,89;6,76;19,94;6,11;10;11;45;46;0;46;107,84;34,32;0;
MURONI;1914;96;16;125;125;326;9,25;24,5;0;45,89;40,15;0;18,85;00:19:55;2,1;2,4;6,56;6,51;17,04;0,84;8;12;53;60;0;60;14,98;31,99;0;
OGUNSEYE;1318;66;57;119;102;279;6,55;27,88;0;45,42;35,59;0;17,02;00:19:55;2,7;3,45;9,05;7,72;21,17;4,35;11;10;44;41;0;41;57,32;38,06;0;
PENNINGTON;1882;94;93;127;129;404;9,16;25,31;0;47,45;37,5;0;24,79;00:19:55;1,99;2,52;6,73;6,86;21,47;4,92;6;9;44;44;0;44;72,1;37,66;0;
PINNA S.;1781;89;94;130;128;421;8,73;26,24;0;42,87;43,04;0;23,89;00:19:55;2,42;2,41;7,27;7,17;23,62;5,28;17;10;51;59;0;59;79,86;39,47;0;
PISANO;1325;67;57;129;99;221;6,62;28,58;0;51,86;33,96;0;27,36;00:19:55;2,56;3,91;9,72;7,49;16,64;4,31;10;14;50;45;0;45;38,91;33,74;0;
PITZALIS;1608;81;127;147;127;375;8,14;30,35;4,16;55,89;51,95;0;40,57;00:19:55;3,23;3,48;9,12;7,88;23,33;7,93;15;13;54;58;0;58;112,47;41,01;0;
RAGATZU;1399;70;19;103;83;206;6,64;22,26;0;31,43;22,21;0;12,53;00:19:55;1,59;2,25;7,34;5,95;14,7;1,39;2;7;36;34;0;34;19,48;28,67;0;
VALLOCCHIA;1621;81;53;144;111;339;8,04;27,77;0;58,8;32,67;0;23,97;00:19:55;2,02;3,63;8,9;6,86;20,9;3,25;8;20;67;52;0;52;52,64;39,64;0;
